student_id,job_id,month,good_match
S3_00007,J3_00000,2026-04,0
S3_00130,J3_00005,2026-04,0
S3_00025,J3_00018,2026-04,0
S3_00015,J3_00002,2026-04,0
S3_00119,J3_00012,2026-04,0
S3_00182,J3_00007,2026-04,0
S3_00089,J3_00007,2026-04,1
S3_00163,J3_00037,2026-04,1
S3_00165,J3_00018,2026-04,1
S3_00167,J3_00014,2026-04,0
S3_00015,J3_00012,2026-04,0
S3_00152,J3_00007,2026-04,1
S3_00199,J3_00034,2026-04,1
S3_00084,J3_00034,2026-04,0
S3_00019,J3_00010,2026-04,0
S3_00196,J3_00020,2026-04,0
S3_00087,J3_00036,2026-04,0
S3_00133,J3_00036,2026-04,0
S3_00039,J3_00033,2026-04,0
S3_00039,J3_00035,2026-04,0
S3_00055,J3_00025,2026-04,1
S3_00145,J3_00030,2026-04,0
S3_00169,J3_00008,2026-04,1
S3_00022,J3_00028,2026-04,0
S3_00054,J3_00023,2026-04,0
S3_00040,J3_00038,2026-04,0
S3_00144,J3_00031,2026-04,0
S3_00189,J3_00039,2026-04,0
S3_00035,J3_00026,2026-04,1
