student_id,job_id,month,good_match
S4_00062,J4_00011,2026-05,1
S4_00177,J4_00004,2026-05,0
S4_00138,J4_00016,2026-05,0
S4_00152,J4_00038,2026-05,0
S4_00165,J4_00024,2026-05,0
S4_00071,J4_00041,2026-05,1
S4_00198,J4_00019,2026-05,1
S4_00156,J4_00026,2026-05,1
S4_00006,J4_00024,2026-05,0
S4_00117,J4_00013,2026-05,1
S4_00154,J4_00014,2026-05,0
S4_00102,J4_00024,2026-05,0
S4_00096,J4_00037,2026-05,0
S4_00076,J4_00034,2026-05,0
S4_00156,J4_00040,2026-05,0
S4_00199,J4_00014,2026-05,0
S4_00161,J4_00010,2026-05,0
S4_00109,J4_00036,2026-05,0
S4_00023,J4_00014,2026-05,0
S4_00029,J4_00009,2026-05,0
S4_00163,J4_00011,2026-05,0
S4_00162,J4_00016,2026-05,0
S4_00009,J4_00017,2026-05,0
S4_00110,J4_00014,2026-05,0
S4_00142,J4_00013,2026-05,0
S4_00141,J4_00018,2026-05,0
S4_00113,J4_00014,2026-05,0
S4_00070,J4_00000,2026-05,0
S4_00134,J4_00038,2026-05,1
