student_id,job_id,month,good_match
S2_00092,J2_00031,2026-03,0
S2_00056,J2_00004,2026-03,0
S2_00095,J2_00010,2026-03,0
S2_00196,J2_00014,2026-03,0
S2_00178,J2_00002,2026-03,1
S2_00115,J2_00014,2026-03,0
S2_00115,J2_00027,2026-03,1
S2_00140,J2_00030,2026-03,0
S2_00123,J2_00029,2026-03,0
S2_00197,J2_00006,2026-03,0
S2_00023,J2_00039,2026-03,0
S2_00129,J2_00028,2026-03,0
S2_00179,J2_00031,2026-03,0
S2_00191,J2_00001,2026-03,0
S2_00041,J2_00027,2026-03,1
S2_00108,J2_00010,2026-03,0
S2_00127,J2_00037,2026-03,0
S2_00082,J2_00041,2026-03,0
S2_00171,J2_00029,2026-03,1
S2_00169,J2_00026,2026-03,0
S2_00078,J2_00039,2026-03,0
S2_00016,J2_00002,2026-03,0
S2_00090,J2_00034,2026-03,1
S2_00095,J2_00006,2026-03,0
S2_00158,J2_00020,2026-03,0
S2_00085,J2_00037,2026-03,1
S2_00104,J2_00024,2026-03,1
S2_00079,J2_00006,2026-03,0
S2_00190,J2_00038,2026-03,1
