student_id,job_id,month,good_match
S5_00061,J5_00022,2026-06,0
S5_00162,J5_00022,2026-06,1
S5_00030,J5_00040,2026-06,0
S5_00101,J5_00002,2026-06,0
S5_00199,J5_00022,2026-06,0
S5_00086,J5_00026,2026-06,0
S5_00015,J5_00029,2026-06,0
S5_00036,J5_00032,2026-06,0
S5_00189,J5_00024,2026-06,0
S5_00160,J5_00028,2026-06,0
S5_00046,J5_00041,2026-06,0
S5_00133,J5_00001,2026-06,0
S5_00194,J5_00019,2026-06,0
S5_00126,J5_00005,2026-06,0
S5_00010,J5_00016,2026-06,0
S5_00122,J5_00024,2026-06,0
S5_00194,J5_00036,2026-06,0
S5_00074,J5_00034,2026-06,0
S5_00196,J5_00011,2026-06,1
S5_00067,J5_00038,2026-06,0
S5_00102,J5_00022,2026-06,0
S5_00162,J5_00041,2026-06,1
S5_00080,J5_00010,2026-06,0
S5_00073,J5_00001,2026-06,0
S5_00039,J5_00015,2026-06,0
S5_00090,J5_00029,2026-06,0
S5_00010,J5_00040,2026-06,0
S5_00121,J5_00012,2026-06,0
S5_00137,J5_00020,2026-06,0
