job_id,candidate_idx,position,is_randomized_slice,skill_match,experience_match,embedding_sim,recency,past_response_rate,profile_completeness,region_group,examined,click,applied,shortlist,true_relevance,heuristic_score,outcome_label
496,6,18,0,0.2808156051906348,0.22110591592832282,0.21248326795026518,0.5992765410595127,0.7091827808415867,0.7915707908693336,A,0,0,0,0,0.30257343151281996,0.50374490965213,0
496,3,19,0,0.18744472466794992,0.09802731560050688,0.5993144422616026,0.5110418833385589,0.764261773752951,0.6325186112770033,B,0,0,0,0,0.3000161566851521,0.46481091858723,0
496,0,20,0,0.12201512415846104,0.6264073241733142,0.8067969634243787,0.2716736756661066,0.38597992064643155,0.3796142962626261,C,0,0,0,0,0.4512421634950575,0.39195190610355124,0
497,19,1,0,0.7216843517869609,0.7407302871374575,0.9886195127259707,0.9211607127450686,0.7733499547117089,0.6949149291894889,A,1,0,0,0,0.8087347838029705,0.8267535901488317,0
497,6,2,0,0.7167200667718066,0.8630870093887745,0.8920295218279346,0.897038806921522,0.5311469114363662,0.620340221773778,B,1,0,0,0,0.6972685110046241,0.7966697770948158,0
497,0,3,0,0.687202588555843,0.8370772947577189,0.732137918424269,0.9580307106075838,0.24766313771021875,0.625566473341723,A,0,0,0,0,0.6695489860847993,0.7883111725708738,0
497,4,4,0,0.3825552083248865,0.5697355436332777,0.7034130434074465,0.632824992507301,0.4485256448087853,0.9597924494789586,A,0,0,0,0,0.535418173041783,0.6813056518704727,0
497,3,5,0,0.8701644152740011,0.7787614234859348,0.6714363253024926,0.5846477581847479,0.3812835552524429,0.6062296275908953,A,0,0,0,0,0.7578718468632422,0.665300375697453,0
497,11,6,0,0.8361703755400512,0.6036977185508553,0.657066826857569,0.9620643437583583,0.6569196538190906,0.1735539678210713,A,0,0,0,0,0.7508536816411889,0.6644663644854218,0
497,8,7,0,0.42656555322610235,0.3229540794083699,0.4827584879172526,0.9091747222723331,0.7024568760052262,0.6190910482290702,A,0,0,0,0,0.4705256967933842,0.6416779289649244,0
497,5,8,0,0.7603576891341238,0.4642458314216931,0.5298981924407771,0.606399040195321,0.2802271398740405,0.736075880160298,A,0,0,0,0,0.6185775468576316,0.6362215994868413,0
497,17,9,0,0.7556650942106992,0.7536355888957851,0.5079166324752712,0.697527318784336,0.6331330392717683,0.4815883100624782,A,0,0,0,0,0.7409009665333138,0.6294324569826112,0
497,7,10,0,0.5561401154444634,0.3831055810424276,0.5173033778780557,0.5170916764947656,0.26622986777372176,0.9561457282174489,A,0,0,0,0,0.4872554495649606,0.6193456009301508,0
497,10,11,0,0.3554295983782375,0.7237158859882438,0.6191402973351082,0.8742139324709655,0.42849956062509276,0.37066980472045474,A,0,0,0,0,0.5036730975555987,0.6171994005007778,0
497,2,12,0,0.1655105308028471,0.964658162331923,0.5639191201527063,0.6556295424835713,0.1110827105646664,0.6313687920674501,B,0,0,0,0,0.4247266653476268,0.5931928017626378,0
497,14,13,0,0.5513529203395223,0.4372017917127474,0.49704897132372367,0.5289375686594964,0.5676976138948473,0.7759718388435086,A,0,0,0,0,0.539531304838713,0.5801015716624625,0
497,9,14,0,0.15514798179838205,0.7193591732005513,0.7692144488291772,0.46766091036875046,0.3933210706302041,0.7840612363624604,C,0,0,0,0,0.47615841195225866,0.5702869096338667,0
497,1,15,0,0.8093460194671795,0.2112001651077836,0.3918608004846727,0.5504071406109983,0.3589315863234306,0.5767707335029361,C,0,0,0,0,0.5270551940725026,0.5381362220931396,0
497,12,16,0,0.39956807258801563,0.6807842480615148,0.45920642337369605,0.7065281925291331,0.1350446554974104,0.3410032089515855,B,0,0,0,0,0.4915979648065471,0.5294302688235012,0
497,13,17,0,0.12090786053357881,0.6658735110265793,0.42405343308727916,0.3575747076743308,0.40927486446555744,0.9280145183639558,C,0,0,0,0,0.4494215146304735,0.5054863224227913,0
497,16,18,0,0.4493202399907155,0.5783145242368485,0.22674600734270456,0.5478619139897793,0.1955729681348164,0.5767944406465982,B,0,0,0,0,0.4110279007131401,0.4951916695817702,0
497,18,19,0,0.49615398642975206,0.24914622199493747,0.3895329335526314,0.2718821776139854,0.25829149284789993,0.8935019418804165,A,0,0,0,0,0.38402207317696396,0.47630190783185034,0
497,15,20,0,0.06252214770972474,0.6414379780012612,0.416781287980197,0.22107881977811134,0.42815723339847145,0.3479116693429089,A,0,0,0,0,0.35968247163430367,0.3003948174116806,0
498,12,1,0,0.5795383553588987,0.44883625367991153,0.765523469153635,0.673892810390875,0.31652172314080135,0.9926074916164218,C,1,1,0,0,0.5565225532034661,0.7306572555857829,1
498,0,2,0,0.8578859842562576,0.15948453881093372,0.40259630204169455,0.748697877005873,0.2747168129488044,0.9249100537399848,A,0,0,0,0,0.5260890658207414,0.698292567212838,0
498,18,3,0,0.7128574664555454,0.3288585574173449,0.498351982547207,0.8343977816511199,0.6555378918967509,0.7150480666340394,B,0,0,0,0,0.5218850012410414,0.6853685133285491,0
498,2,4,0,0.7302134522982217,0.5367510674087567,0.62177492752141,0.7419528071864537,0.46674070380914273,0.6598043345388567,B,0,0,0,0,0.6668095921481216,0.6811079298637934,0
498,1,5,0,0.6999628848801664,0.6095315454562222,0.5656727163104153,0.7682033475903444,0.23378383977535558,0.5214419956510238,A,1,1,0,0,0.6776387839713665,0.6500301652935859,1
498,13,6,0,0.4928384157682107,0.3520710675316622,0.3814262884453118,0.7767433956002608,0.3550724610710128,0.8321867519280102,A,0,0,0,0,0.44499171699933376,0.6462536888272884,0
498,11,7,0,0.453221404706366,0.582500244732835,0.3775430110556743,0.811682836244642,0.628113920292056,0.7004185998132202,B,0,0,0,0,0.5338805419757772,0.6420583294765192,0
498,4,8,0,0.07436428733858093,0.7024939541697547,0.6945475256531678,0.7254654896691627,0.20032492949495895,0.8038101181188863,B,0,0,0,0,0.35092578151709547,0.6404516182796662,0
498,7,9,0,0.12304045818537125,0.35225874631474174,0.7051359044198773,0.7401885148871441,0.09460058561600161,0.8574964828405057,B,0,0,0,0,0.30794861057400175,0.6328924299428883,0
498,15,10,0,0.15700777458370685,0.5713889270416442,0.4868508767667446,0.8449004525001975,0.37441392217579417,0.6973070925652282,A,0,0,0,0,0.37239740821591205,0.6237596219231083,0
498,17,11,0,0.20157424795810874,0.644346981057911,0.46807743153379344,0.592533236810938,0.3514063297538127,0.899643666522618,B,0,0,0,0,0.4393638368348253,0.5971799995440592,0
498,9,12,0,0.3098642202181849,0.9198675395244812,0.16866760724015045,0.6101688218707739,0.25069095247313533,0.8668646837677236,A,0,0,0,0,0.4492379163085138,0.5940417866679002,0
498,19,13,0,0.5485054631356099,0.6217831579437046,0.3572184290536936,0.5874533964476982,0.16365289350746376,0.6627371116449481,A,0,0,0,0,0.48213649780441337,0.5693298662906974,0
498,6,14,0,0.28274244986738406,0.2762471488742005,0.6709355213670679,0.6804175757066091,0.7062561517893391,0.6381451405650395,B,0,0,0,0,0.3004984923633608,0.5683588472111608,0
498,8,15,0,0.5691429389147246,0.6517589359262945,0.7685678226638971,0.3088196330898935,0.16808673631600882,0.7590334032683166,C,1,1,0,0,0.6221473721796653,0.5636777302279645,1
498,3,16,0,0.94696205331302,0.34682598120963365,0.6177612027182005,0.4780810272485349,0.3577023471648995,0.4831667534064481,A,0,0,0,0,0.639411963195293,0.5575111344142456,0
498,14,17,0,0.42136777804721204,0.3065498433801084,1.0,0.466484019221763,0.3161321833399866,0.45514962937818465,C,0,0,0,0,0.4734181857864615,0.5209169651172558,0
498,5,18,0,0.2784965780911999,0.5851310076651777,0.33767735654532705,0.6485545458741245,0.43101069961456284,0.567794192236632,B,0,0,0,0,0.4313121822445436,0.5198818300770984,0
498,16,19,0,0.37388684833005215,0.28226679432210144,0.5025190358772285,0.3492507659152625,0.426838156528915,0.797163418990732,A,0,0,0,0,0.3597202946056134,0.4812161848813271,0
498,10,20,0,0.4280802449123293,0.0817340703595048,0.736179860931004,0.13655177559688786,0.5788461302826086,0.823018848539737,A,0,0,0,0,0.44494560135114924,0.43636025650629545,0
499,5,1,0,0.8660967252748357,0.7496084183314268,0.5044563305272829,0.6515890913781456,0.43043532336315343,0.8850228946153136,A,1,1,1,0,0.688079378163156,0.7298557058396398,4
499,2,2,0,0.45181353246890055,0.236376815009326,0.43117087087375805,0.9335938314944348,0.5327214292989925,0.9186658062193672,A,0,0,0,0,0.43525359355941334,0.7125096345802253,0
499,17,3,0,0.2711579919024151,0.2635102982618764,1.0,0.7287751200904529,0.14940514908262076,0.8024488605403364,B,0,0,0,0,0.4144557153024549,0.6727082357782925,0
499,15,4,0,0.16667921223666637,0.47715215638415015,0.7418113967400335,0.7802913252022332,0.46482748449128586,0.6341686684001656,C,0,0,0,0,0.4180806361761769,0.615632937905743,0
499,9,5,0,0.706924148978284,0.7877870070720658,0.8425228197108003,0.3964739410895785,0.6192487165305605,0.6525718394407849,B,0,0,0,0,0.7844853401863059,0.613104585252118,0
499,7,6,0,0.24504570387199318,0.3155135621881968,0.5304480795727857,0.6667234676138235,0.2443819484309338,0.9262450675515537,A,0,0,0,0,0.3454061568569158,0.6127899042882632,0
499,14,7,0,0.7555767495786607,0.6242414702255705,0.49807126713039984,0.29562606538389496,0.30975285142008707,0.9704210533490246,A,0,0,0,0,0.5663715395796051,0.5965457357505355,0
499,6,8,0,0.5277869771698313,0.3991108085529016,0.8530789252602831,0.28726712273557,0.5594382998776081,0.9284648334925852,B,0,0,0,0,0.48360765839772235,0.5797006675504031,0
499,1,9,0,0.5019346992485335,0.7128456938348359,0.5211463727366985,0.3520813872010243,0.19768849663994809,0.8769429041213102,C,0,0,0,0,0.5481212040109913,0.5672109417319544,0
499,18,10,0,0.7378580392940461,0.34528353661699923,0.6877614982304057,0.5387125926436511,0.2773758481988568,0.45181593057452407,A,1,0,0,0,0.5790469984355145,0.5498746743592766,0
499,0,11,0,0.45495894529003056,0.8152649066705842,0.5081967834500646,0.25848538353024064,0.5994610675094254,0.8785333680450997,B,0,0,0,0,0.5841489902239764,0.5361030762249318,0
499,11,12,0,0.9507339485590289,0.1715653777095925,0.7562243318921766,0.31462465290656255,0.7867233014854303,0.5972535239256765,A,0,0,0,0,0.5946858613111903,0.5326322893373561,0
499,4,13,0,0.4583256793551303,0.1475160735374621,0.40238107801533585,0.6654544566767858,0.24901997928941433,0.6209509858990253,A,0,0,0,0,0.32160075371791136,0.5320044272709474,0
499,12,14,0,0.6562863603663854,0.262336472076745,0.6103184588412452,0.5204459511203698,0.591280834186934,0.5042729520565484,A,0,0,0,0,0.48722015585533773,0.5244486909950856,0
499,3,15,0,0.49318062129215656,0.4574740944587985,0.24346091605378967,0.5104996554487876,0.502921842224965,0.7403345888177268,B,0,0,0,0,0.4342865354747829,0.5200021666592791,0
499,10,16,0,0.09810599097158099,0.6121351154493505,0.5965049651055623,0.6550900580084326,0.5719756277682544,0.4742253245489396,A,0,0,0,0,0.38215768141118933,0.5132430063966928,0
499,16,17,0,0.6656208064521757,0.41480758201720874,0.512163980700977,0.33118186591880744,0.451741538858042,0.7128492375214833,A,0,0,0,0,0.5640270795531164,0.5122744387266472,0
499,8,18,0,0.6702503019285412,0.13210281894649953,0.907400625383503,0.19991672511453665,0.7289583727276373,0.7180766685150184,A,0,0,0,0,0.46963043453300535,0.499347941910299,0
499,19,19,0,0.773083282191759,0.025701173524361187,0.4591928560788252,0.2473652135692672,0.43347949211736625,0.5185647251595245,B,0,0,0,0,0.405717741064764,0.4036305441321484,0
499,13,20,0,0.3083028202765877,0.5439752595350678,0.6427878491259302,0.34448386613815535,0.5074522634485213,0.10864896835487342,B,0,0,0,0,0.43768797129807163,0.3447927216009572,0
500,17,1,1,0.2295300293880186,0.20328551360585748,0.3248025100168934,0.3354701180314052,0.5275745969677708,0.725496981505519,B,1,1,0,0,0.2950154841020191,0.4022672189586941,1
500,8,2,1,0.460375041779559,0.4743674363356719,0.6262258483289734,0.21699830560774397,0.32375744719952787,0.46606557931017906,A,1,0,0,0,0.5152197603393021,0.4028926789401022,0
500,15,3,1,0.8652899331615644,0.651466414150989,0.6213684140402312,0.2494910481923634,0.3810629982916117,0.7177501098161612,A,0,0,0,0,0.7586566947885373,0.5549047878167357,0
500,14,4,1,0.3922856224630348,0.5872418214067,0.11325251055050112,0.7467035157562117,0.49672044218780403,0.6162009221886907,A,0,0,0,0,0.4505251091541378,0.5499513631545472,0
500,6,5,1,0.6679114719387024,0.15507132733977433,0.876338540176788,0.19055573255602629,0.0931060625138163,0.8276722436430018,A,0,0,0,0,0.4970604659017701,0.5207572018566606,0
500,7,6,1,0.6443302927517547,0.25911162279519623,0.3152115545420202,0.1708770404784311,0.41295442268121724,0.4819785887204287,A,0,0,0,0,0.40783041083316973,0.3501440507211439,0
500,13,7,1,0.21303096743941427,0.398093012369125,0.7455033707967467,0.5101886893360156,0.18270851527582824,0.8837398052839481,A,0,0,0,0,0.4057390452047368,0.5830904445609292,0
500,9,8,1,0.5455413318002236,0.1743434862091521,0.3829484091594592,0.32639051955124987,0.3154751182105137,0.5462096874538387,A,0,0,0,0,0.38090097307312265,0.40749691347126477,0
500,11,9,1,0.6178093091334455,0.42179708462877513,0.8030642999888529,0.5594414428694091,0.2786065158075492,0.8137791962898183,B,0,0,0,0,0.6269713315148568,0.65456005390797,0
500,12,10,1,0.5986184571734575,0.30647763719021925,0.6339205300682111,0.8407102326498156,0.21784710199608856,0.7822370853550638,A,0,0,0,0,0.539282893955388,0.7053364645714736,0
500,3,11,1,0.7529705384148644,0.7216644546651096,0.5926140860648219,0.3546336816616966,0.5281847574050904,0.7036632544294511,B,0,0,0,0,0.746785284799303,0.5740417413274205,0
500,5,12,1,0.4654530638249569,0.6020423716942638,0.4647676117730093,0.4052741351856745,0.5026550007083144,0.5889038917555359,C,0,0,0,0,0.527147323179392,0.4888092587629913,0
500,2,13,1,0.3804036686138258,0.4426102524938593,0.4227682136064936,0.20334124853269286,0.28264262591990486,0.7163980962537038,A,0,0,0,0,0.33976711420353833,0.41500576863230226,0
500,19,14,1,0.5863941352105433,0.49582127125526465,0.4523275819285133,0.6392010018176936,0.19260849491375226,0.6583815255228643,B,0,0,0,0,0.5442786390515897,0.5937061167132938,0
500,0,15,1,0.20211221645214938,0.3560323239247701,0.4884986278318404,0.7532195402647719,0.6284415284884405,0.6165499683282996,A,0,0,0,0,0.3578263598605138,0.5569591902098205,0
500,18,16,1,0.9159384461040058,0.7569736669581201,0.30554796475949564,0.3371499407578403,0.6555696841597632,0.42130156630098264,A,0,0,0,0,0.7931172530520535,0.482248199165827,0
500,10,17,1,0.5120824759049963,0.24260281814867932,0.8752421030408749,0.5038779508997492,0.07720753146631251,0.8271384103413413,B,0,0,0,0,0.4197081041269492,0.6155008540569962,0
500,4,18,1,0.6428031730119028,0.6366380465523425,0.34789843592729297,0.6549578640708674,0.3248822105694924,0.9055580347003617,B,0,0,0,0,0.5095897259982898,0.6678938070960077,0
500,1,19,1,0.846689302667565,0.2209957096600149,0.8381262573682173,0.6157893050568568,0.3858694333457786,0.9517262109322079,B,0,0,0,0,0.5867242131609353,0.7282797144743207,0
500,16,20,1,0.09203013934989786,0.8116028171327554,0.473737094196403,0.612663241456382,0.4503916320238135,0.9176717235688059,A,0,0,0,0,0.33681785092194727,0.6098754321471558,0
501,3,1,0,0.8077237275819172,0.6761022533735835,0.8680963469259237,0.867062350297761,0.045708031123413845,0.7250980282641103,C,1,0,0,0,0.7277369228564483,0.8037295661837784,0
501,5,2,0,0.8967498097939061,0.2613491762869302,0.7205821646344902,0.7980275851978387,0.318489788224898,0.7646894578239601,A,1,0,0,0,0.6503908946446207,0.739216733068186,0
501,4,3,0,0.8101732630929546,0.5389313613320439,0.3250799107445463,0.8664875071935763,0.5537030660051088,0.6349367751653074,A,0,0,0,0,0.6075649003710545,0.6861859335179081,0
501,1,4,0,0.19520780618667152,0.6419598759641618,0.9749546297164894,0.7215287528782202,0.3034171830696773,0.6214720283681547,B,0,0,0,0,0.5822886971508072,0.6476234235813061,0
501,15,5,0,0.72425960847163,0.6436982236143974,0.5655284805945042,0.7162311254056838,0.26048671673338347,0.4540904107611313,A,0,0,0,0,0.5994899706076791,0.622041532303632,0
501,17,6,0,0.6873618171795884,0.6694570550023675,0.6591767048955043,0.705408960485147,0.6676043546930917,0.42400349675112886,A,0,0,0,0,0.6985838145902835,0.6218204941690844,0
501,11,7,0,0.5811624460293668,0.39700813031457044,0.5677023572155179,0.47840316536437505,0.8022945600319433,0.8674583605467774,A,0,0,0,0,0.5490802363370609,0.5963362315324153,0
501,0,8,0,0.706086812492792,0.5569396577439937,0.7897619758247334,0.2715909200937704,0.5453193685352336,0.825173173930474,A,0,0,0,0,0.689799633629795,0.5814213995374663,0
501,9,9,0,0.4041183162194024,0.8219388475017395,0.5947179432332481,0.7591292942080675,0.4680424506957083,0.2745953839150462,A,0,0,0,0,0.6022609442496665,0.5663634226196567,0
501,6,10,0,0.5839227490818837,0.18260687679065268,0.4990501688342073,0.8743793023002867,0.17058381986096768,0.25625286016669113,A,0,0,0,0,0.43416311545088093,0.550802596213252,0
501,8,11,0,0.24048145904902046,0.580741874495661,1.0,0.3239076227220476,0.6032501582382704,0.6914407294742786,A,0,0,0,0,0.6380506246771604,0.5303742566282055,0
501,7,12,0,0.6615482326255949,0.20708954639100463,0.5912678119114954,0.458856249718145,0.3398011462005147,0.6385349943507487,A,0,0,0,0,0.5077327904346934,0.528864797308702,0
501,13,13,0,0.34681273529248585,0.49520578201081306,0.3933755163765854,0.5816875541948874,0.45634415012966406,0.6381895270108534,A,0,0,0,0,0.42683817768168625,0.5236868416723659,0
501,10,14,0,0.46913390162527474,0.4785454993560494,0.39342649288507814,0.6180319282957922,0.4505827159706912,0.5011442984472083,A,0,0,0,0,0.37802313372603524,0.5188358586274873,0
501,12,15,0,0.5832337856323185,0.5049686985873061,0.6958745906124082,0.2214370235886565,0.8771189420233306,0.6384838346955708,A,0,0,0,0,0.6775564059806123,0.47948704322536206,0
501,2,16,0,0.5850751723648614,0.593426928730566,0.4967709871893957,0.3417180901224585,0.3573394127390686,0.5347872052858212,B,0,0,0,0,0.5527643475126697,0.4749177496705109,0
501,19,17,0,0.7075513134556544,0.5968306723826848,0.4771535052888837,0.19784205911121625,0.34716623705508615,0.5599499032208223,A,0,0,0,0,0.5607742730548576,0.44662098654408044,0
501,18,18,0,0.7621019489068379,0.26793910257712156,0.3868773535883834,0.4578607243815871,0.25313291467286664,0.29180697142626855,C,0,0,0,0,0.43366950878213456,0.4323438020221179,0
501,16,19,0,0.4531865327663901,0.1569745379514907,0.718386251026326,0.27069223660452096,0.3646870812036733,0.46549346070856296,C,1,0,0,0,0.3256742894994315,0.40254901935277954,0
501,14,20,0,0.6687396911403118,0.27855170738061186,0.6702994097639123,0.15841666052037817,0.31462124274542774,0.17952054370914575,B,0,0,0,0,0.48453757583494034,0.3290370029831136,0
502,8,1,1,0.37987778533760735,0.7234110137255187,0.6688937665679467,0.5465916724700715,0.319598224288113,0.7505059475292674,B,1,0,0,0,0.5761280969700345,0.6085904064052269,0
502,14,2,1,0.35342038952765653,0.0366883282391093,0.48128629938952994,0.6534733057769453,0.42125615415815604,0.36685525664678786,C,1,0,0,0,0.3434361139916064,0.4493043073451167,0
502,9,3,1,0.6457867788585083,0.2121959773150772,0.6334016220535881,0.5985286321925799,0.25065452342669337,0.577661991163906,A,0,0,0,0,0.44238851624913544,0.5669983769267016,0
502,3,4,1,0.28105123568606294,0.6081891969703154,0.9058891590852021,0.5994215030684776,0.5331659258802744,0.635240961389577,B,1,1,0,0,0.5113941524155247,0.6074677453340827,1
502,13,5,1,0.14526433058561133,0.24018725964506057,0.38585570427174587,0.7297494165934622,0.1991051932864657,0.1330929323135658,C,0,0,0,0,0.20082382446284203,0.3923722600792129,0
502,17,6,1,0.43870695138764393,0.5879600201081291,1.0,0.7057832543539645,0.6419732823130675,0.5064112220582638,A,0,0,0,0,0.6490027254868671,0.648228989257413,0
502,16,7,1,0.12807883293823252,0.5482418207899137,0.6132067967592406,0.5719804770353947,0.7010094397748673,0.8332040920996621,B,0,0,0,0,0.43524511922038744,0.574511216520916,0
502,2,8,1,0.4592299017131167,0.7019806058720148,0.594477312434135,0.4317547660086467,0.25574194894108554,0.7166636734315751,A,0,0,0,0,0.5229073207257965,0.5585342291702093,0
502,12,9,1,0.6415679902013071,0.2749271534013881,0.801378600972773,0.7579216396050525,0.40303919143028605,0.7449535141809379,C,0,0,0,0,0.6402769986701683,0.6954456564232537,0
502,15,10,1,0.38821191895341095,0.44799509942994314,0.5179137155505968,0.6288808833629165,0.1875033260830875,0.8872560984986299,A,0,0,0,0,0.42553865909737365,0.6226406889202737,0
502,4,11,1,0.5993515370945699,0.7754804823765754,0.6183974399250189,0.6832587361156887,0.3218595214818066,0.6361798330889016,C,0,0,0,0,0.6538455704020226,0.6583959107033123,0
502,6,12,1,0.38276523985175165,0.10272197832381479,0.6662248045546164,0.6469015132010395,0.0643213211408576,0.8723841044571704,A,0,0,0,0,0.3174229349542845,0.612132260227993,0
502,18,13,1,0.6419038763289185,0.1608289222674299,0.6133609138169243,0.6893468647287643,0.4999629054014042,0.6195569042867359,B,0,0,0,0,0.5028698588431617,0.6005332394753709,0
502,0,14,1,0.37826201738980053,0.6605553246298063,0.794966882067684,0.5369662774194418,0.5563608434696162,0.4848257670285041,B,0,0,0,0,0.578665863530391,0.5511845062355339,0
502,1,15,1,0.2898251346706262,0.018549033678182992,0.7012971599898208,0.6805732987289878,0.1903512753323569,0.4497807349811466,B,0,0,0,0,0.24234756402765417,0.5011690858673177,0
502,19,16,1,0.5404307325574805,0.21201260269620723,0.5680747756529733,0.7787098771767594,0.4865592786188448,0.7548734293325409,A,0,0,0,0,0.43539135490462333,0.6487439008461898,0
502,11,17,1,0.4333525594260795,0.4833277754917183,0.6899732129582751,0.821499645194887,0.7321517126735876,0.746316977338589,A,0,0,0,0,0.5119678915231191,0.6909357635596827,0
502,10,18,1,0.33388593204301564,0.7243591940343791,0.7323466994059195,0.5123654252775927,0.24142471330572712,0.7513378058554148,B,0,0,0,0,0.5140537188352913,0.5995331644317893,0
502,5,19,1,0.3163101326030254,0.10854571544095203,1.0,0.9052499623299397,0.6354723929530147,0.5354180800135405,A,0,0,0,0,0.3826936681810867,0.658993098253413,0
502,7,20,1,0.3005822985047109,0.543098741612803,0.7016085253691647,0.8318923706159473,0.4103473641610671,0.8954782002334806,A,0,0,0,0,0.41774089414430626,0.7196703775163134,0
503,16,1,0,0.5800762208210659,0.6018635453006648,0.37025366791094705,0.9659370857625365,0.2772233942059052,0.8066409731773435,A,1,1,0,0,0.5417769910806944,0.7424740611510919,1
503,15,2,0,0.9085512396266613,0.5175224128130788,0.1898105094649699,0.8092331755103256,0.5569622622692582,0.9253646480297378,A,1,1,0,0,0.605655803127166,0.731079277081101,1
503,8,3,0,0.7521935529704273,0.533966086154245,0.2851178269842668,0.8466041456747304,0.06649069863928422,0.5815981528638543,B,0,0,0,0,0.5121445789590449,0.6507043048107479,0
503,11,4,0,0.5996166363243759,0.7603522389564782,0.2151576540996033,0.8013490967986309,0.5936177568265104,0.6425808460356336,C,0,0,0,0,0.5487707621175777,0.6393687628476739,0
503,4,5,0,0.8694635955416998,0.6560491718256757,0.6449743032689175,0.42019122336239184,0.5787455049549206,0.7916031712605718,A,1,0,0,0,0.6895244029429637,0.6377383229961402,0
503,17,6,0,0.7287918727475439,0.8038915370702476,0.4570283662297363,0.6577399216094562,0.620075622715954,0.5231596304877082,A,0,0,0,0,0.665315122746222,0.6192610697388534,0
503,14,7,0,0.816549560280402,0.3021226072529553,0.5596612116817656,0.6675685844228932,0.4488921024408459,0.5799605088700481,A,0,0,0,0,0.5494873962816433,0.6152830082851454,0
503,3,8,0,0.5697726422407046,0.09469602767717406,0.5348282186603704,0.7069980436446378,0.5625327837396559,0.7037589889305031,C,0,0,0,0,0.3784414052162839,0.5985487944111276,0
503,5,9,0,0.5047905524072455,0.4257494715365608,0.3622227321913733,0.6330681524131027,0.3591793663832625,0.6583919468540504,B,0,0,0,0,0.46696730788110924,0.5587987799015475,0
503,9,10,0,0.6906211100477193,0.061106828570560906,0.8522325277982514,0.3925376284519451,0.24414740858841,0.7182032505489732,A,0,0,0,0,0.549532501971218,0.5544777111293757,0
503,10,11,0,0.11021166325402576,0.4568879154409813,0.5666454432325323,0.6941838907411799,0.6068099705559158,0.6410546847240948,A,0,0,0,0,0.42248332754057194,0.5504453904575185,0
503,12,12,0,0.36435884404866425,0.20853915686276153,0.8369266641607285,0.4339148154619744,0.2433687150047409,0.7208993485686532,A,0,0,0,0,0.3687816386196643,0.5331417644715394,0
503,1,13,0,0.18842880815403665,0.05035850546082206,0.5736727577080164,0.8285914825521609,0.22556521619005757,0.4550152948498137,B,0,0,0,0,0.32709014348584986,0.5231119280311,0
503,2,14,0,0.3647165605017793,0.2624109975728318,0.4575695054871469,0.45271285982707515,0.5461862040892932,0.8539152812377486,B,0,0,0,0,0.3822233993451854,0.5215123309045355,0
503,6,15,0,0.31595863798841456,0.6932594759631835,0.503012320721554,0.5081290455032991,0.43056866462701726,0.5888353134146467,A,0,0,0,0,0.47021288507847275,0.51722558568263,0
503,18,16,0,0.2994195248403687,0.2079048347637882,0.9581958779651399,0.4883574591542457,0.08754819303567443,0.4737096303913389,B,0,0,0,0,0.31838243948996264,0.49878531219902583,0
503,19,17,0,0.41464745580834905,0.4790119281202227,0.5513478185626053,0.5469662611609107,0.39835606621799197,0.42352016264045617,A,0,0,0,0,0.45493460582391104,0.4901187160340982,0
503,13,18,0,0.43645973147988937,0.6873809483915247,0.0,0.2582986736160444,0.2620636924118938,0.8550026202178038,C,0,0,0,0,0.414578124408927,0.4383622453812024,0
503,0,19,0,0.5261344947020118,0.4257518473377539,0.13327107468317678,0.34123808780420023,0.11442632334643595,0.7081988712626666,C,0,0,0,0,0.3827114342149652,0.4379690686886904,0
503,7,20,0,0.5480435399565775,0.4383418907235219,0.2616154194035169,0.3453442549763189,0.545320541209133,0.2821102414489783,B,0,0,0,0,0.4119584275435486,0.35668108258032255,0
504,11,1,0,0.9468391239935905,0.5568824019415264,0.8611375054713947,0.636161153783948,0.21260669416136915,0.924795105669469,B,1,0,0,0,0.6406116776193485,0.7807399148556495,0
504,1,2,0,0.10210796538451426,0.8211983183616656,1.0,0.7361284647342764,0.26272791859133293,0.8529229706452574,B,1,1,0,0,0.46757201593103864,0.7183117319621547,1
504,6,3,0,0.8299497119044587,0.3052177370853299,0.31328593441763636,0.8162334783559799,0.46354416955930766,0.8755420026926356,B,1,0,0,0,0.5108757954254893,0.7065743387545992,0
504,7,4,0,0.8594524350768884,0.38142034084936355,0.6862277833264289,0.8898576638827749,0.47976579205653946,0.331741195106017,A,0,0,0,0,0.6737898712580078,0.6643795479809095,0
504,2,5,0,0.5702092760171795,0.9066068935558012,0.43516126262121,0.7107442536869749,0.5988740863173532,0.6570129142439863,C,0,0,0,0,0.5769108980103922,0.6544799875027764,0
504,5,6,0,0.7072825144966643,0.08719017293643525,0.6493910570621798,0.6623492842916204,0.7485612478676568,0.815035860968621,A,0,0,0,0,0.512986649204648,0.6478012677716926,0
504,9,7,0,0.7296892235746968,0.524486776694759,0.7425305735029486,0.601072891265298,0.1564575020741796,0.6499136928305244,C,0,0,0,0,0.6037924011135664,0.6461355823816081,0
504,15,8,0,0.9262091594248123,0.17292135252707455,0.5119536696830396,0.6231789644757426,0.7934122298209131,0.758131719703294,C,0,0,0,0,0.5630004566683148,0.6406621271112186,0
504,10,9,0,0.6069198718390595,0.22663849562178184,0.332798783234586,0.7880765420459123,0.36931223870690383,0.726232919069729,A,0,0,0,0,0.5211277210364236,0.6210066673067265,0
