student_id,job_id,month,good_match
S0_00146,J0_00020,2026-01,0
S0_00032,J0_00004,2026-01,1
S0_00009,J0_00013,2026-01,0
S0_00198,J0_00024,2026-01,0
S0_00187,J0_00026,2026-01,0
S0_00055,J0_00007,2026-01,1
S0_00052,J0_00006,2026-01,0
S0_00022,J0_00020,2026-01,0
S0_00067,J0_00001,2026-01,1
S0_00122,J0_00017,2026-01,0
S0_00025,J0_00042,2026-01,0
S0_00076,J0_00032,2026-01,0
S0_00023,J0_00012,2026-01,1
S0_00141,J0_00020,2026-01,0
S0_00056,J0_00010,2026-01,0
S0_00093,J0_00006,2026-01,0
S0_00061,J0_00015,2026-01,0
S0_00193,J0_00026,2026-01,1
S0_00047,J0_00032,2026-01,0
S0_00140,J0_00005,2026-01,1
S0_00159,J0_00031,2026-01,0
S0_00003,J0_00033,2026-01,0
S0_00176,J0_00014,2026-01,0
S0_00076,J0_00002,2026-01,0
S0_00002,J0_00033,2026-01,1
S0_00185,J0_00002,2026-01,1
S0_00153,J0_00039,2026-01,0
S0_00068,J0_00015,2026-01,0
S0_00131,J0_00041,2026-01,0
