student_id,job_id,month,good_match
S1_00137,J1_00017,2026-02,0
S1_00147,J1_00005,2026-02,0
S1_00065,J1_00005,2026-02,0
S1_00054,J1_00001,2026-02,0
S1_00033,J1_00003,2026-02,1
S1_00150,J1_00002,2026-02,0
S1_00141,J1_00028,2026-02,0
S1_00048,J1_00030,2026-02,0
S1_00011,J1_00035,2026-02,0
S1_00159,J1_00034,2026-02,0
S1_00031,J1_00029,2026-02,1
S1_00158,J1_00029,2026-02,0
S1_00120,J1_00026,2026-02,0
S1_00058,J1_00032,2026-02,0
S1_00186,J1_00013,2026-02,0
S1_00161,J1_00025,2026-02,1
S1_00064,J1_00034,2026-02,0
S1_00059,J1_00026,2026-02,0
S1_00002,J1_00024,2026-02,0
S1_00189,J1_00003,2026-02,0
S1_00049,J1_00009,2026-02,1
S1_00199,J1_00042,2026-02,1
S1_00030,J1_00002,2026-02,1
S1_00030,J1_00000,2026-02,0
S1_00187,J1_00018,2026-02,1
S1_00051,J1_00003,2026-02,0
S1_00148,J1_00006,2026-02,0
S1_00092,J1_00011,2026-02,0
S1_00053,J1_00021,2026-02,0
