student_id,college_id,true_theta
STU_1148,COLLEGE_010,-1.3993061748019415
STU_1149,COLLEGE_001,0.3676492929914216
STU_1150,COLLEGE_004,-2.100026507651624
STU_1151,COLLEGE_012,0.6255080168310357
STU_1152,COLLEGE_020,0.885231482988991
STU_1153,COLLEGE_012,-0.5923559556520536
STU_1154,COLLEGE_003,0.12354769595558233
STU_1155,COLLEGE_012,1.9541574337502863
STU_1156,COLLEGE_010,-0.5057467042619367
STU_1157,COLLEGE_013,-1.0589075870566005
STU_1158,COLLEGE_002,1.4816634024625988
STU_1159,COLLEGE_013,1.9625871905307948
STU_1160,COLLEGE_010,0.0036956718478473255
STU_1161,COLLEGE_019,1.0114630354083562
STU_1162,COLLEGE_008,1.341475915530881
STU_1163,COLLEGE_012,-0.742484232538384
STU_1164,COLLEGE_018,-0.4853058353678683
STU_1165,COLLEGE_002,1.230874513154735
STU_1166,COLLEGE_018,1.6850142787085094
STU_1167,COLLEGE_012,0.5628808601743548
STU_1168,COLLEGE_002,-0.8798143535020543
STU_1169,COLLEGE_004,1.9870611116994412
STU_1170,COLLEGE_012,-0.5309708978119645
STU_1171,COLLEGE_002,-0.33513778117145177
STU_1172,COLLEGE_012,0.34233783448962146
STU_1173,COLLEGE_008,1.5541604207147741
STU_1174,COLLEGE_012,0.8539759765522237
STU_1175,COLLEGE_002,0.41486550036191044
STU_1176,COLLEGE_015,0.4632885301181062
STU_1177,COLLEGE_019,0.04351466864346608
STU_1178,COLLEGE_019,0.5581395145185063
STU_1179,COLLEGE_012,-2.529560077694303
STU_1180,COLLEGE_002,-0.29660745906979835
STU_1181,COLLEGE_013,0.241321934916781
STU_1182,COLLEGE_001,-1.151014083619507
STU_1183,COLLEGE_001,0.38632331781156
STU_1184,COLLEGE_006,-0.20447122098612153
STU_1185,COLLEGE_009,1.75547569831549
STU_1186,COLLEGE_013,1.5730197252148563
STU_1187,COLLEGE_012,-0.46580556911816284
STU_1188,COLLEGE_009,-0.15083771156669531
STU_1189,COLLEGE_004,-0.0739475656083926
STU_1190,COLLEGE_020,-0.4516594761596227
STU_1191,COLLEGE_008,0.19502498402812674
STU_1192,COLLEGE_009,-0.7582820688875902
STU_1193,COLLEGE_002,-1.1306153349375263
STU_1194,COLLEGE_013,0.6227112239002686
STU_1195,COLLEGE_012,0.6295295842218108
STU_1196,COLLEGE_003,-0.8043157596599924
STU_1197,COLLEGE_002,0.8953554307625996
STU_1198,COLLEGE_012,-0.6315777291653314
STU_1199,COLLEGE_012,0.2531652380379812
STU_1200,COLLEGE_004,0.820344012612456
STU_1201,COLLEGE_019,-0.03361256470371301
STU_1202,COLLEGE_002,0.4547409121411344
STU_1203,COLLEGE_008,-0.5164296438875717
STU_1204,COLLEGE_018,-0.19646658342809717
STU_1205,COLLEGE_008,-0.20585943088034037
STU_1206,COLLEGE_012,-0.7465783465402389
STU_1207,COLLEGE_008,-0.1767741631157821
STU_1208,COLLEGE_004,-1.5486182988637467
STU_1209,COLLEGE_020,-0.4911537471421047
STU_1210,COLLEGE_008,-0.28487549336967083
STU_1211,COLLEGE_017,-0.2561797524953801
STU_1212,COLLEGE_003,-0.24149744587077882
STU_1213,COLLEGE_003,-0.061764199860128925
STU_1214,COLLEGE_002,0.4794415180860639
STU_1215,COLLEGE_012,0.8745170741325226
STU_1216,COLLEGE_008,-0.6497652268482671
STU_1217,COLLEGE_014,-1.2032008553891445
STU_1218,COLLEGE_009,-1.042044412243103
STU_1219,COLLEGE_019,-0.48720292119492714
STU_1220,COLLEGE_002,-0.3519213178165091
STU_1221,COLLEGE_015,-0.7699960661974573
STU_1222,COLLEGE_013,-1.2961166642498945
STU_1223,COLLEGE_013,-0.4561208274741882
STU_1224,COLLEGE_013,0.18142662011397137
STU_1225,COLLEGE_013,0.5950294658355647
STU_1226,COLLEGE_012,-0.5574230531083212
STU_1227,COLLEGE_002,-0.41299782214343406
STU_1228,COLLEGE_002,-0.9266983088473107
STU_1229,COLLEGE_018,-0.03143917037477642
STU_1230,COLLEGE_012,-0.8484286341908146
STU_1231,COLLEGE_013,0.5731278132412001
STU_1232,COLLEGE_009,-1.7858664919341112
STU_1233,COLLEGE_002,-0.3596296724524624
STU_1234,COLLEGE_002,0.3011073391917421
STU_1235,COLLEGE_012,0.18383451632250436
STU_1236,COLLEGE_008,2.6930336639804966
STU_1237,COLLEGE_003,0.34980002456790754
STU_1238,COLLEGE_009,-1.0040545968420103
STU_1239,COLLEGE_002,-0.09546424708907303
STU_1240,COLLEGE_012,-1.7762463334664518
STU_1241,COLLEGE_004,-0.08059974929676088
STU_1242,COLLEGE_013,-0.8330560570007587
STU_1243,COLLEGE_004,0.9153902755601617
STU_1244,COLLEGE_009,-0.5495402745955349
STU_1245,COLLEGE_001,-0.11676591579524663
STU_1246,COLLEGE_002,-0.6355578414044034
STU_1247,COLLEGE_008,1.7388513518533313
STU_1248,COLLEGE_009,-0.3212427661179117
STU_1249,COLLEGE_012,1.8325570434792018
STU_1250,COLLEGE_004,0.8141517621182666
STU_1251,COLLEGE_012,0.48206672733538614
STU_1252,COLLEGE_014,0.3687331473175197
STU_1253,COLLEGE_013,0.39379729821625153
STU_1254,COLLEGE_002,-1.92767257934561
STU_1255,COLLEGE_009,-0.2788833941507565
STU_1256,COLLEGE_002,0.8451579711843216
STU_1257,COLLEGE_003,-0.04889718347410554
STU_1258,COLLEGE_020,-1.405189846803575
STU_1259,COLLEGE_002,-0.05240445057746945
STU_1260,COLLEGE_010,1.7041055162554912
STU_1261,COLLEGE_012,1.2468917155347194
STU_1262,COLLEGE_012,-0.062004009366031745
STU_1263,COLLEGE_010,0.9514492770580866
STU_1264,COLLEGE_001,-0.36650702036805183
STU_1265,COLLEGE_006,-1.703871586826719
STU_1266,COLLEGE_010,-0.9244659881295544
STU_1267,COLLEGE_002,1.5628887685081978
STU_1268,COLLEGE_008,-0.2739930818293042
STU_1269,COLLEGE_002,-0.24338397937501807
STU_1270,COLLEGE_002,-0.29983819627488056
STU_1271,COLLEGE_008,1.904136589573007
STU_1272,COLLEGE_002,1.6259589153620633
STU_1273,COLLEGE_012,2.218780233448134
STU_1274,COLLEGE_012,-0.1590452104000513
STU_1275,COLLEGE_013,0.29562448874709507
STU_1276,COLLEGE_003,-1.5166425494207911
STU_1277,COLLEGE_002,1.4769344261182744
STU_1278,COLLEGE_002,-1.167779551267935
STU_1279,COLLEGE_012,0.2167755637626291
STU_1280,COLLEGE_012,-1.097302527632844
STU_1281,COLLEGE_002,-0.5888668267386961
STU_1282,COLLEGE_018,-0.8372624310497003
STU_1283,COLLEGE_002,-0.6078752606758179
STU_1284,COLLEGE_010,-0.5391227031489786
STU_1285,COLLEGE_012,-0.5482687949250771
STU_1286,COLLEGE_015,0.8333339117803071
STU_1287,COLLEGE_012,-1.10486279306252
STU_1288,COLLEGE_013,0.22054142701386686
STU_1289,COLLEGE_008,1.2179591523055584
STU_1290,COLLEGE_013,-0.513196364513396
STU_1291,COLLEGE_002,-0.7179188907476018
STU_1292,COLLEGE_017,-0.23052462518025083
STU_1293,COLLEGE_010,1.1797252083607102
STU_1294,COLLEGE_013,0.1941076309533577
STU_1295,COLLEGE_009,-0.5312142946075985
STU_1296,COLLEGE_012,0.48387665118803974
STU_1297,COLLEGE_010,-1.1022921498364233
STU_1298,COLLEGE_012,0.681359510442948
STU_1299,COLLEGE_002,0.4086073077017676
STU_1300,COLLEGE_002,-0.3078084711388841
STU_1301,COLLEGE_003,-0.838585798447231
STU_1302,COLLEGE_002,-0.8866809222834573
STU_1303,COLLEGE_015,0.5348173363459102
STU_1304,COLLEGE_003,1.2289805024890619
STU_1305,COLLEGE_019,-0.6373077470287948
STU_1306,COLLEGE_008,0.45838670355148425
STU_1307,COLLEGE_002,-2.0870270186020687
STU_1308,COLLEGE_013,-0.5846177306571996
STU_1309,COLLEGE_012,-0.031058932870901952
STU_1310,COLLEGE_010,-0.9096834169818336
STU_1311,COLLEGE_010,-0.936506374789596
STU_1312,COLLEGE_012,-0.6677795564688862
STU_1313,COLLEGE_003,0.29219272832637316
STU_1314,COLLEGE_020,-0.1873290184063747
STU_1315,COLLEGE_019,-2.238231233324972
STU_1316,COLLEGE_012,-2.120700152635066
STU_1317,COLLEGE_003,-0.6068651778571754
STU_1318,COLLEGE_012,0.45768658605355206
STU_1319,COLLEGE_002,-2.7475048427252347
STU_1320,COLLEGE_002,-0.4997301761516306
STU_1321,COLLEGE_003,-0.5262478565174211
STU_1322,COLLEGE_009,1.3883377782084478
STU_1323,COLLEGE_015,-0.38502181171286365
STU_1324,COLLEGE_012,0.38298898474092846
STU_1325,COLLEGE_012,0.14125714008746323
STU_1326,COLLEGE_008,-2.1305664798072006
STU_1327,COLLEGE_008,0.7682072166317373
STU_1328,COLLEGE_008,0.21539650545628794
STU_1329,COLLEGE_020,0.5082686396745896
STU_1330,COLLEGE_002,3.9262377064363267
STU_1331,COLLEGE_014,-2.0841129394985884
STU_1332,COLLEGE_012,1.7246966497611085
STU_1333,COLLEGE_008,-0.28744751940035557
STU_1334,COLLEGE_012,0.2873289044030093
STU_1335,COLLEGE_009,-0.04551224530124217
STU_1336,COLLEGE_015,-0.4242363333980435
STU_1337,COLLEGE_017,-0.5698329282387588
STU_1338,COLLEGE_008,0.32950873557300914
STU_1339,COLLEGE_004,-1.5171736966716791
STU_1340,COLLEGE_012,0.7505791675217656
STU_1341,COLLEGE_018,-0.41619440488525394
STU_1342,COLLEGE_003,-1.1300693390403578
STU_1343,COLLEGE_012,-0.4500128579958137
STU_1344,COLLEGE_012,1.2571492168625729
STU_1345,COLLEGE_012,-0.5353350870162231
STU_1346,COLLEGE_002,0.35845361820962024
STU_1347,COLLEGE_012,-0.7309562757154733
STU_1348,COLLEGE_017,0.7579218499236196
STU_1349,COLLEGE_002,0.6855077387902041
STU_1350,COLLEGE_003,1.8486088332964115
STU_1351,COLLEGE_019,-0.1755639454992155
STU_1352,COLLEGE_002,0.6686548047579066
STU_1353,COLLEGE_014,0.09806753953894455
STU_1354,COLLEGE_009,1.2958717818630143
STU_1355,COLLEGE_003,-0.7188323876087304
STU_1356,COLLEGE_015,0.7450053128772811
STU_1357,COLLEGE_009,-0.19469729611668168
STU_1358,COLLEGE_010,-0.06418817710849775
STU_1359,COLLEGE_008,0.09175248444837286
STU_1360,COLLEGE_012,0.2522403964266774
STU_1361,COLLEGE_002,-0.11622904312195817
STU_1362,COLLEGE_008,0.21471318317052634
STU_1363,COLLEGE_019,1.5781180575621845
STU_1364,COLLEGE_003,0.9854496856152184
STU_1365,COLLEGE_012,0.8691545924968965
STU_1366,COLLEGE_006,-0.4555395260238707
STU_1367,COLLEGE_013,-0.8892408282283243
STU_1368,COLLEGE_002,0.9553005582377528
STU_1369,COLLEGE_019,0.8760467925297942
STU_1370,COLLEGE_009,1.472670675750982
STU_1371,COLLEGE_003,-0.6039806259692295
STU_1372,COLLEGE_002,-0.22954865536034708
STU_1373,COLLEGE_002,-1.6394841625254342
STU_1374,COLLEGE_010,-0.39247110606087293
STU_1375,COLLEGE_008,0.9965705105794472
STU_1376,COLLEGE_013,-0.46649537922819795
STU_1377,COLLEGE_008,0.6404797952008238
STU_1378,COLLEGE_003,-0.19050310599781134
STU_1379,COLLEGE_012,0.32405702822156063
STU_1380,COLLEGE_012,-1.1476913898156673
STU_1381,COLLEGE_002,0.08520944963390106
STU_1382,COLLEGE_002,-2.9911359709007233
STU_1383,COLLEGE_002,-0.18689615816198485
STU_1384,COLLEGE_012,-1.6304732437151401
STU_1385,COLLEGE_012,1.205994516546816
STU_1386,COLLEGE_009,0.7774073527645112
STU_1387,COLLEGE_013,0.46667098196608103
STU_1388,COLLEGE_013,1.52100622715938
STU_1389,COLLEGE_012,-0.9489165208248372
STU_1390,COLLEGE_015,1.7473631979155582
STU_1391,COLLEGE_003,0.9321915642603847
STU_1392,COLLEGE_002,-0.23655528721894603
STU_1393,COLLEGE_004,1.1356201471829441
STU_1394,COLLEGE_002,-1.1062935124116342
STU_1395,COLLEGE_010,-0.8245141615276735
STU_1396,COLLEGE_018,-0.6085897232397004
STU_1397,COLLEGE_002,-0.5289777080640152
STU_1398,COLLEGE_002,-1.0565576427602528
STU_1399,COLLEGE_009,1.223083067095325
STU_1400,COLLEGE_018,-0.25885440036983165
STU_1401,COLLEGE_005,0.35250496835687956
STU_1402,COLLEGE_010,-0.5703513664136806
STU_1403,COLLEGE_002,-1.8206033005485172
STU_1404,COLLEGE_002,0.2700573583914221
STU_1405,COLLEGE_020,-1.9122549754197768
STU_1406,COLLEGE_019,-0.06863404608546861
STU_1407,COLLEGE_001,-1.3683150388328105
STU_1408,COLLEGE_019,1.987275999230808
STU_1409,COLLEGE_012,0.9113627221747217
STU_1410,COLLEGE_015,0.10575379127148042
STU_1411,COLLEGE_009,1.2637066776546686
STU_1412,COLLEGE_010,-0.8463159774657358
STU_1413,COLLEGE_009,0.543479378670093
STU_1414,COLLEGE_012,0.1998104337187135
STU_1415,COLLEGE_002,0.26402008133367
STU_1416,COLLEGE_002,1.2723535001067678
STU_1417,COLLEGE_004,0.7324921027798023
STU_1418,COLLEGE_012,0.28872366282502326
STU_1419,COLLEGE_003,-1.6548874362282961
STU_1420,COLLEGE_012,-0.9600462952794637
STU_1421,COLLEGE_019,-0.12270893359572414
STU_1422,COLLEGE_002,0.09337237427665124
STU_1423,COLLEGE_012,-1.1302037246739238
STU_1424,COLLEGE_008,2.411676675578421
STU_1425,COLLEGE_015,1.5163940552535728
STU_1426,COLLEGE_002,0.6021183203924835
STU_1427,COLLEGE_012,0.07203686128374476
STU_1428,COLLEGE_013,-0.21220896990115168
STU_1429,COLLEGE_018,-0.9519184600222356
STU_1430,COLLEGE_012,0.07748051851886253
STU_1431,COLLEGE_010,0.2577525401427507
STU_1432,COLLEGE_012,-1.2417605754816243
STU_1433,COLLEGE_015,0.33417641724489744
STU_1434,COLLEGE_012,-0.15525904882474875
STU_1435,COLLEGE_002,-1.907807557877391
STU_1436,COLLEGE_018,-0.8603850107795019
STU_1437,COLLEGE_012,-0.41360553342164424
STU_1438,COLLEGE_012,1.8876876573401904
STU_1439,COLLEGE_003,0.5565531245337582
STU_1440,COLLEGE_012,-1.3354815690998914
STU_1441,COLLEGE_008,0.486036289417637
STU_1442,COLLEGE_012,-1.5473039889383655
STU_1443,COLLEGE_002,1.0826910538870733
STU_1444,COLLEGE_012,-0.4711246518178786
STU_1445,COLLEGE_020,-0.09363618873917084
STU_1446,COLLEGE_002,1.32579664754219
STU_1447,COLLEGE_019,-1.28716356858425
STU_1448,COLLEGE_008,-1.3971181851129912
STU_1449,COLLEGE_015,-0.5835993263460049
STU_1450,COLLEGE_013,1.0383788510193166
STU_1451,COLLEGE_012,-1.5193460754768424
STU_1452,COLLEGE_012,-2.832155598110569
STU_1453,COLLEGE_016,-0.4511588584089988
STU_1454,COLLEGE_008,0.5517407999109204
STU_1455,COLLEGE_006,1.2002617497388293
STU_1456,COLLEGE_012,-0.463161362085399
STU_1457,COLLEGE_013,-0.41142660711600243
STU_1458,COLLEGE_013,1.1539007342557472
STU_1459,COLLEGE_013,-1.8697416996954206
STU_1460,COLLEGE_008,-0.38852077518300926
STU_1461,COLLEGE_013,0.19042388992505774
STU_1462,COLLEGE_002,0.44921872128503426
STU_1463,COLLEGE_010,-0.5098066931908826
STU_1464,COLLEGE_001,0.03444101170584135
STU_1465,COLLEGE_006,-2.4883273534129895
STU_1466,COLLEGE_008,-0.6582484123338483
STU_1467,COLLEGE_008,0.4535087125544674
STU_1468,COLLEGE_012,-0.9822940342546795
STU_1469,COLLEGE_008,0.058984221589597374
STU_1470,COLLEGE_009,0.446872500802698
STU_1471,COLLEGE_003,-0.34254920085776497
STU_1472,COLLEGE_008,0.1704637709965709
STU_1473,COLLEGE_003,-0.9627325652846123
STU_1474,COLLEGE_002,-0.20661127969604665
STU_1475,COLLEGE_012,0.6102161695892225
STU_1476,COLLEGE_012,0.15697296096843422
STU_1477,COLLEGE_012,-0.5865312695639355
STU_1478,COLLEGE_009,0.224216404290793
STU_1479,COLLEGE_008,0.714609790636618
STU_1480,COLLEGE_014,-2.049941278577478
STU_1481,COLLEGE_010,1.1590740649558977
STU_1482,COLLEGE_009,-0.336254738681072
STU_1483,COLLEGE_001,0.42548993324023027
STU_1484,COLLEGE_008,1.197246923645228
STU_1485,COLLEGE_008,-1.371673697230466
STU_1486,COLLEGE_008,-0.7094410024275466
STU_1487,COLLEGE_012,-0.2885486958757048
STU_1488,COLLEGE_010,-0.7837535211244283
STU_1489,COLLEGE_012,1.7349365758368085
STU_1490,COLLEGE_013,-0.8567720938267928
STU_1491,COLLEGE_013,-0.5555467794868666
STU_1492,COLLEGE_012,0.20438903160297678
STU_1493,COLLEGE_019,-1.2021495260760888
STU_1494,COLLEGE_001,-0.39568071175626385
STU_1495,COLLEGE_003,0.31745326125017514
STU_1496,COLLEGE_001,-0.33286040438251124
STU_1497,COLLEGE_012,-0.09338685889994829
STU_1498,COLLEGE_017,-0.5293321124483709
STU_1499,COLLEGE_003,-1.514470309180767
STU_1500,COLLEGE_018,0.32159321133923857
STU_1501,COLLEGE_002,1.7549330716472415
STU_1502,COLLEGE_018,0.01840163078343813
STU_1503,COLLEGE_008,0.22526411724754952
STU_1504,COLLEGE_002,0.6927227551168594
STU_1505,COLLEGE_009,-1.2693304965466992
STU_1506,COLLEGE_003,1.7025146581296056
STU_1507,COLLEGE_004,0.20232879642280202
STU_1508,COLLEGE_004,1.631856899089109
STU_1509,COLLEGE_013,-0.7330329955239894
STU_1510,COLLEGE_010,1.8180619225578247
STU_1511,COLLEGE_004,0.7751554940347831
STU_1512,COLLEGE_012,0.5530400858523584
STU_1513,COLLEGE_012,0.23402445435314795
STU_1514,COLLEGE_004,-0.24852861807444937
STU_1515,COLLEGE_008,1.2005316584738726
STU_1516,COLLEGE_002,0.14035986984804696
STU_1517,COLLEGE_002,-1.9670697035871523
STU_1518,COLLEGE_012,-1.1171864617070024
STU_1519,COLLEGE_002,-0.1858457521927473
STU_1520,COLLEGE_010,0.3099989831655551
STU_1521,COLLEGE_012,-0.05658848889989584
STU_1522,COLLEGE_002,1.2189707897936632
STU_1523,COLLEGE_012,-1.9511018640386248
STU_1524,COLLEGE_003,0.1435879365051602
STU_1525,COLLEGE_019,-1.8179792253871547
STU_1526,COLLEGE_009,0.7597122954841684
STU_1527,COLLEGE_013,-0.09445871444200275
STU_1528,COLLEGE_010,0.41960997202411815
STU_1529,COLLEGE_002,-0.8638829605897661
STU_1530,COLLEGE_012,1.279464931657751
STU_1531,COLLEGE_019,1.0417246640588513
STU_1532,COLLEGE_012,0.5835443030118876
STU_1533,COLLEGE_013,-0.12951724686344077
STU_1534,COLLEGE_016,0.5798572852951321
STU_1535,COLLEGE_003,-0.7068925679873489
STU_1536,COLLEGE_003,0.8555556590207121
STU_1537,COLLEGE_012,1.649480894323921
STU_1538,COLLEGE_008,1.0706105599791862
STU_1539,COLLEGE_013,-0.7296024698074095
STU_1540,COLLEGE_017,0.3614173172731029
STU_1541,COLLEGE_008,-1.2931415437586478
STU_1542,COLLEGE_003,0.5723903111756757
STU_1543,COLLEGE_013,0.45060341286253885
STU_1544,COLLEGE_004,-1.869816339532164
STU_1545,COLLEGE_013,-1.1617838439123638
STU_1546,COLLEGE_008,-0.28313889674376713
STU_1547,COLLEGE_012,-0.30085974714082625
STU_1548,COLLEGE_002,-1.2094769354188053
STU_1549,COLLEGE_012,0.38897872935218375
STU_1550,COLLEGE_009,0.2514736089405121
STU_1551,COLLEGE_012,-0.1942691319785193
STU_1552,COLLEGE_002,-0.7557915001583629
STU_1553,COLLEGE_012,1.0487071264165635
STU_1554,COLLEGE_014,1.6554071130882952
STU_1555,COLLEGE_003,-0.4835614838465371
STU_1556,COLLEGE_002,-0.6121669171548207
STU_1557,COLLEGE_001,0.4912076654119963
STU_1558,COLLEGE_012,-0.35802937974698623
STU_1559,COLLEGE_012,-0.13939720066323416
STU_1560,COLLEGE_010,0.7396531517246714
STU_1561,COLLEGE_003,-1.9093560875072928
STU_1562,COLLEGE_008,1.3183023248526693
STU_1563,COLLEGE_012,0.07268052432934134
STU_1564,COLLEGE_010,-0.4114931445621802
STU_1565,COLLEGE_020,-0.08923415422144892
STU_1566,COLLEGE_002,-0.03757064497948127
STU_1567,COLLEGE_012,-1.7312013034449254
STU_1568,COLLEGE_008,1.494938227453236
STU_1569,COLLEGE_008,0.041325632270618466
STU_1570,COLLEGE_012,0.4430021304473752
STU_1571,COLLEGE_012,0.9515497705740428
STU_1572,COLLEGE_020,-1.0211624575603002
STU_1573,COLLEGE_002,0.47347189903522846
STU_1574,COLLEGE_002,-0.26764109089879357
STU_1575,COLLEGE_012,0.8467707752164937
STU_1576,COLLEGE_012,-2.1272274203514954
STU_1577,COLLEGE_004,-0.099094300241269
STU_1578,COLLEGE_002,-0.6028206557839616
STU_1579,COLLEGE_002,0.4322629506341555
STU_1580,COLLEGE_017,0.47004418736820214
STU_1581,COLLEGE_003,-0.7076258948220261
STU_1582,COLLEGE_006,-0.7121738641760436
STU_1583,COLLEGE_003,-0.11066536855732945
STU_1584,COLLEGE_008,-0.8966422273152082
STU_1585,COLLEGE_002,0.8419836954521269
STU_1586,COLLEGE_010,-0.36920720044744615
STU_1587,COLLEGE_002,-2.9069882193216414
STU_1588,COLLEGE_013,-0.3748220566218061
STU_1589,COLLEGE_003,-1.0385438208439723
STU_1590,COLLEGE_010,-1.6312758154609455
STU_1591,COLLEGE_016,-1.2374266382225725
STU_1592,COLLEGE_012,0.10940847183297006
STU_1593,COLLEGE_010,1.3286408282482312
STU_1594,COLLEGE_006,0.31318447386498
STU_1595,COLLEGE_007,-0.6065033882157397
STU_1596,COLLEGE_012,0.4559041951707027
STU_1597,COLLEGE_020,-0.45909031021899177
STU_1598,COLLEGE_012,-0.6946003691631446
STU_1599,COLLEGE_010,-1.1543626682329844
STU_1600,COLLEGE_012,-1.7518288067517191
STU_1601,COLLEGE_009,-0.3899237065594453
STU_1602,COLLEGE_002,0.15805348992013185
STU_1603,COLLEGE_010,-0.09662367001488972
STU_1604,COLLEGE_019,-0.4159669279473586
STU_1605,COLLEGE_002,-0.9457460606967811
STU_1606,COLLEGE_012,0.6082461916849685
STU_1607,COLLEGE_003,-1.317131919946585
STU_1608,COLLEGE_010,0.7760279138434754
STU_1609,COLLEGE_002,-1.0022170189267248
STU_1610,COLLEGE_009,-0.752435237353035
STU_1611,COLLEGE_012,-1.466785190615677
STU_1612,COLLEGE_008,-0.5014021468856367
STU_1613,COLLEGE_012,0.9753124584779789
STU_1614,COLLEGE_013,0.5156280884439565
STU_1615,COLLEGE_018,0.9784221120280351
STU_1616,COLLEGE_003,0.5221425459339358
STU_1617,COLLEGE_008,-1.1036698285303692
STU_1618,COLLEGE_002,-0.33078922432755736
STU_1619,COLLEGE_020,-0.7801991291174627
STU_1620,COLLEGE_018,1.3305749040390402
STU_1621,COLLEGE_010,-1.1967886464263116
STU_1622,COLLEGE_013,0.8936976893891109
STU_1623,COLLEGE_010,0.8929538701087693
STU_1624,COLLEGE_012,1.8296202017160872
STU_1625,COLLEGE_002,-0.40968659262949736
STU_1626,COLLEGE_012,0.7123221595801621
STU_1627,COLLEGE_002,2.2816518365388427
STU_1628,COLLEGE_013,-0.6176416769336966
STU_1629,COLLEGE_013,-1.5350402475323597
STU_1630,COLLEGE_012,-1.8800100339077637
STU_1631,COLLEGE_002,0.7127120288613313
STU_1632,COLLEGE_004,-1.8831502080585838
STU_1633,COLLEGE_004,-0.37231905293792283
STU_1634,COLLEGE_008,0.4373131870389607
STU_1635,COLLEGE_002,0.18517553682991406
STU_1636,COLLEGE_018,0.42544486418417227
STU_1637,COLLEGE_010,0.22228985580085406
STU_1638,COLLEGE_004,1.2788658133133932
STU_1639,COLLEGE_008,-0.952316380738797
STU_1640,COLLEGE_009,-0.6769951384585313
STU_1641,COLLEGE_012,-0.772659445270824
STU_1642,COLLEGE_010,0.8301918118626102
STU_1643,COLLEGE_018,0.9003985883950636
STU_1644,COLLEGE_010,0.4512253193185082
STU_1645,COLLEGE_020,1.1834936668899279
STU_1646,COLLEGE_013,-1.1780408673763807
STU_1647,COLLEGE_003,1.667224111551137
STU_1648,COLLEGE_018,1.5232386217122582
STU_1649,COLLEGE_002,0.7356219972457467
STU_1650,COLLEGE_013,1.78179890877106
STU_1651,COLLEGE_008,-1.6566232076777738
STU_1652,COLLEGE_015,-0.5244481362626519
STU_1653,COLLEGE_015,-0.7353034606819523
STU_1654,COLLEGE_013,0.7214793237573432
STU_1655,COLLEGE_013,-1.0501407396021456
STU_1656,COLLEGE_004,0.7574951493374855
STU_1657,COLLEGE_002,1.3705361439967134
STU_1658,COLLEGE_008,0.6952029000839993
STU_1659,COLLEGE_002,0.2837510236615011
STU_1660,COLLEGE_012,-0.9878733409007492
STU_1661,COLLEGE_008,-0.8468509661253646
STU_1662,COLLEGE_019,1.2496189052966666
STU_1663,COLLEGE_012,0.7793490039053323
STU_1664,COLLEGE_013,-0.03901951937754412
STU_1665,COLLEGE_002,-0.41790954576589057
STU_1666,COLLEGE_014,-2.025807873111377
STU_1667,COLLEGE_018,-1.0708524186844388
STU_1668,COLLEGE_009,1.9114190871397234
STU_1669,COLLEGE_012,-1.2804555710024668
STU_1670,COLLEGE_013,0.18947982122108065
STU_1671,COLLEGE_002,1.0074439731951985
STU_1672,COLLEGE_010,-1.2549226680022925
STU_1673,COLLEGE_008,0.1847104747810833
STU_1674,COLLEGE_002,0.937915537510655
STU_1675,COLLEGE_008,0.012499321907250335
STU_1676,COLLEGE_002,2.8684030556667683
STU_1677,COLLEGE_002,-1.6685992588781953
STU_1678,COLLEGE_002,1.0587285298838789
STU_1679,COLLEGE_019,-0.17280173739646437
STU_1680,COLLEGE_010,0.7719201548366751
STU_1681,COLLEGE_019,0.44130715169924584
STU_1682,COLLEGE_008,-0.7331561971099966
STU_1683,COLLEGE_004,0.22899639245934025
STU_1684,COLLEGE_010,-1.8579014513982872
STU_1685,COLLEGE_008,0.6032475005713938
STU_1686,COLLEGE_002,0.29815846599052565
STU_1687,COLLEGE_012,0.6386601686431024
STU_1688,COLLEGE_003,1.0581183250871502
STU_1689,COLLEGE_012,0.3676198402097109
STU_1690,COLLEGE_012,0.1480894197982762
STU_1691,COLLEGE_002,-0.8810683366612923
STU_1692,COLLEGE_002,-0.712220763649051
STU_1693,COLLEGE_013,1.186734620177331
STU_1694,COLLEGE_009,1.4363354057059785
STU_1695,COLLEGE_002,-0.23811043631205406
STU_1696,COLLEGE_020,0.04600274725327412
STU_1697,COLLEGE_002,-0.9046143749937661
STU_1698,COLLEGE_012,1.1727568452674448
STU_1699,COLLEGE_020,0.6654168236917787
STU_1700,COLLEGE_003,1.9412174364637491
STU_1701,COLLEGE_002,-0.8783230771797389
STU_1702,COLLEGE_002,-0.3780078990182172
STU_1703,COLLEGE_004,0.2314459225255723
STU_1704,COLLEGE_002,0.6464895377257707
STU_1705,COLLEGE_012,-0.21566763754763232
STU_1706,COLLEGE_002,-0.8729610904537004
STU_1707,COLLEGE_010,0.8814075289235711
STU_1708,COLLEGE_020,0.7211353625455816
STU_1709,COLLEGE_013,-0.9162741005637249
STU_1710,COLLEGE_012,1.3554428011054958
STU_1711,COLLEGE_004,1.1701987091966037
STU_1712,COLLEGE_012,0.13429649724779288
STU_1713,COLLEGE_010,0.07959786237603639
STU_1714,COLLEGE_008,0.5540577711159071
STU_1715,COLLEGE_002,-0.8617030702562581
STU_1716,COLLEGE_016,0.03003147916408217
STU_1717,COLLEGE_009,-2.1523835446091804
STU_1718,COLLEGE_003,0.8764556455029355
STU_1719,COLLEGE_008,-1.5614932224418594
STU_1720,COLLEGE_008,1.503419828428999
