match_id,student_id,job_id,segment,event_time,skill_overlap_score,years_experience,experience_gap,resume_parse_confidence,interview_eval_score,communication_score,role_historical_hire_rate,is_successful_match
H003248,793304,25352,software_eng,2026-04-03 06:08:00,0.3621560051270756,4.614597454486558,-3.066579086680985,0.9861419256116212,0.6851206563848858,0.46451880008573004,0.3,0
H003249,425936,28598,software_eng,2026-04-03 06:09:00,0.7437119001707281,1.1562089303069336,0.2206750964033395,0.990742572852848,0.6094351661921217,0.6291281957244349,0.3,0
H003250,761905,24040,software_eng,2026-04-03 06:10:00,0.7597549471621731,3.596686169642372,-3.5155691026804305,0.9766451203709154,0.435578813610117,0.6792521090264084,0.3,1
H003251,801640,21654,sales_sdr,2026-04-03 06:11:00,0.9079450292925481,1.3074368400596201,2.5290276160854175,0.8328638554172703,0.7991521815790217,0.919847390246186,0.22,1
H003252,804068,24446,data_analyst,2026-04-03 06:12:00,0.7448938114202596,5.475601801901111,-1.7286364448746712,0.7109583859032744,0.4868269814275557,0.48291541611351624,0.24,0
H003253,907941,25154,qa_eng,2026-04-03 06:13:00,0.4437166378812501,3.979491950251682,1.2741805294215611,0.6452698338513799,0.5931696579322835,0.2616759038455066,0.2,0
H003254,413749,23531,software_eng,2026-04-03 06:14:00,0.7559594884403293,3.368681074686751,-1.3078738138206414,0.8372097753022056,0.6899093628417234,0.3356478398648713,0.3,0
H003255,829435,24102,sales_sdr,2026-04-03 06:15:00,0.6785457023777444,1.5027647648623383,0.8231373289888402,0.8993567607632167,0.9285507597710484,0.5699909463186192,0.22,0
H003256,571700,20637,support_ops,2026-04-03 06:16:00,0.7004640092979751,0.8174730797277503,4.040785918895549,0.9516316961021016,0.839385159994052,0.6611606779326945,0.18,0
H003257,925576,24346,software_eng,2026-04-03 06:17:00,0.6753929622070587,4.1206060148292165,-2.354654227717395,0.9122453676789952,0.6576146539274645,0.7458317612055709,0.3,0
H003258,128175,28602,sales_sdr,2026-04-03 06:18:00,0.45184034062425016,1.9328552755637813,0.6201184539047933,0.9196372844731907,0.5697064441846972,0.7708984278206841,0.22,0
H003259,712284,21943,support_ops,2026-04-03 06:19:00,0.5560936041785502,3.20852952711103,2.3249631982071817,0.9855979164871793,0.7446820690629519,0.5122001465843162,0.18,0
H003260,251041,28744,data_analyst,2026-04-03 06:20:00,0.7868669809268998,3.0694072518226783,0.5962786151670887,0.912965928578324,0.6219724371305522,0.6961646341362204,0.24,0
H003261,630027,26290,software_eng,2026-04-03 06:21:00,0.6975638698474642,2.91797554776865,-0.9155554405388187,0.6498559102116213,0.7877368797389515,0.25614661704454517,0.3,0
H003262,659110,27750,data_analyst,2026-04-03 06:22:00,0.6900950573414146,6.614910630005088,-1.8307700490748262,0.9850833744412271,0.7866340250237094,0.8307951851865055,0.24,0
H003263,663008,26596,support_ops,2026-04-03 06:23:00,0.8026421207948121,2.9636152279880896,-0.5824584749750774,0.9019898174251348,0.5189001781756449,0.7939343863106514,0.18,1
H003264,433734,27121,qa_eng,2026-04-03 06:24:00,0.5541797271837628,1.331311395756574,3.5275939442114317,0.5304067937589944,0.8862758068634542,0.7358858282063716,0.2,0
H003265,913387,23137,sales_sdr,2026-04-03 06:25:00,0.646287501116516,4.836882626851506,-1.6974874712912014,0.9311737434533837,0.7148199934188573,0.8411646990316788,0.22,1
H003266,163535,24918,data_analyst,2026-04-03 06:26:00,0.6497343872470704,4.720093449020543,-3.01207549695582,0.8251760653324504,0.4906326346244647,0.6906897029664342,0.24,0
H003267,454118,28197,qa_eng,2026-04-03 06:27:00,0.8564114358567877,1.7651701576161294,-0.7772758841457312,0.49534524476029523,0.8556474172537173,0.639829165663274,0.2,0
H003268,951335,22097,data_analyst,2026-04-03 06:28:00,0.538145741233086,1.5121170723287845,2.788137384190785,0.7311554289930018,0.7970301530359097,0.43649199722007387,0.24,0
H003269,198495,26887,sales_sdr,2026-04-03 06:29:00,0.7921487265340742,3.9612456533693825,0.6341505602145201,0.9980111917944597,0.5056032941295551,0.7750709891169494,0.22,1
H003270,125458,24277,support_ops,2026-04-03 06:30:00,0.6182334503876773,1.0735524132083831,4.9708387496005635,0.9495998983281135,0.6539652781293152,0.6243042903565996,0.18,0
H003271,530395,21515,sales_sdr,2026-04-03 06:31:00,0.9022800204003603,3.9957974677511516,-0.07118983542484036,0.8431031210866338,0.43668500055119486,0.7687912962945752,0.22,0
H003272,317233,21552,sales_sdr,2026-04-03 06:32:00,0.5236948352942985,7.836167895670183,-5.638318932116295,0.8334329872272978,0.8190062773092607,0.6376034785511884,0.22,0
H003273,999545,28155,data_analyst,2026-04-03 06:33:00,0.7011725725941614,4.794426279863387,-1.7397623283255443,0.6156237567597377,0.643242104967887,0.5086644995350958,0.24,0
H003274,555862,27804,qa_eng,2026-04-03 06:34:00,0.5213533677470412,8.120187272997063,-5.4525722682816715,0.6518768314352047,0.833920844341947,0.6387748387600811,0.2,0
H003275,771962,20548,sales_sdr,2026-04-03 06:35:00,0.8763183193773052,3.2246178349268266,-1.0843593205513806,0.6464625084557503,0.5052719296061365,0.5416528985906871,0.22,0
H003276,187021,22799,data_analyst,2026-04-03 06:36:00,0.3979273185675897,3.217872368721239,-2.3339326291526676,0.6872454292336233,0.6440691148418767,0.683216043382291,0.24,1
H003277,668696,25829,qa_eng,2026-04-03 06:37:00,0.8755707839470508,3.492583358824429,-2.484984706315673,0.9331511349697789,0.4493646797147803,0.7132338668830105,0.2,0
H003278,402911,29688,data_analyst,2026-04-03 06:38:00,0.6538474056515919,4.272901857221429,0.12989343481299542,0.8801403308862903,0.7476559914189549,0.4812652322806501,0.24,0
H003279,582842,21633,support_ops,2026-04-03 06:39:00,0.7280585841717163,4.097866822041077,-2.7768600034371245,0.8093657046877485,0.3954036171792283,0.4573570068588937,0.18,0
H003280,527284,26674,qa_eng,2026-04-03 06:40:00,0.6209808352853208,1.5584233136000893,0.4947275891874967,0.9324342139170907,0.6166297301350984,0.8914344802080646,0.2,0
H003281,253142,22968,sales_sdr,2026-04-03 06:41:00,0.36113770433294307,3.0220239445484056,-2.4521474899520195,0.8796815788670079,0.9090694155431548,0.6134492920450652,0.22,1
H003282,168077,25553,software_eng,2026-04-03 06:42:00,0.6303464861412742,6.471520735351703,-5.85288057332281,0.6231918145759082,0.8960452063451165,0.797024059730466,0.3,0
H003283,294230,28464,support_ops,2026-04-03 06:43:00,0.7054546147646479,1.2874646627600204,0.05790884156445575,0.5490210855514128,0.7992225243288674,0.40189370287924925,0.18,0
H003284,454464,29891,sales_sdr,2026-04-03 06:44:00,0.3829525492977809,3.4880620395394524,0.8036112513811839,0.798596084322153,0.5706754744714653,0.47986916039384697,0.22,1
H003285,317613,21349,data_analyst,2026-04-03 06:45:00,0.798537188493714,4.21868259758808,0.2450567889525903,0.9294121830155658,0.4957300562808028,0.514420936096033,0.24,1
H003286,774439,29806,data_analyst,2026-04-03 06:46:00,0.8774846030172668,4.2174940962656455,-1.287979188208444,0.8986650365132786,0.7707441267656467,0.7689745790530719,0.24,0
H003287,579605,22310,software_eng,2026-04-03 06:47:00,0.8596245981113744,0.7978115534040213,0.6988330978507358,0.9553042418022984,0.8566157142847812,0.726521775824229,0.3,0
H003288,808257,22510,data_analyst,2026-04-03 06:48:00,0.4209438357825762,1.2577516008954301,5.1970666689060145,0.7876651837511853,0.4868857404760891,0.5475548145984507,0.24,0
H003289,561482,23260,data_analyst,2026-04-03 06:49:00,0.6056561357140358,6.313131674031439,-4.287479897610558,0.8923636350085958,0.5291567802732604,0.25150979879546953,0.24,0
H003290,679366,23121,software_eng,2026-04-03 06:50:00,0.7159871938354889,6.245773426251679,0.6083993235538827,0.9241601725154136,0.7693842255108777,0.7871971525529946,0.3,1
H003291,368160,25219,data_analyst,2026-04-03 06:51:00,0.7239152704858257,3.119647068417783,0.26715339203764454,0.968757720751982,0.6348486824908026,0.8792206007345967,0.24,0
H003292,191493,25268,data_analyst,2026-04-03 06:52:00,0.7034548929614364,3.833453997726625,1.1803028177230783,0.8952922338771772,0.565996829551545,0.583343711562154,0.24,1
H003293,600629,22891,support_ops,2026-04-03 06:53:00,0.6125878269613753,1.395668940152851,3.6372081572542134,0.966929412431345,0.37761195427248123,0.2271728232053811,0.18,0
H003294,205684,21648,qa_eng,2026-04-03 06:54:00,0.7248334320572163,0.9877489009605821,-0.5668940428050842,0.9022728634686771,0.43149900038957606,0.38921920305377694,0.2,1
H003295,546510,27093,sales_sdr,2026-04-03 06:55:00,0.8491988224439347,0.5844878383870591,0.396354788122808,0.7296403751088596,0.7443331676215651,0.646471314906922,0.22,1
H003296,488862,28325,software_eng,2026-04-03 06:56:00,0.6252350651662805,0.9687086663619238,0.9426785745719319,0.8152325315560904,0.49513659450265246,0.4002701021630203,0.3,0
H003297,931927,23796,software_eng,2026-04-03 06:57:00,0.82422357658909,3.8306307352239557,-2.4896408568928656,0.5952351891155748,0.7469632882789498,0.8072736844188236,0.3,1
H003298,742212,29655,support_ops,2026-04-03 06:58:00,0.5930961654041554,2.791515905187608,0.7438596817557306,0.7214740244825849,0.48494097084350485,0.8051537166925352,0.18,0
H003299,781161,24926,sales_sdr,2026-04-03 06:59:00,0.9028546194220382,3.35231401694522,0.38937923350718995,0.8353354423084551,0.5364205563286495,0.41142043064871264,0.22,0
H003300,937623,23222,support_ops,2026-04-03 07:00:00,0.8458010371156724,3.3118535389004204,-1.5375902222129783,0.9138970411769148,0.4348222671435988,0.7457182045256516,0.18,0
H003301,220941,21142,software_eng,2026-04-03 07:01:00,0.6203389648759007,1.2259089248610682,0.3942549862059055,0.7782035480698986,0.7901948156865691,0.6916883855946301,0.3,0
H003302,252213,22331,support_ops,2026-04-03 07:02:00,0.7496698612663696,3.995191038529306,0.7713141443296436,0.7523901482615044,0.5587190921413412,0.7790197800768109,0.18,0
H003303,989298,26163,qa_eng,2026-04-03 07:03:00,0.6455616824636753,6.869727719016478,-5.225783089042112,0.857373212490569,0.6295407461448655,0.5936969639595805,0.2,0
H003304,852321,24456,support_ops,2026-04-03 07:04:00,0.49293073132961895,1.2434218754815614,4.125680352983555,0.7600402352320743,0.868879604588224,0.5484364482531368,0.18,0
H003305,578246,27786,qa_eng,2026-04-03 07:05:00,0.7562708113928543,2.9465159123809297,0.0400775458305227,0.8481990788215034,0.8579367640357283,0.4316647760148793,0.2,1
H003306,191541,25185,sales_sdr,2026-04-03 07:06:00,0.6408690203151405,4.938285810122789,-1.9424115436611888,0.9272913248105015,0.6014684219810883,0.7527408206221824,0.22,0
H003307,952576,20896,sales_sdr,2026-04-03 07:07:00,0.72174365554021,6.232986408003828,-5.1163419301165165,0.9644777076881991,0.6675536402929126,0.30190516405770756,0.22,1
H003308,737955,24919,support_ops,2026-04-03 07:08:00,0.5369300272017233,4.318573428111593,-0.2136355158625296,0.9242743798824911,0.5976569280967898,0.6846194848498139,0.18,0
H003309,942188,26477,software_eng,2026-04-03 07:09:00,0.3541377969796987,1.3918190112632305,-0.4313035559890628,0.7916407201458658,0.37147399543302895,0.4919569355480572,0.3,0
H003310,806480,27515,data_analyst,2026-04-03 07:10:00,0.7307041991736822,0.5191918211047983,3.5802989576810544,0.9048665879815503,0.3855572079409589,0.7595462548261597,0.24,0
H003311,970424,26866,qa_eng,2026-04-03 07:11:00,0.7055416491678401,2.3952418064908363,1.3351929304498218,0.975068440813386,0.645474754014936,0.7982364885083454,0.2,0
H003312,967334,28263,support_ops,2026-04-03 07:12:00,0.6648854309119143,2.6956952416509186,1.0963776079624763,0.8642324922458208,0.6673264928989494,0.6430225628921225,0.18,0
H003313,580540,24355,software_eng,2026-04-03 07:13:00,0.8185519423446894,6.238539817920615,-2.5167525892098794,0.7894862522557065,0.6697217890301043,0.6210907526401703,0.3,1
H003314,250400,29369,qa_eng,2026-04-03 07:14:00,0.7698701361934899,2.2266462513179817,2.5274471533316167,0.8006985115637517,0.48147200545460483,0.67765127454879,0.2,0
H003315,804012,21801,qa_eng,2026-04-03 07:15:00,0.4053077012284039,1.2108962099273892,2.24458641725566,0.8282190514288398,0.47808985830301104,0.6888180345336564,0.2,0
H003316,967822,25457,sales_sdr,2026-04-03 07:16:00,0.5661113294049256,1.6672789469546392,-1.2292912727887986,0.9568747230170145,0.6741493598341216,0.8619928178483546,0.22,0
H003317,894801,23103,qa_eng,2026-04-03 07:17:00,0.5044292556578273,4.291016814658071,-1.0857366218213222,0.8419384572819179,0.61055261332558,0.7353509734074539,0.2,0
H003318,811008,29226,support_ops,2026-04-03 07:18:00,0.3963768031709966,3.0937705860479223,-1.844041696578279,0.9729598326906835,0.624909086573456,0.46758543287270693,0.18,0
H003319,870315,24606,software_eng,2026-04-03 07:19:00,0.5638860585006797,2.7227409820314517,-1.9981509670960311,0.9641111791994572,0.5259437603402716,0.63156794384471,0.3,0
H003320,958000,29388,sales_sdr,2026-04-03 07:20:00,0.7737510443847738,6.344204783144261,-5.257966601045776,0.9296853644366391,0.6383932867717129,0.6348665942059432,0.22,1
H003321,748977,28194,data_analyst,2026-04-03 07:21:00,0.4057451482080976,0.3070585782385367,1.2072175306779478,0.7872706915948945,0.6812873808087762,0.475153201476309,0.24,0
H003322,263074,29723,software_eng,2026-04-03 07:22:00,0.9351195067216271,5.5946318171446805,-1.7301006224959998,0.9638884155531161,0.8297526136434282,0.6617598054009397,0.3,1
H003323,910784,21125,qa_eng,2026-04-03 07:23:00,0.509576155109936,0.1051509165687929,1.942003927751423,0.6820836287545855,0.6793409184753408,0.7906718686770643,0.2,0
H003324,832204,29330,software_eng,2026-04-03 07:24:00,0.6838229079725182,5.396360110727684,-0.7014147492687854,0.9626471900692699,0.689593666784689,0.5965511627996342,0.3,1
H003325,627367,22010,support_ops,2026-04-03 07:25:00,0.511141716780731,3.457951771605427,-2.0473089659678907,0.9228994180981548,0.537271615460024,0.35668158699652186,0.18,0
H003326,883532,21824,software_eng,2026-04-03 07:26:00,0.7481511702493145,3.3016644050703388,-1.200592977294538,0.9141482922117925,0.8856957897291953,0.45037914652131916,0.3,0
H003327,529689,26587,qa_eng,2026-04-03 07:27:00,0.5956012056891957,3.3544079828731146,-1.8880288327745487,0.9816252850170152,0.4567252043844292,0.6635515673896685,0.2,0
H003328,148757,24303,data_analyst,2026-04-03 07:28:00,0.5465086413321162,5.393071557052899,-5.091505300225126,0.925167212397362,0.5540290308700159,0.562302592120661,0.24,0
H003329,413904,20123,support_ops,2026-04-03 07:29:00,0.5607824497189774,1.1728823130921986,1.4166706551176074,0.8576653653555161,0.8408555918061821,0.8709078054153988,0.18,0
H003330,336030,28249,support_ops,2026-04-03 07:30:00,0.585430803703174,4.616068128810506,6.62213156565346,0.9162215785281066,0.7552190775352239,0.8294080856900224,0.18,0
H003331,411750,25640,support_ops,2026-04-03 07:31:00,0.6435662418807276,5.500583563900637,-4.7503054174544594,0.6979576555643668,0.7867251771319246,0.5276239525344955,0.18,0
H003332,523104,21627,sales_sdr,2026-04-03 07:32:00,0.8417870805426085,2.839099987679376,1.2841225188433012,0.6927555856825268,0.7763339828353112,0.71170987384098,0.22,0
H003333,234054,22708,sales_sdr,2026-04-03 07:33:00,0.6704670661425518,1.8702748391243587,2.9070210646845736,0.947148856247907,0.6858157433374245,0.6039475841087605,0.22,0
H003334,958564,28899,data_analyst,2026-04-03 07:34:00,0.7300667904511152,0.6438523338569274,2.0452611463011134,0.8134295734960485,0.8910782437129273,0.5707609051035734,0.24,1
H003335,794313,29133,qa_eng,2026-04-03 07:35:00,0.8248444429109589,14.55086138491866,-13.714931900107459,0.7640800262964317,0.6392769249203613,0.6242686868666493,0.2,0
H003336,422797,21141,sales_sdr,2026-04-03 07:36:00,0.8212940455316734,3.3427977808973957,5.796322723123273,0.9528860392429302,0.6728773798283144,0.7235318398113068,0.22,1
H003337,718857,21180,qa_eng,2026-04-03 07:37:00,0.5694479287812143,0.5370314850263734,3.1459305328698095,0.9420743356622974,0.6417094083946199,0.8071460316687281,0.2,0
H003338,719704,24531,software_eng,2026-04-03 07:38:00,0.6391506733943024,1.332739276588193,5.510974688347112,0.6959802422744877,0.40218610065540245,0.5939749797729602,0.3,0
H003339,159627,22489,sales_sdr,2026-04-03 07:39:00,0.4867746508890411,1.96397514852295,-1.4353359520687254,0.9712672483170143,0.563946819813007,0.46300778145466154,0.22,0
H003340,469602,27174,support_ops,2026-04-03 07:40:00,0.8647197882230623,5.588397053421674,-4.014441500212506,0.6803923457143264,0.9181696787353683,0.49463689575035974,0.18,0
H003341,691019,29194,data_analyst,2026-04-03 07:41:00,0.4204261383439147,1.332842133663243,-0.5684344269886198,0.6844149142599439,0.681323216125958,0.7529645162324228,0.24,0
H003342,693411,23065,software_eng,2026-04-03 07:42:00,0.9034009558989952,1.8897079598718607,3.2310002097177906,0.9340093594540955,0.46396249627953706,0.4519528368880343,0.3,1
H003343,701127,25461,support_ops,2026-04-03 07:43:00,0.6428540261578912,4.98259963667416,-4.4543861985470485,0.6638574249190027,0.7902922485186626,0.663040798280352,0.18,0
H003344,550641,23697,data_analyst,2026-04-03 07:44:00,0.8602089708192576,2.3169830018225577,-0.04913413822611146,0.608275576648106,0.6379122045970749,0.5846378369186059,0.24,0
H003345,224735,27890,sales_sdr,2026-04-03 07:45:00,0.6736964486267695,3.2444800658364232,-1.162674716201153,0.9374049171248621,0.7369857316742975,0.7381627173815091,0.22,0
H003346,219746,25942,qa_eng,2026-04-03 07:46:00,0.5866192082315879,0.9032615492672239,-0.5221375168242768,0.863521823806893,0.4284872559302256,0.7430112766299211,0.2,0
H003347,813323,21326,software_eng,2026-04-03 07:47:00,0.7146083333876949,1.0835051467711068,2.8385148762318444,0.9181385252177835,0.8372828800017265,0.6158707523823278,0.3,0
H003348,435397,23490,software_eng,2026-04-03 07:48:00,0.774969300891325,1.2112301608877734,2.216652428665428,0.5792824752522677,0.5589916501496037,0.8274509115366608,0.3,0
H003349,758123,28426,software_eng,2026-04-03 07:49:00,0.564963640887241,2.9257922514585344,-1.4267403240284322,0.8913333033089125,0.5312428683838284,0.7197221318586285,0.3,0
H003350,465497,22188,qa_eng,2026-04-03 07:50:00,0.9039227252631281,3.2192473996018345,3.6169916674215603,0.7046505278445163,0.7443461099219117,0.6565473569473781,0.2,1
H003351,401236,24672,qa_eng,2026-04-03 07:51:00,0.789802230446158,3.4523300202624103,-2.9863188492202126,0.9483536220896781,0.5515371551179759,0.7426073966925317,0.2,1
H003352,399513,28497,support_ops,2026-04-03 07:52:00,0.8583145053929851,6.328381342207486,-6.0820990465960865,0.8244152140293447,0.6410524356553816,0.8770887065474702,0.18,0
H003353,449408,25975,support_ops,2026-04-03 07:53:00,0.8517072351783567,1.858656708556328,0.9285689189769732,0.7404867151601664,0.7119216322337942,0.7003519868968492,0.18,0
H003354,175053,27634,sales_sdr,2026-04-03 07:54:00,0.8732516853569714,0.7349729932790654,0.35134906660269216,0.8630327845864648,0.7184314728894273,0.5586604956898641,0.22,0
H003355,651052,21381,qa_eng,2026-04-03 07:55:00,0.5569041224145775,5.077812164123572,-2.735151857674037,0.4955547208755607,0.21478468809199447,0.5210542176041278,0.2,0
H003356,988883,29927,support_ops,2026-04-03 07:56:00,0.4276944067850908,3.580150175887567,2.050932932603381,0.6960541655192657,0.7386699986481824,0.5849861718929666,0.18,0
H003357,558048,29417,software_eng,2026-04-03 07:57:00,0.8219173152322403,4.848034607203095,-4.1304455576842996,0.9153427689062514,0.7322974296879281,0.6149853035552288,0.3,0
H003358,429253,28230,support_ops,2026-04-03 07:58:00,0.5778933663390783,3.5725908014489307,1.5918327041895277,0.5520278857529072,0.5586550344388714,0.5499026423029357,0.18,0
H003359,396473,22428,qa_eng,2026-04-03 07:59:00,0.46633068631139235,2.0157402466167995,-1.2413598458869588,0.8799212962061547,0.440057490190616,0.2765745331720651,0.2,0
H003360,565125,28795,support_ops,2026-04-03 08:00:00,0.6857210328895829,2.0152593220616914,-0.270373184034596,0.7909669325598284,0.452730247578746,0.7650945209940275,0.18,0
H003361,718558,28681,data_analyst,2026-04-03 08:01:00,0.5855419485437495,1.6912177837655624,4.248485167317791,0.8244078846275841,0.44254386457053996,0.6008491409314872,0.24,0
H003362,627511,24440,data_analyst,2026-04-03 08:02:00,0.5670421251397079,7.003254867724026,-3.0211544608349215,0.8049957335066763,0.6888209377962856,0.438508108160709,0.24,0
H003363,833046,23543,data_analyst,2026-04-03 08:03:00,0.49128773251941427,11.114170427634345,-9.952090163652102,0.9429163969201719,0.40383670205135025,0.6577451027640918,0.24,0
H003364,739804,21650,sales_sdr,2026-04-03 08:04:00,0.7152465475490474,4.467855139400824,-1.288940525370656,0.8461343224375939,0.5411981927562445,0.7998912060665955,0.22,0
H003365,249914,21469,software_eng,2026-04-03 08:05:00,0.930491376304744,2.5346024951529724,-0.898821355990084,0.999401797811581,0.8122418481407617,0.68476446001658,0.3,1
H003366,534604,25856,support_ops,2026-04-03 08:06:00,0.7541692595791664,1.798985900014381,0.02722188350130894,0.8775226663575592,0.7440307705895254,0.5892157280898735,0.18,0
H003367,873907,22163,sales_sdr,2026-04-03 08:07:00,0.7484377129350527,4.002479698004965,-1.9066102483895353,0.5884045220026154,0.6948654547440427,0.5879631605372391,0.22,0
H003368,569420,25046,data_analyst,2026-04-03 08:08:00,0.621717464006477,0.9137261073611159,2.666833265352901,0.8624239766787325,0.7371642431834622,0.6174023908339477,0.24,0
H003369,810750,25619,support_ops,2026-04-03 08:09:00,0.7675389007206387,4.3660094553770605,-1.7147144808454673,0.7991800848406923,0.5344533754171132,0.5997161650743714,0.18,0
H003370,160806,26034,qa_eng,2026-04-03 08:10:00,0.28208367839334264,1.7150950045753774,0.4277087143830831,0.8888801867311239,0.7818457737603349,0.7332178844373656,0.2,0
H003371,275904,29797,software_eng,2026-04-03 08:11:00,0.5185006726771524,0.15403671632922747,2.0432160528072,0.9410296493173648,0.5921109347307989,0.6214137368228358,0.3,0
H003372,259730,29512,qa_eng,2026-04-03 08:12:00,0.7938506637886842,8.173648830531171,-5.242339698198866,0.7229726910209835,0.8400291313665442,0.5071696160163325,0.2,1
H003373,204029,28679,qa_eng,2026-04-03 08:13:00,0.8553175877338325,5.170783799528903,-2.617617955297315,0.9655332652358442,0.7282633167427397,0.7033506891886799,0.2,1
H003374,341550,25828,software_eng,2026-04-03 08:14:00,0.6814098651309666,0.8169594704439387,0.7613009721996655,0.7295770645809916,0.8285749248141905,0.7138786724058835,0.3,1
H003375,327443,27422,software_eng,2026-04-03 08:15:00,0.525790883739995,5.754194066247094,-2.758931873130492,0.9192184529238169,0.20600704845565437,0.5491052388758488,0.3,0
H003376,905894,20974,data_analyst,2026-04-03 08:16:00,0.6546824785667352,1.692075732810033,1.7041082546519286,0.8261238792219775,0.6153936094499941,0.6900264571548911,0.24,0
H003377,921022,29692,qa_eng,2026-04-03 08:17:00,0.4406390057187799,5.674182337888059,-2.6166831663830092,0.7295275972247123,0.6971251542899133,0.5098568602040766,0.2,0
H003378,726703,23544,data_analyst,2026-04-03 08:18:00,0.9074506254978504,2.895597278829241,1.7873322117826298,0.9164123323192647,0.27636877726128,0.6985984521016567,0.24,0
H003379,192293,23393,data_analyst,2026-04-03 08:19:00,0.6128755159115604,3.040672323093297,-1.571825195689793,0.650836292857448,0.5344131565478296,0.47137626825365203,0.24,0
H003380,693268,29933,qa_eng,2026-04-03 08:20:00,0.616387803931489,3.224191247222099,-1.81355528549431,0.749809072921975,0.6060277965490782,0.5559092147720744,0.2,0
H003381,827258,26198,software_eng,2026-04-03 08:21:00,0.7530588230084174,2.9156307408836817,3.3498588113403107,0.8898768017341128,0.5184324974158594,0.30288402556911936,0.3,0
H003382,489714,27002,sales_sdr,2026-04-03 08:22:00,0.6461131067016741,1.297630124807623,-0.08970913549471438,0.760323158064625,0.8759262253559627,0.7711674245377417,0.22,0
H003383,806463,24624,sales_sdr,2026-04-03 08:23:00,0.48934106963424473,8.187692724439975,-6.20718182233875,0.9081421535572841,0.7804190090716671,0.7916884324484539,0.22,0
H003384,433179,26705,sales_sdr,2026-04-03 08:24:00,0.7624187464324805,4.448500564182878,-4.156762756417208,0.965557709470314,0.6284483398999131,0.7304863057287925,0.22,0
H003385,677500,23413,data_analyst,2026-04-03 08:25:00,0.6177499328098027,1.0437731836039206,-0.26473791976211514,0.8998148980602388,0.39784624286179404,0.47528532045402117,0.24,0
H003386,712383,27363,software_eng,2026-04-03 08:26:00,0.8656770139659791,1.8944908002722967,-0.13945762232229253,0.8376570247530453,0.246131684377981,0.41216795406235446,0.3,0
H003387,206735,29155,sales_sdr,2026-04-03 08:27:00,0.6629409089843872,8.250972864171493,-6.570733183362593,0.9454113851815601,0.3067983412514766,0.7352328187355006,0.22,1
H003388,520608,22373,sales_sdr,2026-04-03 08:28:00,0.7664769433051629,0.797634119828214,1.2426661420409828,0.8814759606454453,0.338734485651092,0.6271499680298451,0.22,0
H003389,713750,20116,data_analyst,2026-04-03 08:29:00,0.6283841165705314,4.3405274376046314,2.9668176680180522,0.8895351336042332,0.7058306192938588,0.49599458336122204,0.24,0
H003390,337441,26092,software_eng,2026-04-03 08:30:00,0.6180220096985778,1.2181968179861715,-0.8007175977856738,0.5585717485209862,0.6909711085271428,0.7692707349652214,0.3,0
H003391,291886,21099,sales_sdr,2026-04-03 08:31:00,0.7626448823337342,1.6556187665218869,0.7678066104399721,0.961983838389452,0.6868427299110138,0.32786400197841886,0.22,0
H003392,796821,28783,support_ops,2026-04-03 08:32:00,0.6370278851496146,2.906255835597787,-0.6963661227607814,0.6830440464778427,0.5761756357607625,0.5925259182943972,0.18,0
H003393,603393,23841,software_eng,2026-04-03 08:33:00,0.8041941361216428,4.075313231084454,4.045999012888123,0.9028849456796856,0.4285742736000969,0.6571971992781664,0.3,0
H003394,283461,29530,qa_eng,2026-04-03 08:34:00,0.6125374414121214,3.2984521478740216,1.0862490286723707,0.860400720531001,0.44691310870202694,0.5911361096214912,0.2,0
H003395,916312,21318,qa_eng,2026-04-03 08:35:00,0.6679370271451175,1.1071041171848872,0.543011672089311,0.8511363638691501,0.6219208774141389,0.6845513125522151,0.2,0
H003396,991073,24345,software_eng,2026-04-03 08:36:00,0.6468144117041446,8.021874079923572,-1.8610216839928935,0.8206843225904902,0.5339584834623772,0.6599637906945719,0.3,0
H003397,190714,24702,sales_sdr,2026-04-03 08:37:00,0.6847195940241676,4.792730997954626,-3.256080850425808,0.9306866626260692,0.8679467653920953,0.6025926145957258,0.22,1
H003398,577702,23560,software_eng,2026-04-03 08:38:00,0.7412457782532288,6.5885725854489765,-1.9393719513392593,0.8734383235311477,0.6765563968071692,0.5775405620485817,0.3,0
H003399,780216,24562,data_analyst,2026-04-03 08:39:00,0.7908025991926078,2.7984873667549763,4.025328684059287,0.8727413044023999,0.742741851835773,0.3980881684393883,0.24,0
H003400,777829,21692,data_analyst,2026-04-03 08:40:00,0.5306071668058504,5.020646974865932,-2.3639910964228488,0.8241702096921045,0.474713734876383,0.683572860048474,0.24,1
H003401,987664,22128,software_eng,2026-04-03 08:41:00,0.4507323248629878,6.6361399683816735,-5.682720146965395,0.8849875058484896,0.5809619904846057,0.8117999692415829,0.3,0
H003402,986384,26199,support_ops,2026-04-03 08:42:00,0.7838038490992776,3.8250116847130466,-3.4480415462880245,0.814603330109492,0.3472859416557369,0.17010887897842225,0.18,0
H003403,617096,27384,qa_eng,2026-04-03 08:43:00,0.5100089047373946,3.7414885203370534,-1.007648601204337,0.891948051533816,0.45840710683249014,0.11368356031695981,0.2,0
H003404,107577,21541,sales_sdr,2026-04-03 08:44:00,0.8158361337522569,4.288100574994309,0.22608927688977598,0.8912590450697427,0.6105801935555112,0.6038731132379332,0.22,0
H003405,860317,25884,data_analyst,2026-04-03 08:45:00,0.5396374873473802,4.270421339004476,8.520402478872569,0.8800245538761237,0.2776814129505354,0.8024007756512821,0.24,0
