candidate_id,cand_experience_yrs,cand_expected_salary,cand_region,cand_activity_score
C01877,0.6670881053436997,6.2373302016745225,East,0.6273901461389677
C01878,10.093187881867088,11.292811123274692,Central,0.4767681885331845
C01879,5.729952632444791,10.445901792354206,South,0.25805079470673264
C01880,1.4802356275269126,7.110229928691849,South,0.22399120082640983
C01881,7.408171678802995,9.519815826670216,South,0.18508139211222327
C01882,9.100054143225716,3.665805545745349,West,0.5737786645930957
C01883,6.401069411686031,8.001927797882402,West,0.31750688398039806
C01884,6.623582144237095,12.489740712090168,West,0.2441596255079705
C01885,8.45260816526087,6.060579718268414,West,0.3333244658913513
C01886,1.9897279221248678,7.00221254833648,West,0.5514262226914761
C01887,10.709002042070924,13.046205756314627,East,0.4003330258633577
C01888,1.4323649416532986,5.151753209721363,West,0.37583444987428444
C01889,3.728206753333067,15.942494542589657,North,0.14066156060747634
C01890,3.1071117398106987,11.8379964938329,North,0.28937976212822847
C01891,3.981816312375247,3.0,South,0.3081834447861486
C01892,2.551706306190632,5.421206232904186,North,0.2471039562872093
C01893,4.150598036279776,8.882696774610405,Central,0.12632684613980164
C01894,4.789427055499971,6.49619351089609,Central,0.27397911203296793
C01895,3.018136265858332,8.12335079000137,South,0.060406552015059505
C01896,3.36078548062149,3.0,North,0.1886190925589324
C01897,0.0,11.13504073230678,North,0.2592287194305906
C01898,1.238781075190083,8.083618138136138,South,0.5122605284859224
C01899,10.011417686527539,16.997612191118595,North,0.06277272307227648
C01900,4.531237837785456,14.341450316360593,Central,0.2719120602700074
C01901,5.605499363504025,8.890469804358267,East,0.20255703939121394
C01902,8.13483374750781,12.965292329985484,East,0.2154433346980777
C01903,2.4693540899160933,10.708222172980992,East,0.22226952069620218
C01904,5.11087525068813,16.35815062198298,North,0.29957605770088613
C01905,8.30524005400211,6.124480029500855,East,0.12269489785425847
C01906,5.705410491038457,11.421604132266815,West,0.23406842034961622
C01907,2.1082993993690895,10.281112762796084,South,0.07152615576298124
C01908,4.116270747935099,7.605602046366406,Central,0.4660242524644525
C01909,5.599403211125221,14.584189199742754,East,0.28055640244526525
C01910,10.55336768237726,5.522619761277471,Central,0.0984675117835896
C01911,0.0,7.477472806127052,East,0.24315279091192885
C01912,11.517370944568277,3.7085775444304296,North,0.14734217920407464
C01913,6.385669140535294,15.153278546530384,East,0.33047352261520185
C01914,5.593128398522447,13.699923577349086,East,0.2775797865437561
C01915,6.259090479773985,3.8890302973824245,North,0.20947417914076832
C01916,3.152944033315426,13.694485926254696,North,0.33320384085087634
C01917,1.4164304397570175,8.13086042354629,West,0.6494666864154902
C01918,7.380795749980232,4.071353174806312,South,0.09005302337332648
C01919,6.033904037117223,13.048155901578422,East,0.559187484721834
C01920,7.957103398498337,3.0,East,0.06501098473860731
C01921,5.289283630021913,13.51395614608714,West,0.06597997512677838
C01922,2.522166359911714,3.777904387321297,West,0.07571067914338986
C01923,6.120336002532575,9.029177626579992,West,0.224212079033155
C01924,0.6957098514347262,11.920268709620803,North,0.05287476802936458
C01925,1.7511231002141492,5.81817533306234,East,0.6625086557760771
C01926,9.32083268996283,4.488117341749295,Central,0.41888538587718976
C01927,4.673599044286451,8.447281040508415,Central,0.0430657728656567
C01928,7.066187479196701,16.077107082160822,East,0.08374245248123527
C01929,2.779916856377433,11.074460686384306,South,0.2361870819970732
C01930,2.527189757086384,5.964834227777439,North,0.11765015425088624
C01931,2.6683763712246185,7.259435717344207,West,0.4964986378916933
C01932,6.011842257365289,6.304735714874646,North,0.05131569136505473
C01933,8.110645580563451,8.004880836207949,South,0.45133620838444555
C01934,0.0,7.233626829675698,West,0.10851575338315017
C01935,7.070199811256534,11.241176617333908,South,0.17947641426429256
C01936,7.775414692042124,10.039025547749834,West,0.16673195462234627
C01937,0.11643345462845289,10.312896837335042,West,0.08814688316377502
C01938,0.9643601525063961,9.843415528559113,North,0.5902334506712994
C01939,3.010306772493342,11.457731842403117,North,0.23977330522141513
C01940,8.701069024019738,4.984494591490039,South,0.23019925393992402
C01941,9.351877536614719,11.007693198886482,East,0.4638342353139956
C01942,3.454077189130584,16.97907803652124,Central,0.3731104834785612
C01943,0.0,7.697776549548895,North,0.18602086803724488
C01944,4.098150733888727,12.83429941415253,North,0.15754661865681754
C01945,6.606004047120157,5.367778297691141,South,0.44152572377367993
C01946,5.0942658855748935,3.0,South,0.19769088354043776
C01947,4.322795359818905,7.994558151139079,North,0.20583113985685011
C01948,3.847624966013191,3.3809738388035084,Central,0.4401126731951083
C01949,1.8939590150207195,13.079776991453741,East,0.5525764139768277
C01950,10.524537872284228,12.212989092189536,Central,0.3709698299527693
C01951,4.291001726362828,3.9304043601611056,East,0.5778857968818037
C01952,4.855593857481332,14.78988946809259,West,0.3487685361645143
C01953,4.025801413187543,10.844722662219034,West,0.25071259349915176
C01954,6.807340190704391,8.27107181116844,South,0.34564463497570536
C01955,4.446686434318283,10.74282050754042,East,0.23619314576844527
C01956,0.41819871951587384,3.0,East,0.19624443679293224
C01957,0.15337131116943326,8.966552576646572,East,0.31258072930880415
C01958,0.7701955052392639,3.0,Central,0.433799528935739
C01959,1.8589195844479605,5.143840301396688,South,0.25662642749312214
C01960,1.3310085683061867,5.308410334585137,Central,0.05127253958262462
C01961,11.534272050625013,13.08080816582434,North,0.1935004870459217
C01962,5.8345838469462,8.104029018830268,Central,0.17408035675830597
C01963,3.060424923878034,13.49594058455111,Central,0.43932271069772544
C01964,1.6329445734979533,10.684995056179305,West,0.24367738827053698
C01965,10.259489750419743,13.394715819482064,North,0.46489801754167853
C01966,9.127514492227434,14.284883132768758,West,0.16154606992726753
C01967,4.841295704727529,11.881751932339256,South,0.28914792352003965
C01968,4.819197567927333,12.07747889239838,South,0.06670448363251993
C01969,4.306171033293382,11.590288399360073,South,0.060212883667610795
C01970,4.930583632152845,10.213820336758145,East,0.21869677384424224
C01971,3.4215016786963632,10.866208461949398,East,0.2564563219529727
C01972,5.746167474535792,14.071694025360081,North,0.22903007364911632
C01973,0.6196748590319725,7.448130134424076,West,0.272687466702964
C01974,4.4101349118836,8.812729652558858,North,0.11515383792527702
C01975,2.658519721194299,8.307700566672896,South,0.2879431383256872
C01976,7.715883945178039,8.445010609993087,South,0.28908424667448873
C01977,0.45964017489666187,9.871003691027958,Central,0.46418873889203566
C01978,2.675649824700325,6.919917650736624,West,0.4995101034858298
C01979,0.0,11.516209873375704,South,0.17264668399944802
C01980,4.075147948209783,8.49620682710021,Central,0.22041217837270322
C01981,2.2426353495780944,12.646224479790785,East,0.47731152151018263
C01982,0.0,17.454770884808017,North,0.3898378157548764
C01983,6.312381829425437,3.0,South,0.08432683870757869
C01984,5.62500745321039,8.902876240647199,South,0.31420009784945974
C01985,3.20050579290945,12.282519388831973,Central,0.12735747408833398
C01986,3.7240827308974342,6.712745373722903,East,0.5310686065985902
C01987,0.0,5.736910237533335,South,0.2765794715883408
C01988,4.5779789507327315,4.53549030836321,Central,0.23621504512810915
C01989,0.0,7.725289466476783,West,0.40324243647254193
C01990,3.8502272384523692,10.104797144769636,North,0.33082701543956333
C01991,4.453919620029207,11.590095819435332,East,0.010648006368586004
C01992,5.773112856749547,8.496568436611888,South,0.342507784415793
C01993,8.304632831828123,14.155134051270243,East,0.4472991881025316
C01994,2.8530161101772737,5.93239474610622,East,0.3264822478212109
C01995,1.6082624080593755,8.62051934358297,Central,0.18801472768356334
C01996,7.205630755846755,7.216236196219004,Central,0.22282615099590838
C01997,4.414163140783508,12.806626262899464,North,0.31660708232395474
C01998,0.9815741857988014,3.0,East,0.17521968718416714
C01999,2.1183867573696715,7.766446521781713,Central,0.42800090378927874
C02000,1.3825898720216232,6.355946648011058,West,0.3433701066759963
C02001,9.292200509258475,11.86384390068725,West,0.36480430660465213
C02002,1.861393340816309,12.255735471652095,South,0.20572252798115623
C02003,0.0,15.806773790195441,East,0.500161060420715
C02004,2.8080124337725056,11.625012699582033,North,0.1494365928667705
C02005,4.782659551950077,10.944573873109894,South,0.40992478275603333
C02006,5.144120693012647,14.13528225133155,Central,0.09683165788209223
C02007,3.860227473796804,12.576226103529354,South,0.3724039106734347
C02008,7.335568268573841,6.783222263920011,North,0.2159057670566634
C02009,4.696513860539787,5.8630298438888655,North,0.18563382342692544
C02010,7.4316855117179035,7.2359507386262845,Central,0.2830932124935211
C02011,7.713840104989725,15.496719809281698,West,0.21948049083212837
C02012,0.7078219573145175,3.0,Central,0.5201746559883648
C02013,3.0115503188417874,13.717147914944448,North,0.7266496097376282
C02014,0.0,6.971681331864783,West,0.40865673898880556
C02015,0.0,6.198371294943523,Central,0.5228265134161256
C02016,2.8706745238351634,5.74257590258035,South,0.044381203935136136
C02017,3.3979789296238803,9.463970733249685,West,0.2640072529285751
C02018,5.396399282009636,6.161164830219219,North,0.12018435897059242
C02019,3.277850129926005,10.561733796876572,East,0.31061644573962693
C02020,3.907801620667378,5.6889039220764355,West,0.23415579933763833
C02021,3.4884282631051966,8.324448238874087,South,0.7243902625002301
C02022,0.20930782710447238,16.739784476038217,West,0.16677683515554226
C02023,2.7108582477882264,3.0,North,0.5343069569300737
C02024,6.122337398709936,7.609059348829061,Central,0.3984799308736226
C02025,5.014325514136054,8.962573359326049,West,0.2839278016372211
C02026,0.0,8.438876837156373,West,0.3464144988974713
C02027,8.607236413667986,9.131228829824337,East,0.23260217480516723
C02028,0.8826375067733667,10.227552882772235,East,0.1328728041358238
C02029,3.2530121710613087,11.845064736418694,West,0.26384541901374203
C02030,7.475501738215377,12.55634972750528,East,0.029810240991706306
C02031,2.987404308289107,8.290049846773735,East,0.5168750649735465
C02032,0.0,11.49921334010203,North,0.4146546505118186
C02033,0.0,4.769821142789447,West,0.2839972184715287
C02034,8.303079572406684,15.019059607990435,East,0.6350435566483438
C02035,5.068370382193626,8.905877505851157,North,0.0639488242991363
C02036,7.347147105395115,5.324054522881529,East,0.10377617393007452
C02037,6.672569341054419,11.834246339349333,South,0.2750836602600563
C02038,3.06745328610073,11.109818561849956,Central,0.3576854451450881
C02039,8.256054524960057,3.0,East,0.3476314917143975
C02040,6.1418524797103675,17.741087048461523,East,0.10850523186982013
C02041,5.91539685357113,10.265863628162448,West,0.33205939118905603
C02042,3.4494054379463273,4.738526850303904,South,0.37894530283689004
C02043,7.0021331459046685,9.930629624192415,Central,0.588894602203381
C02044,0.0,7.204296289729343,West,0.2979470837536551
C02045,1.4535268403138466,8.053752025807222,West,0.5088129856859209
C02046,5.696690335304677,10.551942337555259,North,0.10390985946555016
C02047,2.2721569319764185,14.910058167773045,South,0.3402343063406505
C02048,0.0,7.6362502032434385,Central,0.16197087061081863
C02049,6.417090975561161,3.0,East,0.2762142128858074
C02050,1.6782652014447255,3.0,West,0.23307513988342057
C02051,5.434395170930255,10.211006813187781,North,0.19542436555636802
C02052,0.7200245244659991,10.676787675988356,North,0.16031594611776792
C02053,6.365139080512107,9.811382793517947,Central,0.06999162128981476
C02054,6.549693749914381,8.166288498836101,Central,0.03996177995634243
C02055,0.922254895108265,9.662764980948804,Central,0.19527409481962357
C02056,8.275016680899313,3.0,West,0.3517816563611605
C02057,1.61354551751722,3.0,West,0.3770141214654153
C02058,0.0,3.419232624235552,West,0.7079162675787835
C02059,3.8581624311977283,8.638246444541139,East,0.49166245213121074
C02060,4.063814104300368,4.352230870799374,Central,0.215800114725147
C02061,4.605700264770214,8.370308758858977,North,0.4986239437868087
C02062,4.736253699602068,4.762677860287308,East,0.31860122900531523
C02063,3.610044802712393,12.697934275479078,South,0.26635615756580794
C02064,4.552203462308568,7.044178304482618,North,0.061792507059407115
C02065,0.0,10.3521454219627,East,0.10975332945198459
C02066,4.845012610088675,3.0,East,0.06709841345183355
C02067,2.7194499805829686,10.582309064900969,East,0.30229628049887025
C02068,3.3090371163235286,3.0,North,0.5974701064765305
C02069,3.7816799983421157,8.243222320630972,North,0.05918019490055434
C02070,4.167223038272775,15.227016746672362,Central,0.7186113472578126
C02071,7.22935651266646,4.676119080275915,West,0.139236853646691
C02072,6.056313945289379,9.727049385243177,South,0.4627353901367343
C02073,6.708545309258264,8.006451265740894,Central,0.24915981012160934
C02074,6.585632919069521,8.28145821634564,Central,0.4934793593272541
C02075,2.5649890308370056,8.582444542976766,South,0.04114963361139123
C02076,2.171142902389745,14.807745202514099,Central,0.48413332868437875
C02077,4.485092174796335,14.056099639888494,South,0.5466248643989724
C02078,9.776418593328337,13.40106563718441,East,0.5681776339492004
C02079,1.1861969523677143,4.514578330397778,Central,0.3535561831691827
C02080,8.571994303287003,11.012892817705698,Central,0.19309079491427916
C02081,6.204451200186127,6.147620823145366,North,0.20021486976637082
C02082,3.091853492971306,15.11195356064757,West,0.5360137824685575
C02083,6.2613372415861415,14.214312814411613,Central,0.4466340825339481
C02084,5.838582567223083,16.205423267050914,North,0.3943262120743797
C02085,4.11508042924794,9.249966067200583,Central,0.08985720788186076
C02086,4.7182902117416985,10.31780363642899,Central,0.33883326318472057
C02087,0.0,17.33902382683206,North,0.48089147734025217
C02088,3.828804151127502,6.535973191852937,South,0.57342647816122
C02089,2.7450800088921836,4.45914346575823,North,0.1404663399379846
C02090,7.994424848513966,10.127455353839759,Central,0.054623411776569146
C02091,4.01855625693536,10.480103937792855,North,0.5829748455753766
C02092,4.966779866047626,12.21531238065447,North,0.16791625456431114
C02093,3.6769084701401975,8.484562434237686,North,0.35997623285120883
C02094,4.409207990334945,6.800962536970079,South,0.16740334145603405
C02095,0.0,5.116314806706182,East,0.1309752664771385
C02096,2.008995497699055,6.258672704356508,North,0.4919191955006511
C02097,2.685951552528454,3.034449460080607,Central,0.05858195316039723
C02098,5.031248702424625,4.142109883575889,West,0.2396647689671206
C02099,7.12936135155783,7.224415838775621,South,0.3631554071337549
C02100,7.258251525757723,12.696926073292856,West,0.23596212238098221
C02101,4.6606391624362855,3.0,South,0.5570339279123189
C02102,2.269280611987803,6.7884875847532475,North,0.1630283556684803
C02103,5.179110215032851,11.44240885406915,West,0.13707768095289477
C02104,5.90956614012471,8.593008322653999,Central,0.12439906512411272
C02105,6.55031229069141,4.8834321836639605,East,0.096559651485858
C02106,5.009646895480349,5.08884272244331,North,0.2461127042739686
C02107,1.245689601872232,10.104363857798822,Central,0.32238836061629533
C02108,7.454318839965518,11.643433910937276,South,0.4476577684885973
C02109,6.209720258579386,13.730665752279194,East,0.27869165376365923
C02110,6.08086668901325,6.035622841633737,West,0.3771912739525959
C02111,2.827233575352438,8.636791584927177,North,0.1511937738994147
C02112,2.0243409169561764,3.5386093408593977,West,0.22157004149393555
C02113,4.3196150800906326,3.0,West,0.24697664691201865
C02114,5.85614495327374,7.866458293935796,North,0.44609576980453947
C02115,3.9259988004745177,8.539971385189073,Central,0.5047003174023603
C02116,4.274621973940952,4.954626892629045,South,0.37278410197608014
C02117,6.920155947971072,5.055369608549473,South,0.2484879553193663
C02118,3.9783943472955956,8.477418954148503,North,0.028967521861616892
C02119,5.621503934583375,8.65580373305324,Central,0.21550363148177182
C02120,9.529004880900331,9.654685789315714,East,0.28374239266021795
C02121,7.4733672964919275,8.8429135261609,West,0.36035253434269465
C02122,5.7524113031656405,6.0127664479806695,South,0.4108926636313006
C02123,5.579290817636435,13.029819850532151,West,0.1768404883238947
C02124,5.554582727195482,3.0,South,0.2256482293592183
C02125,7.06374920762257,8.09933415353215,North,0.2426381468427201
C02126,3.0677313083437907,3.0,South,0.5160809897966772
C02127,8.148436010157152,6.487725163913635,North,0.23670970854481752
C02128,3.881072158943247,3.0,South,0.2026615409960483
C02129,2.52238565315895,11.482250806524338,West,0.5758544169171494
C02130,9.145287029620528,10.01746107542773,West,0.5538144846721292
C02131,1.6310807431378804,10.421783451380696,East,0.07073861771131014
C02132,4.4965080190731035,6.027674233336347,North,0.14540216674438583
C02133,1.6588512923081842,13.428203649355101,South,0.4302575921252268
C02134,4.748577701892578,13.904088712195472,Central,0.41643911049940097
C02135,4.156717554599129,8.825597059653026,North,0.467425682798434
C02136,3.5234672536139113,3.0,South,0.5111042824949255
C02137,2.2194662137891856,4.324739914774292,East,0.24699204129021882
C02138,5.535376583307428,10.730716839654312,South,0.09081887444518841
C02139,5.377474857406355,4.6832355668309065,West,0.5582428291189927
C02140,5.885394646582739,7.710373049912734,South,0.3965650764275981
C02141,11.641237433103967,9.607377836356974,East,0.43197203432161024
C02142,2.9767652334634533,3.0,West,0.26713439089171576
C02143,2.2877994853458308,9.868927140525052,West,0.1872924099523561
C02144,6.509966783636791,4.121156088363798,South,0.29154159951096187
C02145,0.29814985122734683,3.0,North,0.4540446174640244
C02146,0.0,12.07979659748565,North,0.421246488339841
C02147,2.3633636598799654,9.698583297121498,East,0.21149666555740798
C02148,2.0994630337246827,3.1669438471003026,South,0.18168589595856616
C02149,0.0,10.266495171705188,East,0.26960114776853217
C02150,3.320550741930923,8.577313298103741,South,0.3027527116731609
C02151,0.0,7.100040653117489,North,0.10075651374939838
C02152,6.880231895114122,12.720461895110866,North,0.319437176349035
C02153,2.780194386052112,15.251047000973841,South,0.06695261429097958
C02154,4.835275211051113,6.329852470114554,West,0.37862566329925434
C02155,2.0754146717920996,7.852325103269037,West,0.4668931363033754
C02156,0.0,9.347912440571735,West,0.13638129419708842
C02157,1.610550259833984,13.1261550139482,Central,0.2233931742052625
C02158,0.0,4.700349739959764,East,0.18336035232721315
C02159,0.0,10.00906657864013,Central,0.08299453461713571
C02160,5.970014374438983,3.0,Central,0.44268280995686365
C02161,7.1333736215041625,13.605289199112418,East,0.06986354190132536
C02162,8.974735871744624,7.100176803785933,South,0.18572521779356274
C02163,8.87631166510868,11.78902443298262,North,0.41123632379204306
C02164,4.778059103367909,8.320159995647826,South,0.06981499134895665
C02165,4.881023437392535,8.245659785820012,West,0.4710795730104228
C02166,5.805509026400992,10.06222912203909,West,0.13180872223756168
C02167,2.5609499334006016,12.033932467844176,South,0.20631449641691957
C02168,0.0,5.206141990090514,Central,0.12063169302921968
C02169,2.0986649913081443,8.88076214935628,South,0.2344540689469478
C02170,4.008864901703735,11.02520642307488,West,0.23130978945975159
C02171,8.804636453156618,10.526334806251118,West,0.2102183589804561
C02172,3.785551490052693,8.776368422896724,North,0.26535602397554253
C02173,6.981159454350895,3.462715457001143,Central,0.12026382508561362
C02174,5.617178929639098,14.732495766158916,West,0.24901567282311116
C02175,1.9232091134766391,6.807910694617336,East,0.145741996772097
C02176,5.072924240525833,11.979305339474097,North,0.16447412949779286
C02177,11.64634385981677,5.192664946463606,East,0.34980143468055386
C02178,4.219072676845039,3.0,Central,0.388604783170469
C02179,8.389675913027457,13.524876690120966,South,0.248714858728283
C02180,3.1740143378430234,11.079533899968048,South,0.5299243626378051
C02181,7.404151733699881,3.0926153803645455,East,0.3787196138016401
C02182,2.9770301323327324,4.681857920277854,West,0.1678135008585184
C02183,3.6478876577264856,8.662731023943302,North,0.27784121283343427
C02184,0.0,13.63829872604893,South,0.11054081874955089
C02185,7.979389750376237,12.146128911999428,North,0.06134624062729728
C02186,2.291781273410672,14.323426912919267,South,0.1704459781274542
C02187,3.070089184623317,9.064372965284877,North,0.2955673415544793
C02188,1.3692191544746617,12.624491354185196,West,0.19294216547363113
C02189,2.4819754182205305,8.433769853760236,South,0.21304397419900953
C02190,4.003917603712746,16.233792801543757,West,0.4438986473761759
C02191,9.618125460649917,7.3352629862642225,North,0.24316531490398127
C02192,4.0583820832373405,10.865478362076892,South,0.282204628651805
C02193,0.8785670969280996,12.638729534779891,North,0.5344361980446892
C02194,2.6342771709518225,6.411880847932178,East,0.39683111589979836
C02195,3.4445097332651837,14.444339892313632,South,0.17946581489220464
C02196,4.223960724635948,11.137987979542068,South,0.2337335107871386
C02197,4.885858640803456,9.302631854799474,Central,0.2800862277573877
C02198,0.0,3.0,West,0.08198012476622032
C02199,8.08234929595353,3.756876517833801,North,0.35818829558694715
C02200,2.0476722826290428,4.595187048695355,South,0.14385848133378562
C02201,7.839526931037518,9.834237127418884,Central,0.23405991400231396
C02202,1.8980215993890548,11.378523552541093,South,0.2946349309671632
C02203,0.8949859346528926,3.8302149452344647,South,0.24646250144971954
C02204,8.185464795268967,3.5146452322307695,South,0.5121371287783809
C02205,3.8458966329947786,11.716555273300784,Central,0.3450486036369716
C02206,6.5039799282289525,8.95113248408861,South,0.18453136018855523
C02207,2.905874743052831,9.0340971330805,North,0.32514946868324063
C02208,0.0,11.492008485207302,South,0.16507136244502618
C02209,4.382797698301767,8.029932922656068,West,0.23331318565229311
C02210,8.081178764669971,7.281246634325139,North,0.23521117557040175
C02211,5.887030742892952,16.389648994444578,West,0.28359606675445537
C02212,3.417894952333217,3.0,East,0.14406358991610269
C02213,4.25038780825371,4.720192166883731,South,0.4842597925750208
C02214,4.492019681644543,8.80115282305768,East,0.21664558454977303
C02215,10.182046675147955,7.464421310515677,South,0.19778424087421528
C02216,5.087806657678448,4.08428348259653,West,0.22725560618576418
C02217,0.3321661622574048,9.677866639053953,West,0.49146883519577245
C02218,0.0,10.547913291156396,East,0.15439282646739766
C02219,1.5236407372071659,7.960303804981347,North,0.12625217662981875
C02220,11.205100827859345,13.6025768054429,East,0.07237512833949768
C02221,0.26676437227203387,6.590937106033967,South,0.28987436339427897
C02222,4.077918817502284,3.0,West,0.47227173258161925
C02223,2.6387737531725852,8.572691056301602,Central,0.3682819579838164
C02224,0.3966997094677236,10.215931802208427,Central,0.33443267555809103
C02225,5.075792577954469,3.8886546918161544,South,0.09468475145626071
C02226,3.7378069231134834,13.642629311645074,North,0.2670384564347863
C02227,1.3425922830349801,9.010755044316541,North,0.6139235232438383
C02228,3.199060956597082,11.8978179106618,South,0.20738870683452862
C02229,3.7622504703156787,9.553646933561307,West,0.34357840832171976
C02230,0.9891574214504661,12.439945792190144,Central,0.3883947907089418
C02231,5.402876255268723,11.964017438139262,Central,0.0747658458344332
C02232,0.9917689324718455,11.034471159712469,South,0.10678201473339255
C02233,5.153721616540357,9.478830145797252,Central,0.3847963253230906
C02234,3.872896209566803,14.544297715531865,North,0.5581545668609914
C02235,5.213553064704282,7.3373047530492,West,0.4030953866648049
C02236,0.5903005248765201,10.488096964809467,East,0.40061658272884076
C02237,7.833737986229119,15.44292437841441,West,0.17318473111991994
C02238,8.18505561891513,5.229885768210904,East,0.3178832867803867
C02239,4.353296221120416,4.570839362072611,North,0.48439903398345496
C02240,6.686651590391779,15.443207583226423,West,0.21402378887883416
C02241,1.6742106096033686,9.329850589850208,Central,0.3275739523168707
C02242,1.7698389428871923,3.0,West,0.4649919613394454
C02243,2.3403025468776946,4.723083310083127,West,0.33941544139254043
C02244,5.384597452773634,6.47101768528621,West,0.45421538539234774
C02245,0.0,11.042704570629013,Central,0.5315754485895375
C02246,10.90801639683258,6.501168403435447,West,0.32263651368389207
C02247,2.4250538832511324,11.61208034474468,South,0.12220765415991092
C02248,6.107236480010543,6.844863920929446,South,0.225548791114809
C02249,5.372085863069436,10.885178181378354,East,0.615218184897336
C02250,4.887039534061989,7.816940477880358,East,0.23705892036022042
C02251,4.818075866068081,9.835235158360529,North,0.15288053194166998
C02252,5.304716588746059,5.148225096726987,North,0.4795072054235984
C02253,6.264959092868894,8.313897597312945,South,0.6040641240498608
C02254,1.6313876172281456,3.0,North,0.2168281369334656
C02255,4.919689499835943,12.912658925046836,West,0.541810721163972
C02256,6.14912075845836,9.059382841985869,North,0.12260001054756885
C02257,7.204022431690372,7.95631383511902,North,0.32847767628213026
C02258,4.099437160520135,11.852059444310083,Central,0.3241326438848209
C02259,7.525975378979898,5.102316715481146,East,0.21212806011901322
C02260,5.193557419020241,6.693281445463013,South,0.2725758276981434
C02261,4.325901943891447,6.502432392032112,North,0.23222345846858714
C02262,6.938163906059988,11.219823439356851,North,0.22042513797782243
C02263,1.2363451393857545,3.736548494550144,East,0.4571061190440403
C02264,1.0162438236072657,6.423360258550989,West,0.2604479191543013
C02265,2.041019808096136,11.712355497163653,South,0.710244498324795
C02266,0.0,14.401272254350168,East,0.4154198146052365
C02267,5.94372943942537,9.412618146231294,East,0.11702702494465893
C02268,2.460755737094461,4.203567499041158,Central,0.2721254002610296
C02269,6.574248214283788,10.02609568263039,South,0.05381903441731792
C02270,0.0,3.0,East,0.5222215213717714
C02271,5.71423515005274,10.756117105176221,West,0.07369271398878471
C02272,3.3569927266164856,13.521568548201312,Central,0.10362080764621259
C02273,11.457644013838287,9.963398165738155,North,0.383611547382805
C02274,3.3864923307323735,13.421330175383964,West,0.029232306565374115
C02275,3.5583346663720468,16.493836273523744,East,0.3014908283432665
C02276,4.209372463301817,8.870915093540226,North,0.2950686019354522
C02277,5.316641904771089,4.860998790957552,Central,0.06853870320749396
C02278,3.511642235634826,16.40434665763547,Central,0.4191866548436873
C02279,5.62854415250962,8.395666890646616,South,0.4702496683015451
C02280,2.0184444754551545,16.25935008116168,Central,0.35735160238733604
C02281,5.181010281557041,12.195321802417123,South,0.4089639730643798
C02282,4.35915026960184,7.41273941581527,East,0.2651570954574222
C02283,1.1500804329534073,17.056967172464685,Central,0.15418527989342415
C02284,7.479109055219728,16.158422383172315,Central,0.12514009913129942
C02285,7.507134894366342,11.204820846293646,West,0.12871258179705064
C02286,0.4113222267201846,3.0,West,0.32065760492438394
C02287,0.9015104034646892,8.582024295267901,West,0.12071339141119074
C02288,5.946836712596633,6.999064639012269,West,0.24764289377720794
C02289,2.296173144438062,10.176011432818777,South,0.5454857951049179
C02290,6.310699521471205,8.808259856157614,North,0.08219692151514475
C02291,6.962553882193474,9.880156189146938,South,0.5408229401993062
C02292,0.0,10.234941560436713,North,0.19265446424935903
C02293,2.6830288904064528,12.13488257251298,South,0.09972397692047268
C02294,1.424002537449939,9.141127059406202,Central,0.09410494485739726
C02295,2.6057598109957985,10.651163940212728,East,0.38507981063451885
C02296,10.104803333437623,8.029706473772485,East,0.1822507602524069
C02297,4.560113889441542,17.43734185322583,East,0.48820371779525407
C02298,3.116271933154702,13.664286131325198,North,0.10702635344862359
C02299,6.16891092570821,9.96337804397326,Central,0.2164426068872541
C02300,3.9674859793351143,7.504760551496064,East,0.014472553243869634
C02301,4.369217437729413,11.860297535445365,North,0.2650161769102048
C02302,1.5182008500642805,9.553452632115077,North,0.4078862420658304
C02303,5.324352951653809,12.504930293388917,South,0.39260036923886155
C02304,9.250883417853913,8.837715146461127,East,0.12651637866570173
C02305,4.784154777540942,15.160757551489686,South,0.10990856113129266
C02306,6.61059698294959,3.8787137214572978,East,0.3889588021050209
C02307,7.897790325965698,3.0,West,0.017658454025195745
C02308,3.087448052223825,12.823400941358173,North,0.1975051686798718
C02309,5.739397529399822,8.783134834872401,East,0.4706915062666977
C02310,1.8995394217442407,10.369158215794576,North,0.14907909183129278
C02311,6.153135607348673,9.365569126806752,Central,0.16871820034116403
C02312,1.3261231616810303,7.436113596786023,East,0.17613484260937456
C02313,2.296926072897878,15.698752949884764,East,0.2566845430374664
C02314,0.0,8.503503075547487,East,0.3475134095185871
C02315,11.033361611690484,8.18618706158757,East,0.1462984212585884
C02316,7.601490062930181,10.091731310244391,East,0.19369511312605345
C02317,3.7229009172238587,3.995321927763629,West,0.5927726075089896
C02318,8.037447911606098,10.878185641946175,North,0.2555725932988775
C02319,8.514784953438891,4.632475664961212,West,0.21802494660715036
C02320,8.61187701092539,15.53852258140454,North,0.33492777382839684
C02321,3.517048080766313,7.871256169105963,Central,0.03713357522667189
C02322,3.6212245879338356,9.350994833598369,Central,0.31404979785912823
C02323,4.72017765075074,11.284826012679584,Central,0.18139779780851123
C02324,6.404399276243604,10.290487540621804,Central,0.16623827528619498
C02325,8.052719304211198,11.16842916311797,South,0.07993833584309848
C02326,5.721415614686863,3.12891149830189,Central,0.18287736395588033
C02327,0.06261206312786394,14.13708238385563,West,0.40676904458130564
C02328,1.5914602271381701,10.598687047024251,East,0.3199317827156407
