tenant_id,candidate_id,job_id,true_score,click,applied,shortlisted,protected_group,skill_python,skill_sql,skill_ml,skill_react,skill_java,skill_aws,skill_communication,skill_leadership,req_python,req_sql,req_ml,req_react,req_java,req_aws,req_communication,req_leadership,years_exp,min_exp
tenantA,tenantA_c491,tenantA_j38,1.3883618980282213,1,1,1,B,0.9883800034757926,0.6684768930585469,0.12407564823138473,0.03388147439247324,0.2120571998084101,0.8729153809928577,0.10093289594210253,0.4135233781365738,0.39142242509097036,0.02133058312830438,0.6017770370735095,0.44576508187377717,0.25776620187735944,0.7028335109525385,0.9776878897311884,0.7421219490494951,6,6
tenantA,tenantA_c293,tenantA_j20,1.0675206972795377,0,0,0,B,0.764021234044539,0.3847674618227558,0.2894186397225862,0.7533060835534743,0.4142303445464771,0.18538674146895906,0.4001704944834532,0.9427013848441533,0.11025038597984571,0.6496087806946342,0.9603617344109286,0.19668917405228348,0.37588001842708885,0.7265991763433731,0.977846592134747,0.6592189611866822,9,2
tenantA,tenantA_c640,tenantA_j35,1.4550987154083914,1,1,1,B,0.21420175824342147,0.7716099739591626,0.5624598649915449,0.879349994447378,0.7087710718134753,0.6657934123614982,0.0670689778116943,0.9335781875054873,0.6333600614686984,0.046667670101965375,0.45658029939973577,0.7292352705740205,0.5976257847144555,0.656441004543129,0.23526662748221572,0.5871444543782287,0,6
tenantA,tenantA_c193,tenantA_j17,1.7926766484545553,1,1,1,A,0.9783676437805379,0.09814217428287253,0.4722370963763859,0.40811576869182364,0.8671314086432041,0.8375042345779024,0.45317906725768964,0.3025813882271776,0.6046096106118151,0.8361888890745316,0.2914252763706564,0.20397018265193245,0.33239710525463806,0.7565150647494471,0.8677044534925983,0.687489376972674,7,8
tenantA,tenantA_c707,tenantA_j46,1.8016145348992225,1,1,1,A,0.8015551962457591,0.05618266655678428,0.5458602998715887,0.8303783633422951,0.2976784618445526,0.9631947430265009,0.29088573461269474,0.8060875937490907,0.8130079670974031,0.2506960659537413,0.79005121208264,0.06558255043448569,0.6402705474374395,0.49662877457712074,0.6402584676827131,0.05562773218201089,0,2
tenantA,tenantA_c594,tenantA_j59,2.4008755607933945,1,1,1,B,0.9626169555221586,0.8725409820512624,0.6446150519514208,0.9262904462152661,0.11352657658808385,0.9853034626151167,0.5975752890134284,0.35158221976827364,0.9895044867470215,0.19591139301668825,0.9765150844440329,0.5463670446433548,0.5456440660053128,0.1128716014465535,0.8248620623184314,0.23313922675995336,5,5
tenantA,tenantA_c295,tenantA_j23,0.959497792062046,1,1,0,A,0.37636517993483964,0.12400478783775726,0.9189578899241557,0.34749640404648174,0.3855577997265587,0.48062624203655024,0.5063270258530754,0.2839628453169878,0.04396518513049752,0.08528452446795831,0.6073160651174692,0.5280300166946028,0.22328352735542312,0.3456235513434498,0.2279590470954631,0.03287241450971068,2,7
tenantA,tenantA_c513,tenantA_j35,1.1403183596455702,1,1,0,B,0.10908343337838156,0.7127923469381495,0.3580282573046777,0.3955958939414569,0.18657725488960275,0.7290938680077665,0.21746191136048076,0.6718517282151832,0.6333600614686984,0.046667670101965375,0.45658029939973577,0.7292352705740205,0.5976257847144555,0.656441004543129,0.23526662748221572,0.5871444543782287,3,6
tenantA,tenantA_c590,tenantA_j7,1.855084413116774,1,1,1,A,0.7702161314948133,0.9288927198282756,0.1721185363107206,0.9372971661637298,0.9986257123874128,0.4058515809309796,0.35133378304560603,0.3011655742407998,0.9685611192404837,0.3787791216399684,0.3206766091409592,0.40056063016650145,0.16506934870864187,0.6268507014286678,0.6001033196675941,0.8962604574916496,8,7
tenantA,tenantA_c339,tenantA_j12,1.571313475278046,1,1,1,A,0.5064052075870651,0.22015172946222294,0.05896294248378675,0.9970074993045984,0.4170309244659324,0.5966864029848237,0.8916486591672209,0.18078585864644114,0.5805975692804951,0.7919023613309198,0.6161357513087289,0.9347429656289997,0.7890413086216803,0.8115189610063173,0.4265725677246257,0.7174210944499597,14,2
tenantA,tenantA_c427,tenantA_j59,2.540744098702785,1,1,1,A,0.8594845211350165,0.9823772179202745,0.9846338698124342,0.3128872515862742,0.9949843118980167,0.307720133943727,0.8581235489316049,0.5724563850289811,0.9895044867470215,0.19591139301668825,0.9765150844440329,0.5463670446433548,0.5456440660053128,0.1128716014465535,0.8248620623184314,0.23313922675995336,2,5
tenantA,tenantA_c579,tenantA_j56,2.086063730761522,1,1,1,B,0.6903490136921201,0.5919576808546662,0.4588829290328469,0.9932635946347816,0.9696635280056989,0.7313856400095711,0.3501346078449177,0.3777272052528725,0.7095863016109677,0.3269490016665737,0.9120253821653097,0.5985019119265027,0.6952528855615531,0.7217490114452448,0.7036880551562297,0.02502392179145918,1,5
tenantA,tenantA_c474,tenantA_j55,0.8779593194261025,1,1,0,B,0.6969356796098386,0.3050864507360317,0.2567631828199355,0.21967460711757747,0.34193078881742456,0.4824260542178418,0.6110559653233482,0.6775060645087088,0.3628427552474581,0.5205251657201722,0.2047641633654419,0.3096538253881045,0.7596563564265948,0.17778421177590442,0.9978252028402838,0.2522950662417275,12,4
tenantA,tenantA_c375,tenantA_j3,1.7567941760041552,1,1,1,B,0.12831400164273954,0.1174429303659199,0.7973445609051139,0.43045546691925396,0.18074665539995483,0.9844367952896496,0.5980033554412214,0.09017041597106712,0.2281533857397453,0.046192390025134644,0.6432090249157555,0.9040442574345041,0.8287469439007515,0.8341188154328951,0.47378328770316847,0.0010424945173289624,2,4
tenantA,tenantA_c287,tenantA_j47,1.253654973906959,0,0,0,A,0.06950244419565366,0.034965470504138785,0.9206834141080552,0.8454198995394762,0.2660292034678875,0.7677870301797206,0.9695359514677117,0.03620616802935894,0.42110144198551047,0.8200002906123385,0.36935698264789985,0.03729223835161022,0.9505368384643075,0.7468600491904076,0.4748649410994754,0.035388353693138086,2,4
tenantA,tenantA_c562,tenantA_j27,1.4239635191567688,1,1,1,A,0.03753535650060358,0.7575959820132209,0.6439026786679394,0.12966026844435774,0.7852466355314868,0.4255652887699082,0.7244878162268996,0.992788779068415,0.6272265419145999,0.5627236105236604,0.8857265727600694,0.3800751202572319,0.4418114235691514,0.6057347723811956,0.7506385292573879,0.756392546684584,8,0
tenantA,tenantA_c115,tenantA_j52,1.047499739162411,0,0,0,B,0.33845129877821023,0.9923967091477406,6.772275296218488e-05,0.20650186580529772,0.9897506961019106,0.006692499579410982,0.028724928749961687,0.10885708628736335,0.7771394750459512,0.3844496568790341,0.6151906037331356,0.8548560349279428,0.7655606456358754,0.1270201258550897,0.8316929749643117,0.7457253126405554,8,9
tenantA,tenantA_c301,tenantA_j27,1.3951626714277152,1,1,1,A,0.6355039267415254,0.32337786378906563,0.404431510951175,0.06662638983107683,0.7273335425047377,0.3966416863971197,0.8678608246683126,0.17853640652569502,0.6272265419145999,0.5627236105236604,0.8857265727600694,0.3800751202572319,0.4418114235691514,0.6057347723811956,0.7506385292573879,0.756392546684584,11,0
tenantA,tenantA_c716,tenantA_j24,1.6931116257121492,1,1,1,A,0.08420239309615807,0.9402522285039723,0.3249209645334954,0.361348617066647,0.7999569235164464,0.9603937535459811,0.9995124087865785,0.6361854123509334,0.2943693719394931,0.4932351333477222,0.02288720912294273,0.6786476909558221,0.6412910870146913,0.9343882321673287,0.6197301967675306,0.10607770078776069,1,0
tenantA,tenantA_c507,tenantA_j59,1.7705410510764077,1,1,1,A,0.6502323620963804,0.8264403770490788,0.45860239309264483,0.7428835035350262,0.5525002112755564,0.6914970371399325,0.18558320958230934,0.5618134555713844,0.9895044867470215,0.19591139301668825,0.9765150844440329,0.5463670446433548,0.5456440660053128,0.1128716014465535,0.8248620623184314,0.23313922675995336,9,5
tenantA,tenantA_c487,tenantA_j34,0.8049569576133948,1,1,1,B,0.6220830781534951,0.359367581634234,0.8811579095646922,0.5462878550612421,0.41557957955971814,0.7374322899440592,0.920947229644198,0.40393845581080934,0.2108191163911336,0.6226243615562176,0.21339919938001128,0.03959389548080583,0.17488675687380328,0.1374364706649449,0.6699358416535236,0.2444645300126096,12,5
tenantA,tenantA_c514,tenantA_j22,1.197048274795521,1,1,1,A,0.47796962619648864,0.6441007645063789,0.6727773403347651,0.437366013291661,0.7621105833637914,0.5912117951320669,0.19406688877932343,0.8320557707933603,0.5989195894946745,0.18899883758808134,0.27160580210196106,0.6286825163219744,0.6625301782990962,0.35305832350228283,0.44283495800727757,0.49122405374990885,11,0
tenantA,tenantA_c780,tenantA_j49,1.2935397229643597,1,1,1,B,0.09628763007712549,0.8021311806742089,0.07168554465469024,0.8739805332696521,0.3257541651477103,0.28223160320977436,0.8065450340784024,0.9630014276530798,0.8077379487796645,0.46014004493467364,0.9092144233466382,0.9344376125886574,0.33575369069268446,0.2796327414046744,0.35110143837746377,0.2512653455628501,2,1
tenantA,tenantA_c45,tenantA_j38,1.1416362576011039,0,0,0,A,0.0912768201647316,0.668263431927808,0.7721896809716366,0.5809354230439355,0.16179508676850296,0.5783581672719588,0.35621321801234207,0.16606006551935026,0.39142242509097036,0.02133058312830438,0.6017770370735095,0.44576508187377717,0.25776620187735944,0.7028335109525385,0.9776878897311884,0.7421219490494951,0,6
tenantA,tenantA_c657,tenantA_j42,1.2130821035678832,1,0,0,B,0.4741486872719425,0.996610919358765,0.33084353166958336,0.04015462054667507,0.9094407258153977,0.8321272033317939,0.8140303375467963,0.7327915145140483,0.4688175623413746,0.046254451961077137,0.09818040068422618,0.4045635794346044,0.12481785291498482,0.924367676609029,0.5413689873597515,0.5599797430226674,12,0
tenantA,tenantA_c232,tenantA_j49,0.9063649423863285,0,0,0,B,0.34550654795178515,0.8163966171417193,0.026405611546803542,0.02715088244176178,0.6093375092797483,0.3509717436188373,0.4372758476177856,0.1747124283004663,0.8077379487796645,0.46014004493467364,0.9092144233466382,0.9344376125886574,0.33575369069268446,0.2796327414046744,0.35110143837746377,0.2512653455628501,5,1
tenantA,tenantA_c557,tenantA_j19,1.3108752998254736,1,1,1,B,0.6489118446163965,0.6992565186020543,0.6433752749200647,0.28436196305480876,0.1012646965937799,0.8797298216716612,0.33150987321484815,0.6247658959684567,0.01994695156989512,0.7054369657543197,0.5964062091825296,0.8075045020401209,0.7698697254935855,0.3712517490144125,0.09132059966500339,0.9415126925197285,9,5
tenantA,tenantA_c579,tenantA_j15,1.9600421654090208,1,1,1,B,0.6903490136921201,0.5919576808546662,0.4588829290328469,0.9932635946347816,0.9696635280056989,0.7313856400095711,0.3501346078449177,0.3777272052528725,0.7202913487805572,0.5991837373725827,0.5995434110511227,0.3997386759484357,0.06189394833432815,0.9979659116028322,0.7758305177578119,0.7259412748657637,1,6
tenantA,tenantA_c402,tenantA_j18,1.2858637988517192,1,1,1,B,0.2576204834437589,0.358912462630843,0.4022670386893148,0.25506425106629527,0.9555700104325683,0.991109729567361,0.4664887283766215,0.39029649437253777,0.8422959674690775,0.5783120431822925,0.2565522112316303,0.3552171705970143,0.19818853338309506,0.731642311650425,0.23411132003947333,0.12494234049170283,5,1
tenantA,tenantA_c235,tenantA_j56,1.9976055852126278,1,1,1,B,0.9143115660257737,0.2061829254869616,0.24738208454747723,0.8808113599479143,0.8300410178632017,0.6352403181039081,0.01936961920580016,0.10799557303621399,0.7095863016109677,0.3269490016665737,0.9120253821653097,0.5985019119265027,0.6952528855615531,0.7217490114452448,0.7036880551562297,0.02502392179145918,4,5
tenantA,tenantA_c176,tenantA_j2,0.7868227064725487,0,0,0,A,0.08815324698847393,0.11339802005110422,0.4212478874628608,0.076966232561965,0.05775626878319573,0.8940571529733583,0.2313477557738548,0.5794656078517044,0.8330733338871497,0.3731812248789168,0.6725347603620732,0.39845208648030817,0.7090138229908879,0.2276781143752502,0.6428535404695009,0.4312736594500902,7,2
tenantA,tenantA_c668,tenantA_j21,0.7689724286249481,1,1,0,A,0.060425131384632236,0.0484024762066112,0.2934159715740914,0.25229192811401513,0.2070473769158625,0.3148750070609614,0.24406104346640067,0.8408769508194224,0.4719372974604329,0.6854768385048458,0.5089203533781393,0.5133739406878293,0.4147626177668522,0.8647326910609896,0.6716180357890652,0.7768061650341277,11,5
tenantA,tenantA_c358,tenantA_j14,1.3809575997902364,1,1,1,A,0.43274554538774546,0.901290656320902,0.16079913207115926,0.47024892257598205,0.46249254517841953,0.27888221632349874,0.13308314786828612,0.7921907998984488,0.7136227375614723,0.5579682429848314,0.8286805160052598,0.6962610101864046,0.3635878249675357,0.9989018882628645,0.09823639432153619,0.7036220283210951,4,8
tenantA,tenantA_c393,tenantA_j39,0.9644848420152993,0,0,0,B,0.05998508856827289,0.6250851626273977,0.10915958345277388,0.9522910267939354,0.9612885589827113,0.7553347941837841,0.792451054377072,0.28062420310415204,0.8001505245166439,0.21350969549428211,0.6112552768432566,0.182565998090234,0.7821194419132999,0.4850061531697504,0.3959102798762859,0.2721149918293584,0,7
tenantA,tenantA_c189,tenantA_j35,1.5634931057949304,1,1,1,B,0.6473700308491962,0.46603948199906853,0.9658506971354024,0.39226405701221845,0.7702591928818049,0.31807898794636036,0.7000149019847263,0.9658961900434092,0.6333600614686984,0.046667670101965375,0.45658029939973577,0.7292352705740205,0.5976257847144555,0.656441004543129,0.23526662748221572,0.5871444543782287,12,6
tenantA,tenantA_c260,tenantA_j14,1.3707293780013787,1,0,0,B,0.19047336223290545,0.09105735584887065,0.08803074385224485,0.558126129114248,0.9868768811127613,0.6330649089237343,0.3555873072670642,0.7145213707679833,0.7136227375614723,0.5579682429848314,0.8286805160052598,0.6962610101864046,0.3635878249675357,0.9989018882628645,0.09823639432153619,0.7036220283210951,4,8
tenantA,tenantA_c373,tenantA_j46,1.1485516404596714,1,1,1,B,0.07422999160642019,0.8287788691954766,0.43620906701313145,0.36890177472432084,0.8773573191318904,0.5505343319561634,0.42088472963748613,0.6567653537814361,0.8130079670974031,0.2506960659537413,0.79005121208264,0.06558255043448569,0.6402705474374395,0.49662877457712074,0.6402584676827131,0.05562773218201089,5,2
tenantA,tenantA_c470,tenantA_j6,1.4838505312185795,1,1,1,A,0.8454201622520885,0.7065660299591808,0.7566379124573233,0.9833013762136185,0.6899986634054054,0.951214688235312,0.5892667467353705,0.02968150042662343,0.1682008093766797,0.8944783680858983,0.021576236964753193,0.25986428369653336,0.5915027784319589,0.5653334566057193,0.9926885675232473,0.17282037816420137,10,7
tenantA,tenantA_c565,tenantA_j21,1.53239684743657,0,0,0,A,0.23886288850802995,0.2758768731509731,0.6000949344745492,0.2979713593246449,0.05938021731210341,0.9468290215664137,0.3299869233845527,0.6256052867022838,0.4719372974604329,0.6854768385048458,0.5089203533781393,0.5133739406878293,0.4147626177668522,0.8647326910609896,0.6716180357890652,0.7768061650341277,11,5
tenantA,tenantA_c399,tenantA_j6,0.965296254612045,0,0,0,B,0.6173129943970019,0.3015554603308038,0.4090953658736014,0.02771445253942406,0.16794489066236462,0.8503275164822058,0.2355887298367072,0.22923478993434576,0.1682008093766797,0.8944783680858983,0.021576236964753193,0.25986428369653336,0.5915027784319589,0.5653334566057193,0.9926885675232473,0.17282037816420137,8,7
tenantA,tenantA_c166,tenantA_j53,0.9347417266190085,1,0,0,B,0.46497521482628745,0.32747956229166286,0.3093032527894414,0.9503829690016057,0.37177717690815804,0.9111597524355327,0.11814638074088979,0.6768897529892002,0.07291842711941177,0.8961952011220299,0.0014942656226027973,0.36444840425800884,0.1292190104102281,0.6079550680412154,0.8726944146377261,0.2758351248725355,14,5
tenantA,tenantA_c241,tenantA_j25,1.617946514439002,1,1,1,A,0.5178425247254521,0.9677406683608067,0.6005389662416784,0.5557500262407374,0.8382726246487071,0.2280186448668159,0.2858746458732,0.8589213709545215,0.5171924103993375,0.007732781381687315,0.9103331637171662,0.51145085756497,0.6707219217696199,0.6113499709463717,0.4336792484517714,0.36817710381287105,9,9
tenantA,tenantA_c541,tenantA_j51,0.6043123880427804,1,0,0,B,0.12002959384231537,0.6780549287352663,0.3221057125924267,0.19893598920677114,0.13602467551144848,0.2183627078917566,0.2794784253867987,0.6160851517719945,0.8457280656198326,0.18345846399329058,0.5432886176936801,0.2509786309986418,0.5565737882109065,0.05636343319021331,0.40312994961767323,0.12722960085044877,8,3
tenantA,tenantA_c241,tenantA_j47,1.2849047064586194,1,1,1,A,0.5178425247254521,0.9677406683608067,0.6005389662416784,0.5557500262407374,0.8382726246487071,0.2280186448668159,0.2858746458732,0.8589213709545215,0.42110144198551047,0.8200002906123385,0.36935698264789985,0.03729223835161022,0.9505368384643075,0.7468600491904076,0.4748649410994754,0.035388353693138086,9,4
tenantA,tenantA_c419,tenantA_j6,0.864782462754307,1,0,0,A,0.7345080979103413,0.5886530853488479,0.7341767576996144,0.048049224838804916,0.8601116352602705,0.17274954103180318,0.25294024801973847,0.35172506182151864,0.1682008093766797,0.8944783680858983,0.021576236964753193,0.25986428369653336,0.5915027784319589,0.5653334566057193,0.9926885675232473,0.17282037816420137,3,7
tenantA,tenantA_c249,tenantA_j1,1.379262180260997,1,1,1,A,0.6822094711591742,0.8771864023921989,0.6565211322862602,0.21387934720837476,0.7498178155673114,0.4679475646570661,0.1961013477434903,0.5905621110454901,0.8430679180456904,0.2424708637822982,0.5468955116032395,0.3536143984345468,0.7556134701216641,0.07195181742098522,0.41724309292361306,0.815811363827296,13,6
tenantA,tenantA_c243,tenantA_j56,1.2620750866628414,1,1,1,A,0.6743598491110321,0.7722280503954414,0.2601681738324326,0.06056806644846635,0.30766654051909625,0.14397651241454346,0.8750554460290262,0.1726148727326673,0.7095863016109677,0.3269490016665737,0.9120253821653097,0.5985019119265027,0.6952528855615531,0.7217490114452448,0.7036880551562297,0.02502392179145918,14,5
tenantA,tenantA_c617,tenantA_j34,0.8759968379382695,0,0,0,B,0.738568935345574,0.7805940593832342,0.5331237609862665,0.5907750434053044,0.5756819344152009,0.9845687859919141,0.28998215023673923,0.008699636901343122,0.2108191163911336,0.6226243615562176,0.21339919938001128,0.03959389548080583,0.17488675687380328,0.1374364706649449,0.6699358416535236,0.2444645300126096,3,5
tenantA,tenantA_c434,tenantA_j3,1.0369196644548395,1,1,1,B,0.4010438089704025,0.3116243495817139,0.19961265362073066,0.4599822170755199,0.9815106454054321,0.17332026482440877,0.9385859151223815,0.09543168060219931,0.2281533857397453,0.046192390025134644,0.6432090249157555,0.9040442574345041,0.8287469439007515,0.8341188154328951,0.47378328770316847,0.0010424945173289624,13,4
tenantA,tenantA_c741,tenantA_j9,1.5994749603461982,1,1,1,A,0.5896702744959325,0.586218438195903,0.9718515031327816,0.24832284281671502,0.5792365540390889,0.9293724794488073,0.42165099565195063,0.5441359016779693,0.2580446711939439,0.0721214389066761,0.7704649642762836,0.11011248502462434,0.022147694532553053,0.6540021671340663,0.08874566659621941,0.6802008722128321,0,2
tenantA,tenantA_c546,tenantA_j29,0.9924576326897792,0,0,0,B,0.617188893208633,0.9678697437053959,0.0366915738211272,0.7950982152011576,0.9264204225081865,0.9848238262020591,0.9934139921087308,0.19884021491827542,0.21399428421205446,0.3730326338132661,0.2726778332758012,0.04729710970018608,0.8922378701633515,0.14474300833834164,0.03356514400214827,0.9300298313824379,3,4
tenantA,tenantA_c311,tenantA_j22,1.064116059679891,1,1,1,B,0.7564595936273224,0.9719084599961106,0.5762406620634134,0.2141511394652189,0.4593536078183438,0.019155634509748,0.17825001810334862,0.8606394295502001,0.5989195894946745,0.18899883758808134,0.27160580210196106,0.6286825163219744,0.6625301782990962,0.35305832350228283,0.44283495800727757,0.49122405374990885,7,0
tenantA,tenantA_c718,tenantA_j56,2.032279666436013,1,1,1,A,0.7122707238809362,0.05932433723709296,0.8073372369241735,0.25808395935448847,0.685820256469043,0.5217622245223593,0.10239550369186778,0.8502114831658083,0.7095863016109677,0.3269490016665737,0.9120253821653097,0.5985019119265027,0.6952528855615531,0.7217490114452448,0.7036880551562297,0.02502392179145918,3,5
tenantA,tenantA_c278,tenantA_j56,1.6421256355387184,1,1,1,B,0.7556578242136883,0.8188260558359559,0.47103421319327277,0.4655969289450955,0.19134073186026157,0.2436109141174837,0.84562753714921,0.9459916353414151,0.7095863016109677,0.3269490016665737,0.9120253821653097,0.5985019119265027,0.6952528855615531,0.7217490114452448,0.7036880551562297,0.02502392179145918,13,5
tenantA,tenantA_c734,tenantA_j42,1.1037989382309557,0,0,0,A,0.21576039752042453,0.4790285803985702,0.5517402970389602,0.5259439709507108,0.6703539685895504,0.4972640693417376,0.33795166116078146,0.42917527631118124,0.4688175623413746,0.046254451961077137,0.09818040068422618,0.4045635794346044,0.12481785291498482,0.924367676609029,0.5413689873597515,0.5599797430226674,1,0
tenantA,tenantA_c753,tenantA_j48,1.5403929714177274,1,0,0,B,0.6154747329577896,0.8989015824567121,0.6117974507780591,0.2166343282747355,0.008952263708945196,0.7069132491077058,0.31843095647857755,0.9146763773710448,0.6298727485143665,0.8339127967135346,0.5757526001771456,0.5812937124536722,0.0042274706031006914,0.7215484260894081,0.9649405578210326,0.04575118333468553,0,9
tenantA,tenantA_c593,tenantA_j46,1.3424586227772255,1,1,0,A,0.6190313284083159,0.7673606746224283,0.40235048787873207,0.21702804321640168,0.3393323729514093,0.8233287994413332,0.16959156956212573,0.6749023167612973,0.8130079670974031,0.2506960659537413,0.79005121208264,0.06558255043448569,0.6402705474374395,0.49662877457712074,0.6402584676827131,0.05562773218201089,8,2
tenantA,tenantA_c494,tenantA_j47,1.628726025531896,1,1,1,A,0.5262475738790137,0.12055467737246772,0.8328382552953209,0.9721831752065384,0.8215930598102017,0.9711071612872635,0.5144604913284508,0.42588984213001935,0.42110144198551047,0.8200002906123385,0.36935698264789985,0.03729223835161022,0.9505368384643075,0.7468600491904076,0.4748649410994754,0.035388353693138086,11,4
tenantA,tenantA_c244,tenantA_j23,0.7443071313287024,1,0,0,A,0.9821016257120705,0.3485651559777053,0.6707885622912342,0.2643315376616642,0.17949522648801808,0.19977169558671515,0.024356869808955017,0.6769962083523291,0.04396518513049752,0.08528452446795831,0.6073160651174692,0.5280300166946028,0.22328352735542312,0.3456235513434498,0.2279590470954631,0.03287241450971068,12,7
tenantA,tenantA_c271,tenantA_j54,0.9620558007907027,1,0,0,B,0.01877873129973351,0.8213076476241168,0.6636958511614219,0.11627099225255655,0.6502363695410042,0.06745967373498007,0.7358091283446266,0.9379571309960507,0.5447433483423928,0.8449283971454798,0.011424343862956654,0.41362748934051585,0.8338897093382128,0.5006302362570566,0.8187973245896646,0.2024695059079077,3,7
tenantA,tenantA_c426,tenantA_j57,0.8262781382731287,1,0,0,B,0.25022591160046836,0.8336613957653167,0.3745317249400454,0.1062846152201894,0.5742309850244587,0.37477280714179706,0.09985162597156949,0.07139030790906531,0.40924069821554965,0.3402353935216291,0.5625852218085391,0.8697260604217952,0.9511492061360238,0.5885718292545699,0.6072353343507322,0.07369036576712118,13,4
tenantA,tenantA_c153,tenantA_j4,0.3098588433650703,1,1,0,B,0.14287388624656894,0.10725682354831179,0.5803415405126833,0.8221706210449303,0.5131858189118806,0.259935673160575,0.6998425359550734,0.9400684329176525,0.08058713457788147,0.7098466626240196,0.19946086217320913,0.02210294485772757,0.5120327195784767,0.136404672824343,0.05553225204000756,0.17587324199616927,11,3
tenantA,tenantA_c288,tenantA_j13,1.604774851602732,1,1,1,B,0.5424425234456248,0.3546562135794995,0.34445599979282404,0.5124046696730342,0.4279449950047802,0.8328187332094421,0.6830695313060652,0.3364404696110782,0.1299233490050159,0.15833045338699614,0.7650189423829982,0.8429650340974851,0.8293297472990032,0.836914827558379,0.06818968421614768,0.2959304295562497,2,2
tenantA,tenantA_c757,tenantA_j25,1.364241944542907,0,0,0,B,0.8265260424570046,0.7101808577442447,0.021696339344840054,0.9412223112381652,0.7434737884865619,0.37633043878553707,0.6036031342656707,0.19567042984934568,0.5171924103993375,0.007732781381687315,0.9103331637171662,0.51145085756497,0.6707219217696199,0.6113499709463717,0.4336792484517714,0.36817710381287105,14,9
tenantA,tenantA_c26,tenantA_j13,2.0356042817105227,1,1,1,A,0.667325426235869,0.19034714773102623,0.8671281805145858,0.9485706956141262,0.8647431875806901,0.9776433406451303,0.5666298202350508,0.9582118271066778,0.1299233490050159,0.15833045338699614,0.7650189423829982,0.8429650340974851,0.8293297472990032,0.836914827558379,0.06818968421614768,0.2959304295562497,10,2
tenantA,tenantA_c542,tenantA_j51,1.5933989111399027,1,1,1,B,0.7520014161896433,0.48578776800034273,0.6018966530426169,0.8116222292429056,0.28630768048447464,0.72122316636367,0.9978701828629951,0.14700001047308697,0.8457280656198326,0.18345846399329058,0.5432886176936801,0.2509786309986418,0.5565737882109065,0.05636343319021331,0.40312994961767323,0.12722960085044877,3,3
tenantA,tenantA_c280,tenantA_j12,1.2546536871091827,0,0,0,A,0.7682878869392342,0.2125048455688936,0.391387157898603,0.20035043502938554,0.0020659835094900547,0.20343958267168283,0.23151213131603576,0.7635671845801653,0.5805975692804951,0.7919023613309198,0.6161357513087289,0.9347429656289997,0.7890413086216803,0.8115189610063173,0.4265725677246257,0.7174210944499597,7,2
tenantA,tenantA_c285,tenantA_j41,0.5854985674132798,0,0,0,A,0.13596903644460745,0.6828270089134632,0.36217227834693977,0.3207435518147669,0.021352211567118196,0.19211462998679496,0.5019870385691187,0.8456824391662309,0.5280016358403435,0.43893760851178776,0.021204204913611524,0.033488020283698794,0.402224988465128,0.007349554568013117,0.4088297320758917,0.6814907837291999,2,7
tenantA,tenantA_c742,tenantA_j2,1.3978877177709907,0,0,0,A,0.5429582169361868,0.08378755378254987,0.3849472516869077,0.7866499753003724,0.7128248921697836,0.4815557183363679,0.0831188117754601,0.5254348235226591,0.8330733338871497,0.3731812248789168,0.6725347603620732,0.39845208648030817,0.7090138229908879,0.2276781143752502,0.6428535404695009,0.4312736594500902,5,2
tenantA,tenantA_c361,tenantA_j46,1.0699039235548737,0,0,0,B,0.780857645992629,0.32124716345321613,0.047501629360999886,0.9546711446844668,0.18327356435117537,0.4481516372597403,0.4123212809027573,0.8065079063170547,0.8130079670974031,0.2506960659537413,0.79005121208264,0.06558255043448569,0.6402705474374395,0.49662877457712074,0.6402584676827131,0.05562773218201089,14,2
tenantA,tenantA_c702,tenantA_j28,1.549933364495555,1,1,1,B,0.7486899930048201,0.4931945472277275,0.12169592349435754,0.03896630080006436,0.6765270697241954,0.9164232948060556,0.4493286325448369,0.011668415451908776,0.7269603208751012,0.04467252071025485,0.6461676951607169,0.6256935225299861,0.7993164920886204,0.7558358653729105,0.020838657479127387,0.4909296868227524,3,5
tenantA,tenantA_c799,tenantA_j50,1.6671950045636674,1,1,1,B,0.033457192789406065,0.5725199887506442,0.8727720016412618,0.5377330880696521,0.8161236799382691,0.4360745838722768,0.09777842988245555,0.43201640374305705,0.35952320048220443,0.9561333269015435,0.9769341024473833,0.31760231096681146,0.2470138885031139,0.3239716625217043,0.5993768459454493,0.9895258567752162,6,6
tenantA,tenantA_c65,tenantA_j32,1.8003963831105705,1,1,1,A,0.7828889387129366,0.8355902572879748,0.47009988959961324,0.037402995096809444,0.6765948672829057,0.0006658362682508967,0.9007059632254373,0.058584494149198085,0.9915385429445079,0.8715187822648259,0.9402423059842899,0.24446541616841932,0.37873526033069915,0.22722198018096662,0.2062018482199578,0.8824756513895132,3,8
tenantA,tenantA_c388,tenantA_j32,1.424221785209308,1,1,1,A,0.04355204361559861,0.9148929999553739,0.7339316290932468,0.44591047824489816,0.5510850981016779,0.2218120446302373,0.8172014932411001,0.12223338804893424,0.9915385429445079,0.8715187822648259,0.9402423059842899,0.24446541616841932,0.37873526033069915,0.22722198018096662,0.2062018482199578,0.8824756513895132,13,8
