user_id,job_id,clicked,applied,overlap
814,379,False,False,0.0
814,414,False,False,0.0
814,296,False,False,0.0
814,408,False,False,0.0
814,377,False,False,0.0
814,265,False,False,0.0
814,64,False,False,0.5
814,135,False,False,0.0
814,49,False,False,0.0
814,352,False,False,0.0
814,43,False,False,0.0
814,345,True,False,0.2
814,201,False,False,0.5
814,41,False,False,0.0
814,91,False,False,0.2
814,294,False,False,0.0
815,276,False,False,0.4
815,379,True,True,0.0
815,163,False,False,0.2
815,265,False,False,0.16666666666666666
815,132,False,False,0.2857142857142857
815,315,False,False,0.2
815,188,False,False,0.3333333333333333
815,264,False,False,0.0
815,106,False,False,0.2857142857142857
815,251,False,False,0.4
815,403,False,False,0.16666666666666666
815,311,False,False,0.125
815,197,True,True,0.0
815,444,False,False,0.0
815,203,False,False,0.0
815,182,False,False,0.125
815,19,False,False,0.16666666666666666
815,377,True,False,0.2857142857142857
815,492,False,False,0.2
815,94,False,False,0.125
815,335,False,False,0.16666666666666666
815,396,True,True,0.0
815,76,True,False,0.125
815,263,False,False,0.2
815,135,True,False,0.2857142857142857
815,430,False,False,0.14285714285714285
815,63,False,False,0.2857142857142857
815,195,False,False,0.0
815,98,False,False,0.0
816,492,True,False,0.2
816,143,False,False,0.2857142857142857
816,19,False,False,0.16666666666666666
816,379,True,True,0.2
816,446,False,False,0.0
816,414,False,False,0.0
816,98,False,False,0.14285714285714285
816,410,False,False,0.2857142857142857
816,458,True,False,0.0
816,326,False,False,0.125
816,484,False,False,0.0
816,335,False,False,0.16666666666666666
816,220,False,False,0.5
816,435,True,True,0.0
816,312,False,False,0.2
816,198,False,False,0.3333333333333333
816,147,False,False,0.2
816,299,False,False,0.8
816,378,False,False,0.2857142857142857
816,91,False,False,0.0
816,40,True,True,0.4
816,476,False,False,0.0
816,171,False,False,0.2857142857142857
816,66,False,False,0.14285714285714285
818,483,False,False,0.25
818,134,False,False,0.4
818,146,False,False,0.16666666666666666
818,329,True,False,0.4
818,237,True,True,0.16666666666666666
818,315,False,False,0.0
818,346,False,False,0.0
818,139,False,False,0.0
818,221,False,False,0.6666666666666666
818,265,False,False,0.5
818,436,False,False,0.0
818,300,True,True,0.75
818,296,False,False,0.0
818,486,False,False,0.0
818,365,False,False,0.0
818,375,False,False,0.0
818,461,False,False,0.14285714285714285
818,245,True,False,0.3333333333333333
818,276,False,False,0.2
818,135,False,False,0.14285714285714285
818,477,False,False,0.14285714285714285
818,213,False,False,0.0
818,197,False,False,0.0
820,197,False,False,0.0
820,412,False,False,0.0
820,211,False,False,0.16666666666666666
820,265,True,True,0.25
820,379,True,True,0.3333333333333333
820,455,False,False,0.0
820,66,False,False,0.0
820,296,True,False,0.0
820,74,False,False,0.2
820,40,False,False,0.0
820,76,True,True,0.4
820,371,False,False,0.2
820,91,False,False,0.0
820,377,True,False,0.16666666666666666
820,8,False,False,0.0
820,107,False,False,0.3333333333333333
820,488,True,False,0.3333333333333333
820,132,False,False,0.16666666666666666
820,276,False,False,0.0
820,183,False,False,0.2
820,374,False,False,0.3333333333333333
820,437,False,False,0.0
820,226,True,True,0.2
820,321,False,False,0.16666666666666666
820,110,False,False,0.0
820,35,False,False,0.0
820,462,False,False,0.0
820,349,False,False,0.0
821,28,False,False,0.0
821,349,False,False,0.25
821,492,False,False,0.0
821,115,False,False,0.25
821,379,False,False,0.5
821,435,False,False,0.0
821,86,False,False,0.0
821,445,False,False,0.0
821,233,False,False,0.0
821,356,False,False,0.0
821,377,False,False,0.0
821,407,False,False,0.0
821,391,False,False,0.0
821,370,False,False,0.0
821,265,False,False,0.0
821,313,False,False,0.0
821,187,False,False,0.0
821,444,False,False,0.0
821,413,False,False,0.0
821,440,False,False,0.0
821,98,False,False,0.25
821,239,False,False,0.0
821,197,False,False,0.5
821,109,False,False,0.0
822,315,False,False,0.0
822,296,False,False,0.0
822,77,False,False,0.0
822,293,False,False,0.0
822,48,False,False,0.2
822,233,False,False,0.2
822,9,False,False,0.2
822,466,False,False,0.3333333333333333
822,464,False,False,0.0
822,74,False,False,0.0
822,29,False,False,0.0
822,377,False,False,0.0
822,295,False,False,0.0
822,265,False,False,0.3333333333333333
822,59,False,False,0.0
822,97,False,False,0.0
822,349,True,True,0.0
822,378,False,False,0.0
822,178,False,False,0.0
822,132,False,False,0.0
822,278,False,False,0.0
823,329,False,False,0.3333333333333333
823,335,False,False,0.16666666666666666
823,60,False,False,0.14285714285714285
823,197,False,False,0.0
823,488,False,False,0.0
823,296,True,True,0.2
823,293,False,False,0.0
823,253,False,False,0.0
823,326,False,False,0.2857142857142857
823,174,False,False,0.0
823,379,True,False,0.0
823,182,False,False,0.125
823,250,False,False,0.5
823,110,False,False,0.2857142857142857
823,93,False,False,0.125
823,496,False,False,0.2857142857142857
823,98,False,False,0.3333333333333333
823,349,True,True,0.14285714285714285
823,76,False,False,0.0
823,377,False,False,0.125
823,316,True,True,0.16666666666666666
823,121,False,False,0.0
823,100,False,False,0.0
825,265,False,False,0.0
825,379,True,False,0.25
825,377,False,False,0.14285714285714285
825,25,False,False,0.2
825,222,True,True,0.4
825,1,False,False,0.25
825,492,False,False,0.25
825,313,False,False,0.0
825,457,False,False,0.3333333333333333
825,435,False,False,0.0
825,74,True,False,0.16666666666666666
825,370,False,False,0.25
825,48,False,False,0.14285714285714285
825,146,False,False,0.16666666666666666
825,471,False,False,0.0
825,418,False,False,0.0
825,83,False,False,0.16666666666666666
825,229,False,False,0.0
825,197,True,False,0.25
825,260,False,False,0.5
825,91,False,False,0.14285714285714285
827,74,False,False,0.16666666666666666
827,150,False,False,0.14285714285714285
827,379,True,False,0.0
827,323,False,False,0.25
827,457,False,False,0.0
827,451,False,False,0.0
827,298,False,False,0.2
827,377,False,False,0.14285714285714285
827,28,True,False,0.6
827,191,False,False,0.0
827,253,False,False,0.25
827,349,False,False,0.0
827,265,True,True,0.0
827,344,False,False,0.0
827,476,False,False,0.0
827,14,False,False,0.16666666666666666
827,431,True,False,0.0
827,26,False,False,0.14285714285714285
827,362,False,False,0.0
827,388,False,False,0.0
827,282,False,False,0.14285714285714285
827,307,False,False,0.16666666666666666
828,76,False,False,0.14285714285714285
828,300,False,False,0.4
828,224,False,False,0.3333333333333333
828,379,False,False,0.0
828,384,False,False,0.0
828,461,False,False,0.14285714285714285
828,96,False,False,0.0
828,72,False,False,0.0
828,377,True,True,0.14285714285714285
828,393,True,False,0.25
828,477,True,True,0.3333333333333333
828,375,False,False,0.2
828,129,False,False,0.2
828,435,False,False,0.25
828,423,False,False,0.14285714285714285
828,115,False,False,0.0
828,1,True,False,0.25
828,33,True,True,0.3333333333333333
828,100,False,False,0.0
828,93,True,True,0.14285714285714285
828,163,False,False,0.0
828,233,False,False,0.14285714285714285
828,265,True,False,0.2
829,300,False,False,0.16666666666666666
829,252,False,False,0.0
829,255,False,False,0.0
829,399,False,False,0.2
829,296,False,False,0.0
829,257,False,False,0.0
829,112,False,False,0.25
829,180,False,False,0.0
829,265,True,False,0.5
829,311,False,False,0.3333333333333333
829,315,False,False,0.0
829,93,False,False,0.0
829,178,False,False,0.2
829,476,True,True,0.5
829,197,False,False,0.0
829,15,False,False,0.0
829,52,False,False,0.0
829,173,True,False,0.6
829,76,False,False,0.14285714285714285
829,271,False,False,0.0
829,370,False,False,0.0
829,324,False,False,0.0
829,492,False,False,0.0
829,90,False,False,0.25
829,113,False,False,0.14285714285714285
829,426,False,False,0.14285714285714285
829,98,False,False,0.16666666666666666
829,435,False,False,0.25
830,459,False,False,0.3333333333333333
830,379,False,False,0.0
830,197,False,False,0.0
830,347,False,False,0.0
830,16,False,False,0.0
830,156,True,True,0.3333333333333333
830,135,False,False,0.0
830,265,True,True,0.0
830,122,False,False,0.3333333333333333
830,173,False,False,0.4
830,220,False,False,0.16666666666666666
830,91,False,False,0.16666666666666666
830,492,False,False,0.0
830,287,False,False,0.6666666666666666
830,377,True,False,0.0
830,76,False,False,0.0
830,363,False,False,0.3333333333333333
830,60,False,False,0.0
830,378,False,False,0.16666666666666666
830,349,True,True,0.2
830,176,False,False,0.0
830,478,False,False,0.0
830,132,False,False,0.0
830,315,True,False,0.0
830,327,False,False,0.2
830,253,False,False,0.3333333333333333
832,444,False,False,0.0
832,49,False,False,0.2857142857142857
832,242,False,False,0.16666666666666666
832,220,False,False,0.2857142857142857
832,389,False,False,0.2857142857142857
832,381,False,False,0.0
832,434,False,False,0.0
832,264,True,False,0.4
832,265,True,True,0.16666666666666666
832,224,True,False,0.125
832,377,True,True,0.2857142857142857
832,197,True,False,0.2
832,278,False,False,0.2
832,76,False,False,0.5
832,379,True,True,0.5
832,121,False,False,0.16666666666666666
832,295,False,False,0.0
832,288,False,False,0.2
832,132,False,False,0.0
832,98,False,False,0.14285714285714285
832,407,False,False,0.14285714285714285
833,66,False,False,0.0
833,379,True,False,0.0
833,315,False,False,0.25
833,358,True,False,0.0
833,265,False,False,0.0
833,74,False,False,0.16666666666666666
833,95,False,False,0.0
833,216,False,False,0.0
833,482,False,False,0.16666666666666666
833,56,False,False,0.0
833,22,True,False,0.16666666666666666
833,203,False,False,0.0
833,132,False,False,0.14285714285714285
833,76,False,False,0.0
833,54,False,False,0.0
833,296,False,False,0.25
833,98,True,False,0.4
833,298,False,False,0.2
833,295,True,True,0.3333333333333333
833,227,True,False,0.16666666666666666
834,470,False,False,0.25
834,192,False,False,0.0
834,134,False,False,0.0
834,349,False,False,0.0
834,265,False,False,0.0
834,197,False,False,0.0
834,76,False,False,0.0
834,401,False,False,0.25
834,296,False,False,0.3333333333333333
834,356,True,False,0.4
834,180,False,False,0.25
834,377,False,False,0.4
834,0,False,False,0.0
834,379,False,False,0.0
834,33,False,False,0.0
834,209,False,False,0.0
834,194,False,False,0.3333333333333333
834,82,False,False,0.0
834,241,False,False,0.0
834,74,False,False,0.2
834,104,False,False,0.0
835,379,False,False,0.25
835,376,False,False,0.16666666666666666
835,394,False,False,0.0
835,219,False,False,0.4
835,339,False,False,0.14285714285714285
835,296,False,False,0.0
835,478,False,False,0.0
835,276,False,False,0.0
835,197,False,False,0.0
835,242,False,False,0.0
835,54,True,True,0.2
835,98,False,False,0.0
835,313,False,False,0.25
835,329,False,False,0.16666666666666666
835,315,False,False,0.0
836,379,True,False,0.5
836,15,False,False,0.0
836,413,False,False,0.0
836,432,False,False,0.0
836,217,False,False,0.2
836,115,False,False,0.25
836,136,False,False,0.0
836,76,False,False,0.2
836,226,False,False,0.0
836,51,False,False,0.25
836,170,False,False,0.0
836,265,True,False,0.0
836,221,False,False,0.0
836,296,False,False,0.0
836,403,True,False,0.3333333333333333
836,91,False,False,0.0
836,337,False,False,0.0
836,435,False,False,0.0
836,390,False,False,0.0
836,171,False,False,0.0
836,436,False,False,0.0
836,52,False,False,0.0
836,41,False,False,0.2
836,144,False,False,0.0
836,319,False,False,0.0
836,272,False,False,0.0
836,43,False,False,0.0
836,132,False,False,0.0
836,84,False,False,0.25
839,193,False,False,0.0
839,74,False,False,0.25
839,119,True,False,0.2
839,222,False,False,0.0
839,435,False,False,0.0
839,162,False,False,0.0
839,287,False,False,0.0
839,168,False,False,0.0
839,312,False,False,0.0
839,377,False,False,0.2
839,13,True,False,0.25
839,232,False,False,0.0
839,202,True,True,0.25
839,265,False,False,0.0
839,204,False,False,0.0
839,329,True,False,0.25
839,403,False,False,0.0
839,54,False,False,0.0
839,76,False,False,0.0
839,253,False,False,0.0
839,369,False,False,0.2
839,379,True,True,0.0
843,20,False,False,0.14285714285714285
843,268,False,False,0.0
843,209,False,False,0.2
843,379,True,True,0.0
843,74,False,False,0.16666666666666666
843,95,False,False,0.0
843,499,False,False,0.0
843,250,False,False,0.0
843,406,False,False,0.14285714285714285
843,98,False,False,0.16666666666666666
843,402,False,False,0.16666666666666666
843,335,False,False,0.0
843,12,False,False,0.14285714285714285
843,436,False,False,0.2
843,433,False,False,0.4
843,377,False,False,0.14285714285714285
843,301,True,False,0.2
843,108,False,False,0.16666666666666666
843,173,False,False,0.14285714285714285
843,409,False,False,0.0
843,489,True,False,0.6666666666666666
845,76,True,False,0.0
845,265,False,False,0.0
845,379,False,False,0.0
845,377,False,False,0.0
845,316,False,False,0.0
845,285,False,False,0.0
845,381,False,False,0.0
845,191,False,False,0.0
845,296,False,False,0.0
845,168,False,False,0.0
845,264,False,False,0.0
845,201,False,False,0.0
845,408,False,False,0.0
845,54,True,False,0.3333333333333333
845,176,False,False,0.0
845,498,False,False,0.0
845,418,False,False,0.0
845,146,True,False,0.0
845,165,False,False,0.2
845,333,False,False,0.0
845,82,True,False,0.0
845,335,False,False,0.0
845,163,False,False,0.0
845,499,False,False,0.0
845,169,True,False,0.25
846,439,False,False,0.0
846,379,False,False,0.0
846,465,True,True,0.0
846,175,False,False,0.0
846,317,False,False,0.0
846,296,False,False,0.0
846,374,False,False,0.0
846,197,True,False,0.0
846,262,False,False,0.25
846,40,True,True,0.3333333333333333
846,30,False,False,0.2
846,399,False,False,0.0
846,265,True,True,0.0
846,294,False,False,0.0
846,284,False,False,0.5
846,215,False,False,0.5
846,83,False,False,0.0
846,0,True,False,0.0
847,379,False,False,0.0
847,315,False,False,0.0
847,102,False,False,0.0
847,214,False,False,0.0
847,197,True,False,0.0
847,460,False,False,0.0
847,445,False,False,0.3333333333333333
847,265,False,False,0.0
847,276,False,False,0.0
847,377,True,False,0.0
847,54,False,False,0.25
847,224,False,False,0.4
847,314,False,False,0.5
847,378,False,False,0.0
847,131,False,False,0.0
847,352,True,True,0.3333333333333333
847,370,False,False,0.0
847,479,False,False,0.0
847,335,False,False,0.0
847,170,False,False,0.4
847,266,True,False,0.0
847,95,False,False,0.0
847,210,True,False,0.0
847,326,False,False,0.0
847,298,False,False,0.0
847,76,False,False,0.16666666666666666
847,217,False,False,0.16666666666666666
847,435,False,False,0.3333333333333333
847,237,False,False,0.0
847,466,False,False,0.0
850,135,False,False,0.0
850,202,False,False,0.0
850,218,True,False,0.16666666666666666
850,115,False,False,0.16666666666666666
850,375,False,False,0.0
850,390,False,False,0.14285714285714285
850,296,False,False,0.0
850,197,True,True,0.25
850,265,False,False,0.2
850,454,False,False,0.16666666666666666
850,228,False,False,0.0
850,364,False,False,0.0
850,396,False,False,0.25
850,264,False,False,0.0
850,76,False,False,0.14285714285714285
850,430,False,False,0.0
850,139,False,False,0.0
850,54,False,False,0.0
850,391,False,False,0.16666666666666666
850,482,False,False,0.16666666666666666
850,437,False,False,0.16666666666666666
850,345,False,False,0.3333333333333333
850,89,False,False,0.16666666666666666
850,339,True,False,0.0
850,83,False,False,0.0
850,12,False,False,0.14285714285714285
850,379,True,False,0.0
850,94,False,False,0.14285714285714285
850,360,False,False,0.5
850,210,False,False,0.2
856,76,False,False,0.2
856,392,False,False,0.0
856,349,False,False,0.0
856,221,False,False,0.0
856,210,False,False,0.3333333333333333
856,146,False,False,0.0
856,40,False,False,0.0
856,89,False,False,0.25
856,253,False,False,0.0
856,300,False,False,0.25
856,48,False,False,0.0
856,375,True,False,0.3333333333333333
856,377,False,False,0.2
856,296,True,False,0.5
856,374,False,False,0.0
856,122,False,False,0.0
856,265,False,False,0.0
856,380,False,False,0.5
856,217,False,False,0.0
856,474,False,False,0.2
856,315,False,False,0.0
856,197,False,False,0.0
856,157,False,False,0.0
857,219,True,True,0.0
857,333,False,False,0.0
857,74,False,False,0.0
857,391,True,False,0.0
857,253,False,False,0.0
857,54,False,False,0.0
857,218,False,False,0.0
857,208,False,False,0.0
857,60,True,False,0.25
857,1,True,True,0.0
857,352,False,False,0.0
857,441,False,False,0.0
857,168,False,False,0.0
857,323,False,False,0.0
857,91,False,False,0.0
857,372,True,False,0.5
857,197,True,False,0.0
857,386,False,False,0.25
857,265,True,False,0.0
857,289,False,False,0.0
857,329,False,False,0.0
857,377,False,False,0.2
857,128,False,False,0.0
858,149,False,False,0.0
858,379,False,False,0.0
858,112,False,False,0.0
858,98,False,False,0.0
858,58,False,False,0.16666666666666666
858,76,False,False,0.16666666666666666
858,263,False,False,0.0
858,82,False,False,0.0
858,492,False,False,0.3333333333333333
858,477,False,False,0.4
858,454,False,False,0.0
858,377,False,False,0.0
858,265,False,False,0.0
858,288,False,False,0.3333333333333333
858,390,False,False,0.0
858,197,False,False,0.0
858,91,False,False,0.0
858,166,False,False,0.25
858,273,False,False,0.0
858,313,False,False,0.0
858,210,False,False,0.0
858,363,False,False,0.0
858,114,False,False,0.16666666666666666
858,268,False,False,1.0
858,145,False,False,0.16666666666666666
858,349,False,False,0.0
858,436,False,False,0.25
858,407,False,False,0.2
858,110,False,False,0.16666666666666666
858,499,False,False,0.0
858,198,False,False,0.5
858,111,False,False,0.0
858,138,False,False,0.0
858,234,False,False,0.0
858,135,False,False,0.4
859,388,False,False,0.0
859,420,False,False,0.0
859,270,False,False,0.0
859,203,False,False,0.25
859,471,False,False,0.0
859,373,True,True,0.25
859,209,True,False,0.2
859,364,False,False,0.25
859,74,False,False,0.16666666666666666
859,276,False,False,0.0
859,144,False,False,0.0
859,349,False,False,0.16666666666666666
859,94,False,False,0.14285714285714285
859,135,False,False,0.14285714285714285
859,329,False,False,0.0
859,119,False,False,0.14285714285714285
859,436,True,False,0.2
859,379,True,False,0.25
859,335,True,True,0.5
859,265,False,False,0.0
859,365,False,False,0.25
859,261,False,False,0.3333333333333333
859,222,False,False,0.16666666666666666
859,159,False,False,0.0
859,100,False,False,0.0
860,435,False,False,0.0
860,137,False,False,0.2
860,377,True,False,0.0
860,296,False,False,0.0
860,457,False,False,0.16666666666666666
860,354,False,False,0.16666666666666666
860,260,False,False,0.0
860,265,True,False,0.0
860,379,False,False,0.3333333333333333
860,135,False,False,0.0
860,288,True,False,0.0
860,340,False,False,0.4
860,76,False,False,0.16666666666666666
860,352,True,True,0.0
860,100,False,False,0.0
860,197,False,False,0.3333333333333333
860,53,False,False,0.2
860,240,False,False,0.2
860,335,False,False,0.0
860,47,True,False,0.25
860,222,False,False,0.2
860,329,False,False,0.0
863,272,False,False,0.0
863,135,False,False,0.0
863,285,False,False,0.0
863,379,False,False,0.0
863,203,False,False,0.0
863,97,False,False,0.3333333333333333
863,265,True,True,0.25
863,486,False,False,0.0
863,377,False,False,0.16666666666666666
863,54,False,False,0.25
863,296,True,True,0.3333333333333333
863,182,False,False,0.16666666666666666
863,56,False,False,0.0
863,440,False,False,0.3333333333333333
863,79,False,False,0.2
863,435,True,True,0.3333333333333333
863,65,False,False,0.16666666666666666
863,197,False,False,0.0
863,235,False,False,0.25
863,75,False,False,0.0
863,98,False,False,0.2
863,408,False,False,0.2
864,377,False,False,0.14285714285714285
864,155,False,False,0.5
864,161,False,False,0.0
864,435,False,False,0.25
864,91,False,False,0.0
864,235,False,False,0.0
864,379,True,True,0.0
864,296,False,False,0.0
864,329,True,True,0.0
864,265,True,True,0.2
864,276,False,False,0.5
864,182,False,False,0.14285714285714285
864,423,True,True,0.3333333333333333
864,176,False,False,0.25
864,65,True,False,0.3333333333333333
864,197,True,False,0.0
864,456,False,False,0.16666666666666666
866,137,False,False,0.0
866,265,False,False,0.0
866,197,False,False,0.0
866,115,False,False,0.14285714285714285
866,131,False,False,0.4
866,377,True,False,0.2857142857142857
866,379,True,False,0.0
866,361,False,False,0.0
866,309,False,False,0.0
866,412,False,False,0.2857142857142857
866,289,False,False,0.3333333333333333
866,0,False,False,0.2
866,318,False,False,0.3333333333333333
866,139,False,False,0.16666666666666666
866,263,False,False,0.2
866,276,False,False,0.16666666666666666
866,189,False,False,0.125
866,315,False,False,0.0
866,372,False,False,0.0
866,203,False,False,0.2
866,82,False,False,0.14285714285714285
866,327,False,False,0.0
866,432,False,False,0.14285714285714285
866,492,False,False,0.2
866,435,False,False,0.0
866,323,False,False,0.0
866,78,True,False,0.0
866,433,True,False,0.0
866,54,False,False,0.4
867,168,False,False,0.0
867,43,True,True,0.5
867,453,False,False,0.2
867,379,False,False,0.0
867,18,False,False,0.0
867,135,False,False,0.2
867,108,False,False,0.0
867,186,False,False,0.0
867,56,False,False,0.0
867,413,False,False,0.0
867,436,False,False,0.0
867,377,False,False,0.2
867,253,False,False,0.0
867,261,False,False,0.0
867,197,False,False,0.0
867,373,False,False,0.0
867,457,False,False,0.2
867,347,False,False,0.0
867,265,False,False,0.0
867,498,False,False,0.0
867,63,False,False,0.2
867,264,False,False,0.0
867,406,False,False,0.2
867,166,False,False,0.0
867,41,False,False,0.0
867,251,False,False,0.0
867,111,True,False,0.0
867,407,False,False,0.0
867,278,False,False,0.0
867,9,False,False,0.0
867,272,False,False,0.0
867,437,False,False,0.0
867,488,False,False,0.0
867,323,False,False,0.0
867,296,False,False,0.0
867,194,False,False,0.0
868,435,False,False,0.0
868,455,False,False,0.3333333333333333
868,203,False,False,0.0
868,74,False,False,0.0
868,495,True,False,0.2
868,127,False,False,0.0
868,427,False,False,0.16666666666666666
868,47,False,False,0.0
868,352,False,False,0.0
868,379,True,False,0.0
868,329,False,False,0.0
868,104,False,False,0.3333333333333333
868,76,False,False,0.0
868,189,False,False,0.0
868,234,False,False,0.0
868,446,False,False,0.0
868,221,False,False,0.3333333333333333
868,265,False,False,0.25
868,135,False,False,0.4
868,32,False,False,0.0
869,76,False,False,0.0
869,460,False,False,0.2
869,91,False,False,0.125
869,95,False,False,0.2
869,265,False,False,0.0
869,22,False,False,0.14285714285714285
869,217,False,False,0.2857142857142857
869,94,True,False,0.2857142857142857
869,317,True,False,0.2
869,253,False,False,0.0
869,16,False,False,0.4
869,303,False,False,0.14285714285714285
869,79,False,False,0.14285714285714285
869,296,True,False,0.0
869,379,True,False,0.0
869,372,False,False,0.2
869,417,False,False,0.0
869,100,False,False,0.0
869,464,False,False,0.16666666666666666
870,444,False,False,0.2
870,379,False,False,0.0
870,276,True,False,0.0
870,417,True,False,0.0
870,82,False,False,0.16666666666666666
870,265,False,False,0.0
870,436,False,False,0.0
870,381,False,False,0.0
870,4,False,False,0.0
870,285,False,False,0.0
870,486,True,True,0.6666666666666666
870,93,False,False,0.14285714285714285
870,217,False,False,0.0
870,349,True,True,0.16666666666666666
870,197,True,False,0.0
870,403,False,False,0.0
870,135,False,False,0.0
870,98,False,False,0.16666666666666666
870,203,False,False,0.0
870,78,False,False,0.2
870,173,False,False,0.0
870,309,False,False,0.0
870,204,False,False,0.0
870,33,False,False,0.0
870,294,True,False,0.2
870,390,False,False,0.0
870,435,False,False,0.0
870,377,False,False,0.14285714285714285
871,122,False,False,0.2
871,142,False,False,0.0
871,135,False,False,0.2857142857142857
871,68,False,False,0.2
871,445,False,False,0.2
871,379,True,True,0.0
871,436,True,True,0.4
871,492,True,False,0.2
871,377,False,False,0.0
871,378,False,False,0.2857142857142857
871,247,True,True,0.3333333333333333
871,37,False,False,0.0
871,197,True,False,0.0
871,297,False,False,0.125
871,265,True,False,0.0
871,261,False,False,0.125
871,482,True,False,0.3333333333333333
871,11,False,False,0.5
871,331,False,False,0.3333333333333333
871,348,False,False,0.16666666666666666
871,168,False,False,0.125
872,492,False,False,0.0
872,352,False,False,0.25
872,28,False,False,0.3333333333333333
872,20,False,False,0.14285714285714285
872,220,False,False,0.3333333333333333
872,70,False,False,0.3333333333333333
872,437,False,False,0.0
872,379,False,False,0.0
872,377,False,False,0.14285714285714285
872,486,False,False,0.25
872,265,False,False,0.0
872,392,True,False,0.0
872,296,False,False,0.25
872,189,False,False,0.0
872,46,True,True,0.14285714285714285
872,197,False,False,0.0
872,233,False,False,0.0
872,375,False,False,0.0
872,289,False,False,0.0
872,54,False,False,0.2
872,444,False,False,0.2
872,315,False,False,0.0
872,266,False,False,0.0
872,171,False,False,0.14285714285714285
872,477,False,False,0.3333333333333333
872,279,False,False,0.25
872,489,False,False,0.0
872,132,True,False,0.14285714285714285
872,313,False,False,0.0
872,405,False,False,0.0
872,200,False,False,0.0
872,40,False,False,0.0
872,482,False,False,0.0
872,95,True,True,0.0
873,312,False,False,0.0
873,272,True,True,0.0
873,341,False,False,0.0
873,197,False,False,0.0
873,132,False,False,0.14285714285714285
873,329,True,False,0.4
873,393,False,False,0.0
873,235,False,False,0.2
873,482,True,False,0.16666666666666666
873,187,False,False,0.3333333333333333
873,435,True,True,0.0
873,379,False,False,0.0
873,300,False,False,0.16666666666666666
873,265,False,False,0.0
873,131,False,False,0.0
873,377,True,False,0.3333333333333333
873,191,False,False,0.16666666666666666
873,314,False,False,0.0
873,244,False,False,0.25
873,419,False,False,0.0
873,98,False,False,0.16666666666666666
873,74,True,False,0.16666666666666666
873,363,False,False,0.0
873,352,False,False,0.0
873,16,True,True,0.2
873,466,False,False,0.2
873,224,False,False,0.0
875,188,False,False,0.4
875,429,False,False,0.16666666666666666
875,351,False,False,0.14285714285714285
875,296,False,False,0.25
875,377,False,False,0.14285714285714285
875,265,True,True,0.2
875,349,False,False,0.16666666666666666
875,102,False,False,0.0
875,317,False,False,0.25
875,368,False,False,0.0
875,441,False,False,0.0
875,313,False,False,0.25
875,477,False,False,0.0
875,133,False,False,0.4
875,329,False,False,0.16666666666666666
875,91,False,False,0.0
875,119,False,False,0.3333333333333333
875,112,False,False,0.25
876,91,False,False,0.2
876,476,False,False,0.0
876,106,False,False,0.2
876,119,False,False,0.0
876,359,False,False,0.0
876,265,True,False,0.3333333333333333
876,454,False,False,0.0
876,242,False,False,0.3333333333333333
876,263,False,False,0.0
876,5,False,False,0.0
876,385,False,False,0.3333333333333333
876,379,False,False,0.0
876,462,False,False,0.0
876,365,False,False,0.0
876,482,False,False,0.0
876,377,False,False,0.0
876,132,False,False,0.0
876,156,False,False,0.0
876,246,False,False,0.0
876,100,False,False,0.0
876,131,False,False,0.0
876,346,False,False,0.0
876,76,False,False,0.0
876,367,False,False,0.0
876,349,False,False,0.0
876,296,False,False,0.0
876,211,False,False,0.0
878,265,False,False,0.0
878,379,True,True,0.0
878,377,True,True,0.2857142857142857
878,148,False,False,0.16666666666666666
878,375,False,False,0.16666666666666666
878,462,True,True,0.2857142857142857
878,390,False,False,0.0
878,137,False,False,0.14285714285714285
878,174,False,False,0.0
878,276,False,False,0.16666666666666666
878,347,False,False,0.16666666666666666
878,259,True,False,0.14285714285714285
878,217,True,False,0.125
878,315,False,False,0.0
878,12,False,False,0.125
878,90,False,False,0.0
878,296,False,False,0.2
878,140,False,False,0.2
878,313,False,False,0.0
878,224,False,False,0.125
878,301,False,False,0.16666666666666666
878,102,False,False,0.0
878,91,False,False,0.2857142857142857
878,476,False,False,0.0
879,379,False,False,0.3333333333333333
879,173,True,True,0.16666666666666666
879,116,False,False,0.25
879,225,True,True,0.0
879,100,False,False,0.25
879,465,False,False,0.2
879,483,False,False,0.0
879,237,False,False,0.2
879,242,False,False,0.0
879,349,False,False,0.2
879,228,False,False,0.0
879,102,False,False,0.25
879,276,True,False,0.0
879,329,False,False,0.2
879,335,False,False,0.0
879,279,False,False,0.0
879,199,False,False,0.25
879,265,True,True,0.25
879,377,True,False,0.16666666666666666
879,417,False,False,0.0
879,187,False,False,0.16666666666666666
880,74,False,False,0.16666666666666666
880,265,True,True,0.2
880,26,False,False,0.14285714285714285
880,155,False,False,0.2
880,76,False,False,0.14285714285714285
880,329,False,False,0.16666666666666666
880,257,True,True,0.0
880,378,False,False,0.14285714285714285
880,313,False,False,0.0
880,403,True,False,0.5
880,135,False,False,0.14285714285714285
880,377,True,True,0.14285714285714285
880,228,False,False,0.2
880,197,False,False,0.25
880,186,False,False,0.0
880,413,False,False,0.0
880,319,False,False,0.0
880,83,False,False,0.16666666666666666
881,379,True,False,0.3333333333333333
881,186,True,True,0.2
881,265,False,False,0.0
881,189,False,False,0.16666666666666666
881,41,False,False,0.4
881,219,False,False,0.2
881,446,False,False,0.0
881,492,False,False,0.0
881,196,True,False,0.0
881,349,False,False,0.2
881,48,False,False,0.0
881,197,False,False,0.3333333333333333
