job_id,candidate_id,skill_overlap,years_experience,distance_km,salary_gap_pct,candidate_activity_score,candidate_past_response_rate,job_fill_urgency,recruiter_rating,candidate_group,relevance
job_00280,job_00280_c028,0.2569260430055928,4.291058901891176,3.4534868926239874,13.26196960998812,0.5543691014639893,0.4444934541847342,0.3979027223625927,2.9265448726968004,B,1
job_00280,job_00280_c029,0.2367915476895471,5.6160944673641575,2.6715602389497333,3.4785894211697803,0.2629909149962182,0.7422791826989239,0.3979027223625927,2.9265448726968004,A,0
job_00280,job_00280_c030,0.481300713122946,5.221413787333284,8.500384940457312,-0.4997623027671458,0.6378355640583404,0.3827608256696395,0.3979027223625927,2.9265448726968004,A,0
job_00280,job_00280_c031,0.2782541436481998,9.136042160450966,0.3021710386121051,-10.469148904838606,0.5183050562838796,0.7985733538217158,0.3979027223625927,2.9265448726968004,A,1
job_00280,job_00280_c032,0.5978468162283361,4.900336715924748,1.1428779630944568,9.644118740275276,0.3944763771121405,0.5850462792035712,0.3979027223625927,2.9265448726968004,B,1
job_00280,job_00280_c033,0.808078995147752,5.671130097696599,5.751992343528257,3.4586169483903904,0.0758304349356513,0.857560656574296,0.3979027223625927,2.9265448726968004,A,2
job_00280,job_00280_c034,0.1041057413556044,1.2278888201992255,49.11092780288683,16.767931896011824,0.1974537122268476,0.4733956374198727,0.3979027223625927,2.9265448726968004,B,0
job_00280,job_00280_c035,0.6195479858078355,2.377935963778717,3.8173967689349846,-18.201408171096872,0.4412725527160639,0.2289371510677353,0.3979027223625927,2.9265448726968004,A,1
job_00280,job_00280_c036,0.9278245033506184,7.890960885490539,35.10946436738634,-1.5403517250015546,0.4082443748956897,0.9578538912473904,0.3979027223625927,2.9265448726968004,A,2
job_00280,job_00280_c037,0.7815738223323114,4.142867197583273,1.238296519899929,-11.455088145708965,0.6042125014349752,0.5133708171692496,0.3979027223625927,2.9265448726968004,B,2
job_00280,job_00280_c038,0.2681356001169361,9.15174294985375,6.630105020434751,35.6660723302841,0.3443977945280372,0.5291988953662107,0.3979027223625927,2.9265448726968004,A,0
job_00280,job_00280_c039,0.3075784680895488,4.324519194534757,7.326136092657261,13.457417703471435,0.206515505365912,0.0426738503988039,0.3979027223625927,2.9265448726968004,A,2
job_00281,job_00281_c000,0.3389421851445847,2.712860277427038,87.8613241691593,-1.1224201726632812,0.1439797650506629,0.7083426620204148,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c001,0.3924152075327567,6.784555117506791,8.795198635728324,9.169800493189047,0.2990460343048456,0.3332865493360102,0.2799262923754305,4.354542004422434,A,1
job_00281,job_00281_c002,0.4335163661032603,5.417907165065055,25.99161037570708,-0.4091063433970321,0.5334822405521746,0.4037825629876275,0.2799262923754305,4.354542004422434,A,2
job_00281,job_00281_c003,0.0941330760914617,6.955949810810829,10.378473907923958,-5.714541848071562,0.4479913775256783,0.3575567827374473,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c004,0.1379564406412518,3.306314067183302,4.614765294953785,-10.754704986662976,0.4494441317486606,0.2756892626454568,0.2799262923754305,4.354542004422434,B,1
job_00281,job_00281_c005,0.6712357326485734,3.5678282263609606,24.284771108776138,22.915703420891383,0.477176324352107,0.2709628835926942,0.2799262923754305,4.354542004422434,A,2
job_00281,job_00281_c006,0.2062499603330796,7.1712680894647365,4.468544456098068,-22.248482516467536,0.8598922215722831,0.8325463951789513,0.2799262923754305,4.354542004422434,A,1
job_00281,job_00281_c007,0.3718884332143862,12.061731503759876,1.5917742598192983,-17.643515945846133,0.0557144640455105,0.5707155837800075,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c008,0.355196061469941,0.6003854660733132,21.271750579838955,-2.9855484572481235,0.7448051950596298,0.1151814613250893,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c009,0.5972948219152304,9.104547577107182,2.885900104336555,-13.528777126222058,0.5541238667935239,0.2266865844604606,0.2799262923754305,4.354542004422434,B,1
job_00281,job_00281_c010,0.2496355758052319,2.180319188404684,22.012862621457494,-1.5710834335640187,0.1399421552198131,0.300743540728922,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c011,0.6260418486889874,2.2140022173933307,24.817078289237028,-10.2050240939291,0.3505229870621957,0.839057320197454,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c012,0.8990592707645383,4.969112853667344,12.70194230217236,7.6655247068171875,0.1440489358002211,0.4948979772673825,0.2799262923754305,4.354542004422434,B,2
job_00281,job_00281_c013,0.204201329522669,5.076141063516017,34.305486329994714,-7.079253370360659,0.559286771518937,0.373731364968639,0.2799262923754305,4.354542004422434,B,2
job_00281,job_00281_c014,0.6817741211716893,4.757874653892172,3.5259854364598917,11.10588294904788,0.5251354818225736,0.928416654681887,0.2799262923754305,4.354542004422434,B,1
job_00281,job_00281_c015,0.446193662756686,0.4744136490918048,7.276307502946835,-9.73831300247179,0.5587752587499727,0.5612955261934826,0.2799262923754305,4.354542004422434,A,2
job_00281,job_00281_c016,0.4130909084776851,3.1014362643662463,15.767887204386962,22.16258681414455,0.2972345785288783,0.5135877733475132,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c017,0.6959393287126018,3.4574248489995894,10.679709214622738,3.6005867116581998,0.3144108523811426,0.661405177196992,0.2799262923754305,4.354542004422434,A,1
job_00281,job_00281_c018,0.2167308740701022,13.674490263017034,6.65191923744028,-0.8377760259473498,0.1870718911206337,0.4324746679306742,0.2799262923754305,4.354542004422434,A,1
job_00281,job_00281_c019,0.56490058456189,8.419838071158903,16.674354628870788,41.03285452824064,0.8528782592197006,0.1468651828833863,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c020,0.2391912375353954,19.420598567690345,12.068814537061003,8.726577997519701,0.6146678317622519,0.5067910644762634,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c021,0.4995171670991175,4.018741053745677,3.570972798733797,6.5043178697520725,0.4447585223243326,0.8338259959690814,0.2799262923754305,4.354542004422434,B,2
job_00281,job_00281_c022,0.5130712032197922,3.947928761291586,31.052057123560147,19.39605698873582,0.4031222519607469,0.7602269279359009,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c023,0.7207621559236678,7.675385181658306,2.2165953735564847,6.918970878694706,0.1337556411706829,0.5504685314098163,0.2799262923754305,4.354542004422434,B,1
job_00281,job_00281_c024,0.2535447426598402,8.338997833676009,32.32098931000413,-12.921898644559846,0.2579574804144314,0.8120341285878266,0.2799262923754305,4.354542004422434,A,1
job_00281,job_00281_c025,0.5167865925088424,2.777361970150725,47.56532912653884,-11.632376406009408,0.3538390628891533,0.5877919316806215,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c026,0.667930537312314,11.437203023185472,2.427162633441639,17.124505529370055,0.5858411045859564,0.2178760379120674,0.2799262923754305,4.354542004422434,B,1
job_00281,job_00281_c027,0.1839728357525071,7.842984152147407,1.0198434554828573,20.611000733422905,0.0160062974003438,0.7391297916501193,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c028,0.4527331125059796,11.438494042589292,3.227889468864187,-29.989672188737767,0.3159717612429155,0.1172195615983975,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c029,0.2054738908775256,8.950651271571944,3.1293508234779,4.189516919245544,0.309901223898295,0.6317336263924813,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c030,0.5640060916086744,8.307718801920313,9.70545385912207,-16.54652239172742,0.1564790147967852,0.0970768314682669,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c031,0.6127249163873147,7.653969836366489,43.28509007669291,-7.371400787583347,0.599089517262305,0.7898349092053119,0.2799262923754305,4.354542004422434,A,1
job_00281,job_00281_c032,0.5944992206608335,3.847083307099828,22.24447634310443,-7.065838718602775,0.473136816681649,0.8317411586021235,0.2799262923754305,4.354542004422434,B,1
job_00281,job_00281_c033,0.2143835437594813,3.240159596970756,19.406753484128227,-15.581560967939872,0.6622521534873794,0.6076003024939055,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c034,0.9307034016099676,8.48239460939789,11.159069443608974,-5.113433794258161,0.6106629123709851,0.7289287834298614,0.2799262923754305,4.354542004422434,A,2
job_00281,job_00281_c035,0.0736538880650738,7.956835895826325,2.0156084346665337,18.128127292754712,0.5134554091797086,0.1968108781804415,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c036,0.3878016854841713,2.699008829201281,36.460612080823694,19.84375020641531,0.7319701103879275,0.6126850086937974,0.2799262923754305,4.354542004422434,B,0
job_00281,job_00281_c037,0.35556369212829,5.36968965305352,7.151151029742191,3.929663951959644,0.1905353869077056,0.2424415226974984,0.2799262923754305,4.354542004422434,A,0
job_00281,job_00281_c038,0.2099284787107515,9.024907418867182,12.164411195858348,-11.758759463756988,0.3200213210442038,0.1039807785364508,0.2799262923754305,4.354542004422434,A,2
job_00281,job_00281_c039,0.6701515024450205,3.2116552546372685,0.0768650762354386,10.7349294123173,0.2374268881768861,0.4701769314697075,0.2799262923754305,4.354542004422434,A,2
job_00282,job_00282_c000,0.3514969017350119,2.567833599741774,14.68521037822416,30.352836331055855,0.4597237790709186,0.7454000545882498,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c001,0.7709422677206142,6.521851450088669,21.814959130066548,-6.617010850398913,0.3367828486465853,0.8246765479442557,0.0360442975753815,3.952973289069595,A,2
job_00282,job_00282_c002,0.5007766098067873,1.482908012149061,2.984518730962462,5.972788506197169,0.8398233671333922,0.2787830003433621,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c003,0.7129646071970381,5.029327942578222,10.580827171516782,5.03780947676918,0.1535893202509764,0.9206573518408316,0.0360442975753815,3.952973289069595,A,1
job_00282,job_00282_c004,0.1552869908764237,4.420810589201498,9.423938583590347,-32.842198051086214,0.482084639983112,0.8218490859262235,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c005,0.5274065737187262,5.709409635057498,0.3324728917146881,-31.56798921741082,0.3941689881848306,0.2621709319360458,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c006,0.1657927176050387,8.225667752662398,20.103224655623418,27.199275635587032,0.3350125377226259,0.4848728746546597,0.0360442975753815,3.952973289069595,B,2
job_00282,job_00282_c007,0.6804251457526267,4.332321850740943,11.023432578967457,-10.469025332608837,0.412878136446901,0.3102850780758066,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c008,0.5506705387476653,3.194455405152833,6.385077719105875,11.414625743881034,0.1479761619767287,0.7749395583371128,0.0360442975753815,3.952973289069595,A,2
job_00282,job_00282_c009,0.2175808592404493,6.257940360095192,19.60434963437644,-0.0278578137048829,0.3055444293415454,0.6052194217884307,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c010,0.2339028344083768,4.121446706594869,25.21515260417972,-12.9015593367792,0.3818686403315579,0.4423635272606097,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c011,0.598647705214927,3.689611135492199,2.554847132658938,-4.566537868426968,0.3340068083085419,0.788922865781494,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c012,0.3179222508312301,8.45084855946173,0.1104148618313373,16.446735655843455,0.5152258529062068,0.4894177358382221,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c013,0.760910904849043,9.274408018682326,3.842737180329959,1.0032365404721693,0.4606818446598773,0.0959079607499814,0.0360442975753815,3.952973289069595,A,2
job_00282,job_00282_c014,0.3830108596611137,5.048214353310081,32.44160854190012,51.501706763056646,0.6518785786044413,0.3254612298629922,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c015,0.6032762886355979,11.488445264591212,1.519646707604727,-10.747068660948448,0.8163646806557213,0.7107665678487016,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c016,0.450704550711119,9.657485518184911,12.61710060450918,13.1351259137041,0.1063660482309005,0.3688345920854343,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c017,0.8397038545086379,11.14425704761392,11.15309350492803,9.62347678063236,0.1778783871848067,0.2714371974467354,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c018,0.2145486312396449,12.13264209328517,63.80186118851307,-12.022760334230222,0.5855137912710187,0.3606205951836234,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c019,0.5676951781130479,9.674415479581295,22.715162143789524,-9.87425444649081,0.8371742792052634,0.5181520231852691,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c020,0.7741684208860194,3.4970479711024467,28.73428880798377,-16.925376625236282,0.4195530873221786,0.7188647135620186,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c021,0.6922655152573869,4.591493132077143,17.241426474546138,-17.811872056698817,0.3384425496893116,0.928214137564569,0.0360442975753815,3.952973289069595,B,1
job_00282,job_00282_c022,0.5181805183716496,9.00970362325655,8.659969992204283,-15.841381988450102,0.5042010708007036,0.218680294285819,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c023,0.2510155163212917,5.347440121509295,17.645834662521573,-0.2759092422794725,0.1898860731883217,0.8755450215170545,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c024,0.1153940119144099,2.614972858400105,5.572887132041958,-35.139447374993765,0.4492418687523987,0.4245275570643841,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c025,0.3129738703822678,6.985462577906575,0.8663647380458463,-13.42905711973362,0.7765395524862824,0.629431537739732,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c026,0.4933772641906355,4.316886639627872,0.7441996259977918,0.3400712219348975,0.4284378300393547,0.5779301051701499,0.0360442975753815,3.952973289069595,A,1
job_00282,job_00282_c027,0.4360791781487886,8.689845456845493,6.838345693396096,-1.3781315842330053,0.2604370594812359,0.1536953279761505,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c028,0.1769094313802732,5.126093282017177,1.783087975247336,-4.263455161329335,0.669231950908105,0.8711651344260983,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c029,0.8150234860989521,15.851367517010347,29.721321818098627,1.1391413232629397,0.4595675043026777,0.541071765914014,0.0360442975753815,3.952973289069595,B,1
job_00282,job_00282_c030,0.5651438611797531,10.269574285009842,14.994337075966904,-16.39116469517452,0.2661886136500682,0.2367875748209737,0.0360442975753815,3.952973289069595,B,1
job_00282,job_00282_c031,0.2978230125605599,6.996346954806968,15.143747374493694,-2.7587895949852994,0.062539167355816,0.564831814011606,0.0360442975753815,3.952973289069595,A,1
job_00282,job_00282_c032,0.385240500844573,3.201219579623955,2.1530781017054155,28.23033297640052,0.6051986999264366,0.8455776087015253,0.0360442975753815,3.952973289069595,B,1
job_00282,job_00282_c033,0.5303425767021702,5.9585949070345166,3.360415047752859,8.125988101845799,0.0176979402666875,0.7287136142235555,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c034,0.5190331760995679,11.944727106603114,29.688656214194094,-13.351489634483531,0.4018500642339492,0.2367750667424331,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c035,0.8732134980352182,6.808014130911426,9.41341335608035,-7.565369032866645,0.2302601481006282,0.1800847990947136,0.0360442975753815,3.952973289069595,B,0
job_00282,job_00282_c036,0.4293107352004444,4.607312674909309,3.643294434217934,13.130229853610528,0.2642295547125791,0.4075259460788841,0.0360442975753815,3.952973289069595,A,2
job_00282,job_00282_c037,0.4252879305055544,6.554111068328955,8.143885112119897,-0.6992416609432845,0.723268009928901,0.2548633545760431,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c038,0.7775294166866721,4.933728895430697,28.064555218009,-9.122144547663565,0.3390840239618831,0.3607835673512547,0.0360442975753815,3.952973289069595,A,0
job_00282,job_00282_c039,0.8051134349238647,5.143570292861925,11.258317776070136,-1.33778653112265,0.5906613114372685,0.6335232079055828,0.0360442975753815,3.952973289069595,B,2
job_00283,job_00283_c000,0.4925543945071761,4.994745643294501,27.51689572913794,-9.71095377489828,0.8521473942011106,0.132538593311284,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c001,0.4813607929495325,5.674405449249587,55.905247499050994,-17.55593173034759,0.0670385354242574,0.6974606925945873,0.4085041606898677,4.439963996085241,A,1
job_00283,job_00283_c002,0.8593461723032966,8.258311872732797,19.50009184512967,-10.8640007966494,0.2135930176886706,0.5675625807092486,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c003,0.1192906149885956,7.67842131766381,27.43137943051098,-23.938893990876768,0.3514366262850645,0.1630536440966884,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c004,0.4928527534011763,9.68006153700845,5.91953428506714,23.84973871403963,0.2853064951696338,0.4716669125968762,0.4085041606898677,4.439963996085241,A,1
job_00283,job_00283_c005,0.4578559817072746,1.7252551004514616,23.09087953469356,27.360565306154943,0.5252689377134766,0.7805280974334596,0.4085041606898677,4.439963996085241,A,1
job_00283,job_00283_c006,0.3912523947472429,4.93479674520418,16.457674413389814,30.279902842505845,0.4488398914613788,0.4655144350727549,0.4085041606898677,4.439963996085241,B,2
job_00283,job_00283_c007,0.2299739828616653,9.175762355429136,48.94706535764331,-7.973756655117032,0.1010208241312398,0.3768746604838694,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c008,0.2520359975127906,1.4242638049187264,4.879757061711853,0.8554045486701424,0.1169329004154627,0.6816923994206596,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c009,0.8001680037600521,2.983762727073567,0.4377577656265264,33.50100226640741,0.2257190749361111,0.1737562381637623,0.4085041606898677,4.439963996085241,B,1
job_00283,job_00283_c010,0.3492830939802206,3.620238286817109,7.928289820566107,-3.9410456145387744,0.2290408795836929,0.4328299269460295,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c011,0.5249817388638615,4.358616787274208,15.993345157911516,-0.3731485013062601,0.1251555513905394,0.508179764619184,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c012,0.6496326580201761,10.032357087047952,52.588007304647896,-7.979932895877132,0.5465897868254667,0.9491675175567144,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c013,0.2194265821241641,4.083739288985682,15.886211252934164,-10.617476147833344,0.0892637306215789,0.6008331747109502,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c014,0.7418728610158755,5.030299128363713,5.127473982349523,2.423147622379452,0.6880144657208221,0.1785757727164877,0.4085041606898677,4.439963996085241,B,2
job_00283,job_00283_c015,0.5440600345681476,7.217738398191289,26.951784103408094,-21.38426699221354,0.6934926752386742,0.4536100038421796,0.4085041606898677,4.439963996085241,A,1
job_00283,job_00283_c016,0.6924581539586692,6.3423502119392525,20.28146519981476,-1.6931667319779775,0.3562788345004343,0.6351097950304484,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c017,0.9267439600945536,4.392690979642211,3.227655475039971,18.692962597539434,0.0216502353323213,0.5880160409411375,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c018,0.5269858519113981,5.051910660251743,6.609970069167806,10.632324533987433,0.4869480563317065,0.6001776755148767,0.4085041606898677,4.439963996085241,B,1
job_00283,job_00283_c019,0.6229710742559645,5.043377428875419,1.244973864653469,27.084091738115657,0.2234518002458214,0.8048449392835634,0.4085041606898677,4.439963996085241,B,1
job_00283,job_00283_c020,0.5982531206212638,3.7341846659390296,1.704012131486552,41.86974790640985,0.4256790961412156,0.3689976493910217,0.4085041606898677,4.439963996085241,A,1
job_00283,job_00283_c021,0.7357769079838836,4.069088334573204,22.877515047431853,19.790439212539887,0.3343614711814438,0.6091331230466912,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c022,0.2359818298512769,13.90270577593461,58.84474342333752,4.8036913726751465,0.7330451593231895,0.7059399102387136,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c023,0.4000889657949137,2.0374786961889715,2.9124052805837874,10.405125620652395,0.3304044005643816,0.5984682558341575,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c024,0.3325958389515908,7.697949180929443,1.643969207977539,16.44375055550015,0.8611871392649977,0.4772747329813006,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c025,0.7280927826602431,17.38498807122733,4.157956006005152,-14.79066408920592,0.4632421602676392,0.2060217843878711,0.4085041606898677,4.439963996085241,B,1
job_00283,job_00283_c026,0.6943185677477177,10.924962700305707,34.74771146806871,2.2585526224121653,0.219044164263887,0.640849072816587,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c027,0.407289115047368,9.12901080259717,0.8452707901132394,-0.8233671699573377,0.6486696017398559,0.606112415584623,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c028,0.332028819575113,6.777839671695955,14.06420016444576,8.985813008476072,0.6255288361383086,0.1594152082459351,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c029,0.3915091328146994,4.460065101440728,3.973710120138801,7.109844195107915,0.1311912845349487,0.7835835556443914,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c030,0.3519592169164687,1.5095053728480032,17.790353713829994,12.265611873915253,0.5313273203223887,0.4746851367826712,0.4085041606898677,4.439963996085241,B,2
job_00283,job_00283_c031,0.1709487548019927,4.628709813678579,4.867371777849499,15.35378694648712,0.1792612003915898,0.7122244251152671,0.4085041606898677,4.439963996085241,A,0
job_00283,job_00283_c032,0.5521310929713973,2.584410526564308,18.204152215265477,0.8588447281363766,0.4260619944760887,0.2301354750550893,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c033,0.7743861799415815,9.750455968755611,0.5721594857302389,-17.631910978831122,0.6644071123136178,0.3737258461284358,0.4085041606898677,4.439963996085241,B,2
job_00283,job_00283_c034,0.6717933006714074,1.855024255763846,8.743232686285982,-8.307727204389856,0.1499871889038652,0.5613593532402567,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c035,0.7186968742422393,3.0970630358036466,3.8384288691526343,16.65278374436705,0.4502112110046855,0.1162720897391718,0.4085041606898677,4.439963996085241,A,2
job_00283,job_00283_c036,0.3242562817212686,4.746970261084841,35.3696480971325,-13.676147546963882,0.2250770517944545,0.2760419166586032,0.4085041606898677,4.439963996085241,B,2
job_00283,job_00283_c037,0.2219544798803551,1.697891046450649,8.242922080968222,-16.385525108610366,0.2219299443359428,0.3797776567079769,0.4085041606898677,4.439963996085241,B,1
job_00283,job_00283_c038,0.6123908525019843,3.2566279086119714,0.9760365629982743,12.811552764830727,0.1983731830422174,0.186962440667497,0.4085041606898677,4.439963996085241,B,0
job_00283,job_00283_c039,0.0434326998346617,1.4806344914075045,3.501676937392141,0.2424131246276529,0.3221358565813944,0.4454248224414613,0.4085041606898677,4.439963996085241,A,1
job_00284,job_00284_c000,0.2340442911255658,12.574873268235656,10.696088388391138,-19.278262626561464,0.8433706675400232,0.4986155875290698,0.5200244963193167,3.819097697507612,A,1
job_00284,job_00284_c001,0.6391919155050086,1.9565186108075263,6.523374187525709,-11.61494244880167,0.3285706075335232,0.4689815734156952,0.5200244963193167,3.819097697507612,A,1
job_00284,job_00284_c002,0.5599081424494285,3.8628033709886727,5.376132208559381,13.71606276246077,0.2392168018937962,0.2896814249276007,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c003,0.7325978602706638,1.4104989395472969,0.0322564746271992,-9.2850050681641,0.4074236548335919,0.8268022705213002,0.5200244963193167,3.819097697507612,A,1
job_00284,job_00284_c004,0.5869030343960421,8.71825404646342,2.979630045721093,-38.22368960088078,0.283031438450008,0.6107551585614998,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c005,0.2924202719836679,8.132606781839081,10.00312452270612,-22.9419155071548,0.3200913177080217,0.2389208316831516,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c006,0.1270800842575526,3.5557106705348507,6.5775529953282,19.28638917627359,0.7764718402570255,0.2401833194196723,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c007,0.488531502768802,4.455595121088113,9.298746215458989,13.650175235912709,0.5282420187655855,0.7782903417492385,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c008,0.5347920022411746,3.0341103571565657,15.130382736092962,-12.97170837256854,0.3566656398736992,0.4380482794157711,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c009,0.7869780996554088,5.383160684780391,13.075737502182736,-15.237600693192858,0.3537066128704539,0.4713874524349695,0.5200244963193167,3.819097697507612,B,1
job_00284,job_00284_c010,0.5360961611674573,14.77028496597014,11.125335339416164,11.233998656852114,0.6963605981594714,0.5545296799815149,0.5200244963193167,3.819097697507612,A,2
job_00284,job_00284_c011,0.3467483693936766,1.3440296186166545,3.944496968233548,-25.33085948309801,0.3688936281679039,0.4239097202024871,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c012,0.4461289953546093,6.598636015661122,31.65256479219804,16.761164465902272,0.3231724188443211,0.392225117842116,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c013,0.303166190650647,9.306406701847497,22.369958322618345,1.6413684974793012,0.3420734242211607,0.6287535799557075,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c014,0.3655385855243105,5.877187961632993,4.605910021006831,-10.615556863963947,0.3787045981042282,0.4579946064020361,0.5200244963193167,3.819097697507612,B,1
job_00284,job_00284_c015,0.8399670682574584,4.563763474055399,1.5312778314218505,11.140917707825713,0.1525975011683413,0.33782047936319,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c016,0.4112407379744496,8.390457644550658,44.3126248971957,-1.104593045760616,0.5830865162788693,0.4498067889333371,0.5200244963193167,3.819097697507612,B,1
job_00284,job_00284_c017,0.9086188030076824,6.66485550351904,22.83056376981035,-10.987496117747654,0.4892936190455159,0.6438203865577197,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c018,0.3950922180348755,1.3880758298494371,1.0217632621481951,-0.6971574726530956,0.1414802297050919,0.5874051506934145,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c019,0.2772219553489018,4.988870384998531,6.273858745928336,20.561014607292734,0.4864170361703395,0.2685572259064786,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c020,0.6977527490636625,12.810546212303077,33.47116425647059,-22.25440294725308,0.2980499738496248,0.232587366671764,0.5200244963193167,3.819097697507612,B,2
job_00284,job_00284_c021,0.5040351055411592,2.973931406970407,10.816125471422612,-22.938275249024223,0.2143022583873474,0.1946704844166122,0.5200244963193167,3.819097697507612,B,1
job_00284,job_00284_c022,0.1292441700095701,0.4178800553240641,4.030450211109378,9.09011709232121,0.5403201125728406,0.6607067242047334,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c023,0.2697725427477868,3.841046666677322,3.991951705353322,23.59638906470212,0.2881069369198742,0.1760255493959675,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c024,0.836750415391698,3.758238296267665,0.449989436810783,-3.3341118130683003,0.2140357895652742,0.7108643912181924,0.5200244963193167,3.819097697507612,B,2
job_00284,job_00284_c025,0.4705237626747672,7.023289350498175,17.09338049901169,25.47849520591773,0.3485622354348461,0.1609079151611075,0.5200244963193167,3.819097697507612,B,0
job_00284,job_00284_c026,0.8680793023130131,1.376753846784646,17.814935551317156,-9.632303302421,0.2658835023127822,0.213105987392152,0.5200244963193167,3.819097697507612,A,0
job_00284,job_00284_c027,0.4153423161748742,4.5620839811257525,5.196615186417268,-19.87991697432944,0.3081459152340995,0.4549944246931017,0.5200244963193167,3.819097697507612,B,1
job_00284,job_00284_c028,0.5609512847930124,3.318800025023933,3.283431280207701,15.742768263563796,0.3869096347576641,0.5401272598741439,0.5200244963193167,3.819097697507612,A,2
job_00284,job_00284_c029,0.4980068033590707,6.6578754622101215,12.297421582840208,-14.242536912446328,0.6885008806267471,0.6528204813251227,0.5200244963193167,3.819097697507612,A,1
