candidate_id,job_id,true_match,clicked,applied,timestamp
C0299,J0217,0.799999750000125,1,1,2026-06-17 07:00:00
C0299,J0216,0.19999999999999998,1,1,2026-06-22 20:00:00
C0299,J0033,0.39999999999999997,1,0,2026-06-14 00:00:00
C0299,J0004,0.19999999999999998,0,0,2026-06-01 00:00:00
C0299,J0283,2.0888535820001892,1,1,2026-05-08 01:00:00
C0299,J0071,1.177349935856485,1,1,2026-06-21 13:00:00
C0299,J0042,0.39999999999999997,0,0,2026-06-04 08:00:00
C0299,J0243,0.799999750000125,0,0,2026-06-08 00:00:00
C0299,J0006,0.799999750000125,0,0,2026-06-24 14:00:00
C0299,J0121,1.0944267910000947,1,1,2026-06-06 19:00:00
C0299,J0290,1.29999950000025,1,1,2026-05-10 15:00:00
C0299,J0194,1.35469987171297,0,0,2026-06-08 00:00:00
C0299,J0043,0.3,0,0,2026-06-20 09:00:00
C0299,J0281,0.7472133955000473,0,0,2026-05-13 14:00:00
C0299,J0005,0.7773499358564849,1,1,2026-06-21 19:00:00
C0299,J0157,1.0944267910000947,0,0,2026-06-25 19:00:00
C0299,J0126,1.099999750000125,1,1,2026-06-03 21:00:00
C0299,J0041,0.3,0,0,2026-05-24 09:00:00
C0299,J0283,2.0888535820001892,1,1,2026-05-24 11:00:00
C0299,J0226,1.0944267910000947,1,1,2026-06-20 02:00:00
C0299,J0227,1.3944267910000947,1,1,2026-06-24 14:00:00
C0299,J0153,1.3071062811869012,1,1,2026-05-10 14:00:00
C0299,J0030,1.35469987171297,1,1,2026-05-18 12:00:00
C0299,J0095,0.7773499358564849,0,0,2026-05-26 23:00:00
C0299,J0081,0.6,0,0,2026-05-03 11:00:00
C0300,J0217,0.3,0,0,2026-05-07 11:00:00
C0300,J0072,1.4944267910000948,1,1,2026-05-29 19:00:00
C0300,J0157,0.19999999999999998,0,0,2026-05-05 00:00:00
C0300,J0031,1.3999995000002499,1,1,2026-05-30 17:00:00
C0300,J0139,0.6,0,0,2026-05-12 19:00:00
C0300,J0035,1.177349935856485,1,1,2026-06-07 00:00:00
C0300,J0196,0.799999750000125,1,0,2026-05-17 14:00:00
C0300,J0175,0.09999999999999998,1,0,2026-05-28 06:00:00
C0300,J0246,0.5,0,0,2026-05-06 08:00:00
C0300,J0190,0.6472133955000473,1,0,2026-05-03 16:00:00
C0300,J0056,0.19999999999999998,0,0,2026-06-14 19:00:00
C0300,J0211,1.3944267910000947,1,1,2026-05-19 15:00:00
C0300,J0118,0.5,1,0,2026-06-05 03:00:00
C0300,J0285,0.3,0,0,2026-06-17 10:00:00
C0300,J0006,0.3,1,1,2026-06-05 07:00:00
C0300,J0236,0.5,1,1,2026-06-05 02:00:00
C0300,J0055,0.6,1,1,2026-05-12 03:00:00
C0300,J0233,1.177349935856485,1,1,2026-05-20 08:00:00
C0300,J0181,0.7773499358564849,1,1,2026-05-20 16:00:00
C0300,J0013,0.3,0,0,2026-06-11 15:00:00
C0300,J0023,0.19999999999999998,0,0,2026-05-14 14:00:00
C0300,J0099,0.3,0,0,2026-06-24 20:00:00
C0300,J0089,0.3,1,1,2026-05-13 11:00:00
C0300,J0043,0.799999750000125,0,0,2026-06-17 06:00:00
C0300,J0084,0.6,1,0,2026-06-05 03:00:00
C0301,J0280,0.19999999999999998,1,1,2026-05-19 17:00:00
C0301,J0271,0.3,0,0,2026-06-09 23:00:00
C0301,J0068,0.19999999999999998,1,1,2026-05-23 00:00:00
C0301,J0265,0.6999997500001249,1,1,2026-06-09 17:00:00
C0301,J0012,0.39999999999999997,0,0,2026-05-05 14:00:00
C0301,J0043,0.799999750000125,1,1,2026-05-04 03:00:00
C0301,J0138,0.3,1,1,2026-06-17 17:00:00
C0301,J0157,0.19999999999999998,1,0,2026-05-07 21:00:00
C0301,J0073,0.7773499358564849,0,0,2026-05-27 17:00:00
C0301,J0196,0.3,0,0,2026-05-11 21:00:00
C0301,J0055,0.7472133955000473,1,0,2026-06-13 20:00:00
C0301,J0263,0.3,1,0,2026-05-17 03:00:00
C0301,J0246,0.5,1,1,2026-06-20 03:00:00
C0301,J0086,0.9472133955000472,1,1,2026-05-21 08:00:00
C0301,J0121,0.19999999999999998,1,0,2026-06-28 08:00:00
C0301,J0249,0.6,1,1,2026-05-17 10:00:00
C0301,J0122,0.09999999999999998,1,0,2026-06-10 13:00:00
C0301,J0041,1.0071062811869012,1,0,2026-05-14 08:00:00
C0301,J0094,0.6472133955000473,0,0,2026-06-24 13:00:00
C0301,J0105,0.19999999999999998,1,0,2026-06-14 02:00:00
C0301,J0277,0.3,0,0,2026-06-28 23:00:00
C0301,J0177,0.19999999999999998,0,0,2026-05-29 15:00:00
C0301,J0029,1.29999950000025,1,0,2026-06-22 02:00:00
C0301,J0256,0.6472133955000473,0,0,2026-05-12 13:00:00
C0301,J0176,0.3,0,0,2026-06-13 09:00:00
C0302,J0106,1.0944267910000947,1,0,2026-05-29 01:00:00
C0302,J0195,0.8472133955000473,1,1,2026-05-29 09:00:00
C0302,J0211,0.9472133955000472,1,1,2026-05-04 12:00:00
C0302,J0037,0.99999950000025,1,1,2026-05-14 03:00:00
C0302,J0153,0.39999999999999997,1,0,2026-06-03 16:00:00
C0302,J0074,0.8773499358564849,0,0,2026-05-06 13:00:00
C0302,J0149,0.39999999999999997,1,1,2026-06-29 12:00:00
C0302,J0093,0.9773499358564849,1,1,2026-06-25 13:00:00
C0302,J0004,0.7071062811869011,1,1,2026-06-16 16:00:00
C0302,J0248,0.09999999999999998,0,0,2026-05-06 20:00:00
C0302,J0227,0.9472133955000472,1,0,2026-06-21 19:00:00
C0302,J0281,0.5472133955000473,0,0,2026-05-11 03:00:00
C0302,J0204,0.8071062811869011,1,1,2026-05-29 22:00:00
C0302,J0178,1.541640186500142,1,1,2026-06-19 00:00:00
C0302,J0153,0.39999999999999997,0,0,2026-05-07 03:00:00
C0302,J0229,0.5,0,0,2026-05-21 14:00:00
C0302,J0157,1.3944267910000947,1,1,2026-05-11 20:00:00
C0302,J0259,0.09999999999999998,0,0,2026-05-02 22:00:00
C0302,J0244,0.7472133955000473,1,1,2026-05-21 02:00:00
C0302,J0187,0.19999999999999998,0,0,2026-05-06 10:00:00
C0302,J0033,2.3320498075694545,1,1,2026-06-03 14:00:00
C0302,J0002,0.0,0,0,2026-05-20 21:00:00
C0302,J0239,0.0,0,0,2026-05-20 14:00:00
C0302,J0226,1.0944267910000947,1,0,2026-05-06 20:00:00
C0302,J0059,0.09999999999999998,0,0,2026-05-10 19:00:00
C0303,J0008,0.09999999999999998,0,0,2026-06-18 12:00:00
C0303,J0172,0.6999997500001249,1,1,2026-05-19 15:00:00
C0303,J0047,0.5,0,0,2026-05-09 08:00:00
C0303,J0074,1.0773499358564849,1,0,2026-06-17 09:00:00
C0303,J0084,1.4944267910000948,1,1,2026-05-10 12:00:00
C0303,J0134,1.3944267910000947,1,1,2026-05-08 17:00:00
C0303,J0188,1.1944267910000947,1,1,2026-05-04 02:00:00
C0303,J0069,1.35469987171297,1,1,2026-05-24 10:00:00
C0303,J0063,0.19999999999999998,0,0,2026-06-10 02:00:00
C0303,J0225,0.6472133955000473,1,0,2026-05-10 17:00:00
C0303,J0109,0.5,0,0,2026-05-01 08:00:00
C0303,J0052,0.5,0,0,2026-05-30 07:00:00
C0303,J0126,1.099999750000125,0,0,2026-06-14 23:00:00
C0303,J0029,1.29999950000025,1,0,2026-06-16 01:00:00
C0303,J0124,1.099999750000125,1,1,2026-06-18 12:00:00
C0303,J0006,1.29999950000025,1,0,2026-06-11 12:00:00
C0303,J0180,1.4944267910000948,1,1,2026-05-29 14:00:00
C0303,J0248,1.0071062811869012,1,1,2026-05-04 21:00:00
C0303,J0207,0.599999750000125,1,0,2026-05-29 19:00:00
C0303,J0236,1.207106281186901,1,1,2026-05-12 04:00:00
C0303,J0239,0.7773499358564849,1,1,2026-06-19 11:00:00
C0303,J0086,0.9472133955000472,1,1,2026-05-18 18:00:00
C0303,J0264,0.799999750000125,0,0,2026-06-12 05:00:00
C0303,J0179,0.19999999999999998,0,0,2026-05-19 06:00:00
C0303,J0035,1.177349935856485,1,0,2026-05-05 16:00:00
C0304,J0032,0.19999999999999998,0,0,2026-05-11 00:00:00
C0304,J0217,1.29999950000025,1,1,2026-06-16 05:00:00
C0304,J0180,1.0472133955000473,1,1,2026-05-06 14:00:00
C0304,J0153,0.6,1,0,2026-06-08 20:00:00
C0304,J0085,1.6999992500003749,1,1,2026-05-22 03:00:00
C0304,J0108,0.19999999999999998,1,0,2026-05-16 04:00:00
C0304,J0037,0.6999997500001249,0,0,2026-05-08 21:00:00
C0304,J0264,0.799999750000125,1,1,2026-06-25 14:00:00
C0304,J0039,0.8773499358564849,1,1,2026-06-14 10:00:00
C0304,J0074,0.7773499358564849,0,0,2026-05-31 17:00:00
C0304,J0176,0.8773499358564849,1,0,2026-05-08 15:00:00
C0304,J0222,1.65469987171297,1,1,2026-05-29 20:00:00
C0304,J0202,0.6,0,0,2026-06-09 06:00:00
C0304,J0137,0.7773499358564849,1,1,2026-05-25 01:00:00
C0304,J0067,1.35469987171297,1,1,2026-06-18 17:00:00
C0304,J0207,1.3999995000002499,1,1,2026-06-27 17:00:00
C0304,J0099,0.799999750000125,1,0,2026-05-19 07:00:00
C0304,J0015,0.19999999999999998,1,1,2026-05-13 15:00:00
C0304,J0154,0.599999750000125,0,0,2026-06-20 12:00:00
C0304,J0149,1.7142125623738023,1,1,2026-05-23 22:00:00
C0304,J0266,0.677349935856485,1,0,2026-06-13 20:00:00
C0304,J0085,1.6999992500003749,1,1,2026-06-22 11:00:00
C0304,J0206,1.35469987171297,1,1,2026-06-05 12:00:00
C0304,J0090,1.1944267910000947,1,1,2026-05-10 07:00:00
C0304,J0098,0.9944267910000947,0,0,2026-05-11 22:00:00
C0305,J0013,0.3,0,0,2026-05-23 23:00:00
C0305,J0265,1.19999950000025,1,1,2026-05-05 19:00:00
C0305,J0042,0.8472133955000473,1,1,2026-05-27 04:00:00
C0305,J0275,0.3,0,0,2026-06-18 11:00:00
C0305,J0205,0.6472133955000473,0,0,2026-06-29 11:00:00
C0305,J0277,0.3,1,0,2026-05-14 02:00:00
C0305,J0188,0.7472133955000473,1,0,2026-06-15 06:00:00
C0305,J0096,0.7773499358564849,1,1,2026-05-22 21:00:00
C0305,J0178,0.9472133955000472,1,0,2026-06-22 06:00:00
C0305,J0280,0.5,0,0,2026-05-14 11:00:00
C0305,J0021,0.8071062811869011,1,0,2026-06-23 02:00:00
C0305,J0235,0.3,1,0,2026-05-03 03:00:00
C0305,J0006,0.3,0,0,2026-05-29 21:00:00
C0305,J0099,0.799999750000125,0,0,2026-05-05 15:00:00
C0305,J0129,0.9944267910000947,1,1,2026-05-31 08:00:00
C0305,J0279,1.19999950000025,1,1,2026-06-25 17:00:00
C0305,J0074,0.19999999999999998,1,1,2026-06-18 07:00:00
C0305,J0281,0.3,0,0,2026-06-28 05:00:00
C0305,J0230,0.19999999999999998,0,0,2026-05-06 22:00:00
C0305,J0240,0.09999999999999998,0,0,2026-06-06 08:00:00
C0305,J0015,0.19999999999999998,0,0,2026-05-01 02:00:00
C0305,J0135,1.0071062811869012,1,0,2026-06-13 23:00:00
C0305,J0039,0.8773499358564849,1,1,2026-05-11 18:00:00
C0305,J0276,0.3,0,0,2026-05-20 15:00:00
C0305,J0032,0.6999997500001249,1,1,2026-06-14 21:00:00
C0306,J0251,1.099999750000125,1,1,2026-05-16 00:00:00
C0306,J0102,1.19999950000025,1,1,2026-06-03 02:00:00
C0306,J0010,1.2546998717129698,1,1,2026-06-13 05:00:00
C0306,J0246,1.177349935856485,1,1,2026-06-10 07:00:00
C0306,J0041,0.19999999999999998,0,0,2026-06-11 12:00:00
C0306,J0152,0.39999999999999997,1,0,2026-05-30 10:00:00
C0306,J0167,0.39999999999999997,0,0,2026-05-11 09:00:00
C0306,J0092,0.677349935856485,0,0,2026-05-07 05:00:00
C0306,J0183,0.19999999999999998,0,0,2026-06-27 10:00:00
C0306,J0008,0.9071062811869011,0,0,2026-06-07 04:00:00
C0306,J0297,0.9071062811869011,1,1,2026-06-07 09:00:00
C0306,J0054,0.0,0,0,2026-05-21 03:00:00
C0306,J0171,0.39999999999999997,0,0,2026-06-12 14:00:00
C0306,J0037,0.09999999999999998,0,0,2026-06-29 17:00:00
C0306,J0249,0.5,0,0,2026-05-17 01:00:00
C0306,J0286,0.7773499358564849,0,0,2026-06-11 23:00:00
C0306,J0121,0.3,1,0,2026-05-08 16:00:00
C0306,J0165,0.6999997500001249,1,0,2026-06-03 08:00:00
C0306,J0230,0.39999999999999997,0,0,2026-05-01 21:00:00
C0306,J0205,0.7472133955000473,0,0,2026-06-21 07:00:00
C0306,J0022,0.39999999999999997,0,0,2026-06-03 07:00:00
C0306,J0157,0.6,0,0,2026-06-17 14:00:00
C0306,J0104,1.2546998717129698,1,0,2026-06-13 09:00:00
C0306,J0002,0.09999999999999998,0,0,2026-05-17 18:00:00
C0306,J0169,0.3,1,0,2026-06-23 14:00:00
C0307,J0055,0.7472133955000473,1,1,2026-05-21 20:00:00
C0307,J0063,0.19999999999999998,1,0,2026-06-16 02:00:00
C0307,J0089,0.3,1,0,2026-05-06 04:00:00
C0307,J0250,0.7472133955000473,1,0,2026-06-20 02:00:00
C0307,J0286,0.3,1,1,2026-06-29 16:00:00
C0307,J0179,0.6999997500001249,1,1,2026-05-29 17:00:00
C0307,J0005,0.7773499358564849,0,0,2026-05-24 00:00:00
C0307,J0211,1.3944267910000947,1,1,2026-06-23 19:00:00
C0307,J0018,0.8773499358564849,1,0,2026-06-21 17:00:00
C0307,J0091,0.3,0,0,2026-06-16 23:00:00
C0307,J0080,0.19999999999999998,0,0,2026-05-15 01:00:00
C0307,J0047,0.19999999999999998,1,0,2026-05-14 15:00:00
C0307,J0275,0.7472133955000473,1,1,2026-06-21 02:00:00
C0307,J0293,0.19999999999999998,1,0,2026-06-15 11:00:00
C0307,J0236,0.5,1,0,2026-05-14 10:00:00
C0307,J0193,0.19999999999999998,1,0,2026-06-22 18:00:00
C0307,J0297,0.3,0,0,2026-05-05 12:00:00
C0307,J0061,0.6,1,1,2026-05-07 19:00:00
C0307,J0209,1.207106281186901,1,1,2026-05-16 09:00:00
C0307,J0050,0.19999999999999998,0,0,2026-05-29 11:00:00
C0307,J0002,0.19999999999999998,0,0,2026-06-04 22:00:00
C0307,J0205,0.19999999999999998,0,0,2026-05-24 18:00:00
C0307,J0268,0.9071062811869011,1,1,2026-05-27 23:00:00
C0307,J0114,0.5,0,0,2026-05-27 08:00:00
C0307,J0227,0.9472133955000472,1,0,2026-06-24 11:00:00
C0308,J0292,0.09999999999999998,1,0,2026-05-08 18:00:00
C0308,J0138,0.19999999999999998,0,0,2026-06-04 14:00:00
C0308,J0048,1.0071062811869012,1,1,2026-06-17 21:00:00
C0308,J0066,0.6999997500001249,1,1,2026-05-01 07:00:00
C0308,J0054,0.0,1,0,2026-05-06 20:00:00
C0308,J0211,1.0472133955000473,1,1,2026-06-06 07:00:00
C0308,J0018,0.7773499358564849,1,0,2026-06-16 08:00:00
C0308,J0240,0.0,0,0,2026-05-18 20:00:00
C0308,J0072,0.5,0,0,2026-05-02 14:00:00
C0308,J0061,0.6472133955000473,1,1,2026-06-02 00:00:00
C0308,J0202,0.5,0,0,2026-06-07 14:00:00
C0308,J0189,0.09999999999999998,1,1,2026-05-31 13:00:00
C0308,J0293,0.09999999999999998,0,0,2026-05-18 04:00:00
C0308,J0285,0.9071062811869011,1,1,2026-05-29 08:00:00
C0308,J0115,0.19999999999999998,0,0,2026-06-28 05:00:00
C0308,J0097,0.799999750000125,0,0,2026-06-01 05:00:00
C0308,J0015,0.09999999999999998,1,0,2026-05-07 05:00:00
C0308,J0027,0.3,0,0,2026-05-22 21:00:00
C0308,J0014,0.19999999999999998,1,0,2026-06-08 02:00:00
C0308,J0106,0.7472133955000473,1,1,2026-06-28 04:00:00
C0308,J0041,0.19999999999999998,1,1,2026-05-31 06:00:00
C0308,J0188,0.19999999999999998,0,0,2026-05-04 02:00:00
C0308,J0213,0.19999999999999998,1,1,2026-06-03 03:00:00
C0308,J0122,0.7773499358564849,1,0,2026-05-21 08:00:00
C0308,J0053,0.3,0,0,2026-06-18 08:00:00
C0309,J0156,0.8773499358564849,1,1,2026-06-13 21:00:00
C0309,J0237,0.6999997500001249,0,0,2026-06-16 17:00:00
C0309,J0222,0.39999999999999997,1,0,2026-05-24 15:00:00
C0309,J0013,0.7773499358564849,0,0,2026-05-11 06:00:00
C0309,J0043,0.19999999999999998,0,0,2026-06-24 07:00:00
C0309,J0255,0.19999999999999998,0,0,2026-06-09 18:00:00
C0309,J0040,1.29999950000025,0,0,2026-05-31 18:00:00
C0309,J0058,0.5,1,0,2026-05-03 15:00:00
C0309,J0111,0.3,1,0,2026-05-27 17:00:00
C0309,J0057,0.6,0,0,2026-06-01 09:00:00
C0309,J0036,0.09999999999999998,0,0,2026-05-15 09:00:00
C0309,J0066,1.19999950000025,1,1,2026-05-16 12:00:00
C0309,J0139,0.5,0,0,2026-06-08 04:00:00
C0309,J0000,1.177349935856485,1,1,2026-05-13 00:00:00
C0309,J0273,0.6,1,0,2026-05-28 23:00:00
C0309,J0002,0.8071062811869011,0,0,2026-05-10 16:00:00
C0309,J0041,1.6142125623738022,1,1,2026-06-20 03:00:00
C0309,J0249,1.49999950000025,0,0,2026-06-23 11:00:00
C0309,J0089,0.7773499358564849,0,0,2026-05-24 04:00:00
C0309,J0121,0.7472133955000473,1,0,2026-06-07 14:00:00
C0309,J0182,1.0944267910000947,1,1,2026-05-16 17:00:00
C0309,J0291,1.441640186500142,1,1,2026-05-31 00:00:00
C0309,J0281,0.19999999999999998,0,0,2026-05-17 11:00:00
C0309,J0284,0.899999750000125,1,0,2026-05-01 23:00:00
C0309,J0266,0.19999999999999998,1,0,2026-06-22 05:00:00
C0310,J0203,1.0071062811869012,1,1,2026-05-22 14:00:00
C0310,J0034,0.999999750000125,1,1,2026-06-26 15:00:00
C0310,J0113,0.3,0,0,2026-06-13 13:00:00
C0310,J0291,0.09999999999999998,1,0,2026-05-24 17:00:00
C0310,J0046,0.499999750000125,1,1,2026-05-26 11:00:00
C0310,J0090,0.6472133955000473,1,1,2026-06-20 22:00:00
C0310,J0043,0.6999997500001249,1,1,2026-05-25 18:00:00
C0310,J0020,0.0,0,0,2026-05-25 12:00:00
C0310,J0153,0.5,0,0,2026-06-11 11:00:00
C0310,J0189,0.899999750000125,1,1,2026-06-22 06:00:00
C0310,J0092,0.677349935856485,1,1,2026-05-18 11:00:00
C0310,J0230,1.55469987171297,1,1,2026-05-16 20:00:00
C0310,J0050,0.09999999999999998,0,0,2026-05-21 14:00:00
C0310,J0138,0.19999999999999998,1,0,2026-05-10 19:00:00
C0310,J0129,0.6472133955000473,0,0,2026-05-19 00:00:00
C0310,J0122,1.65469987171297,1,1,2026-05-26 00:00:00
C0310,J0250,1.0944267910000947,1,1,2026-06-17 21:00:00
C0310,J0089,0.5,1,0,2026-06-14 05:00:00
C0310,J0018,0.7773499358564849,0,0,2026-06-10 12:00:00
C0310,J0028,1.0944267910000947,1,0,2026-05-30 04:00:00
C0310,J0131,1.0472133955000473,1,1,2026-05-13 08:00:00
C0310,J0121,1.641640186500142,1,1,2026-06-13 22:00:00
C0310,J0111,1.641640186500142,1,1,2026-06-11 21:00:00
C0310,J0191,0.9071062811869011,1,1,2026-06-28 04:00:00
C0310,J0236,1.1071062811869012,1,1,2026-05-05 00:00:00
C0311,J0237,1.49999950000025,1,1,2026-06-25 12:00:00
C0311,J0021,1.207106281186901,1,1,2026-06-20 06:00:00
C0311,J0240,0.499999750000125,0,0,2026-06-21 17:00:00
C0311,J0239,0.677349935856485,1,1,2026-05-18 23:00:00
C0311,J0072,0.9472133955000472,0,0,2026-06-06 19:00:00
C0311,J0045,0.5,0,0,2026-06-01 09:00:00
C0311,J0087,1.35469987171297,1,1,2026-05-30 20:00:00
C0311,J0113,1.641640186500142,1,1,2026-06-16 03:00:00
C0311,J0227,1.4944267910000948,1,1,2026-06-18 01:00:00
C0311,J0281,1.3944267910000947,1,1,2026-05-29 19:00:00
C0311,J0086,1.0472133955000473,1,1,2026-06-03 02:00:00
C0311,J0249,0.999999750000125,1,1,2026-05-18 02:00:00
C0311,J0161,0.5472133955000473,1,1,2026-06-22 16:00:00
C0311,J0108,0.3,1,1,2026-06-05 14:00:00
C0311,J0002,0.09999999999999998,0,0,2026-06-02 19:00:00
C0311,J0196,0.19999999999999998,0,0,2026-05-14 20:00:00
C0311,J0077,0.8071062811869011,1,0,2026-05-28 14:00:00
C0311,J0132,1.0944267910000947,1,1,2026-06-07 01:00:00
C0311,J0236,1.1071062811869012,1,1,2026-06-29 21:00:00
C0311,J0190,0.3,0,0,2026-06-04 05:00:00
C0311,J0235,0.7773499358564849,0,0,2026-06-08 01:00:00
C0311,J0171,0.09999999999999998,1,0,2026-05-24 10:00:00
C0311,J0184,1.177349935856485,1,0,2026-05-16 22:00:00
C0311,J0247,1.941640186500142,1,1,2026-05-16 03:00:00
C0311,J0089,1.35469987171297,1,1,2026-05-23 00:00:00
C0312,J0188,0.6472133955000473,1,0,2026-05-10 23:00:00
C0312,J0230,0.8773499358564849,0,0,2026-05-05 05:00:00
C0312,J0133,0.3,0,0,2026-06-16 17:00:00
C0312,J0148,0.9071062811869011,1,1,2026-05-10 16:00:00
C0312,J0026,0.5,0,0,2026-05-26 06:00:00
C0312,J0075,0.19999999999999998,0,0,2026-06-01 22:00:00
C0312,J0012,0.5,1,0,2026-05-19 19:00:00
C0312,J0031,1.49999950000025,0,0,2026-05-04 00:00:00
C0312,J0249,1.49999950000025,1,1,2026-06-23 06:00:00
C0312,J0159,1.55469987171297,1,1,2026-06-16 20:00:00
C0312,J0280,1.0472133955000473,1,1,2026-06-11 13:00:00
C0312,J0055,0.6472133955000473,0,0,2026-05-01 22:00:00
C0312,J0051,0.799999750000125,1,1,2026-06-03 22:00:00
C0312,J0109,1.59999950000025,1,1,2026-05-30 12:00:00
C0312,J0118,0.09999999999999998,0,0,2026-06-28 01:00:00
C0312,J0087,0.7773499358564849,1,1,2026-06-23 12:00:00
C0312,J0089,0.19999999999999998,0,0,2026-06-19 21:00:00
C0312,J0015,0.3,1,1,2026-06-02 21:00:00
C0312,J0006,1.19999950000025,1,0,2026-05-10 08:00:00
C0312,J0037,0.6,1,1,2026-06-19 19:00:00
C0312,J0211,1.2944267910000948,1,1,2026-05-14 23:00:00
C0312,J0030,0.677349935856485,1,1,2026-05-18 01:00:00
C0312,J0264,0.6999997500001249,1,0,2026-05-07 07:00:00
C0312,J0024,1.3071062811869012,1,1,2026-05-16 20:00:00
C0312,J0103,0.7773499358564849,1,0,2026-06-15 16:00:00
C0313,J0259,1.0773499358564849,1,0,2026-05-08 11:00:00
C0313,J0219,0.7773499358564849,1,0,2026-06-16 15:00:00
C0313,J0234,0.9071062811869011,1,1,2026-05-18 16:00:00
C0313,J0185,0.6472133955000473,1,1,2026-06-20 14:00:00
C0313,J0236,1.1071062811869012,1,0,2026-06-02 08:00:00
C0313,J0255,0.19999999999999998,0,0,2026-05-25 08:00:00
C0313,J0209,1.1071062811869012,1,1,2026-05-13 17:00:00
C0313,J0136,1.29999950000025,1,1,2026-05-25 07:00:00
C0313,J0122,1.35469987171297,1,1,2026-06-07 04:00:00
C0313,J0297,0.19999999999999998,0,0,2026-05-24 10:00:00
C0313,J0045,0.9071062811869011,1,1,2026-05-11 02:00:00
C0313,J0159,1.75469987171297,1,1,2026-05-30 02:00:00
C0313,J0089,0.7773499358564849,1,0,2026-05-19 10:00:00
C0313,J0016,0.19999999999999998,0,0,2026-05-24 02:00:00
C0313,J0184,0.6,1,1,2026-06-11 10:00:00
C0313,J0203,1.0071062811869012,1,1,2026-05-23 02:00:00
C0313,J0078,0.7773499358564849,1,0,2026-06-02 14:00:00
C0313,J0269,1.65469987171297,1,1,2026-06-14 15:00:00
C0313,J0153,1.207106281186901,1,0,2026-05-26 04:00:00
C0313,J0125,1.0944267910000947,0,0,2026-06-29 08:00:00
C0313,J0176,0.7773499358564849,1,0,2026-05-19 21:00:00
C0313,J0101,0.19999999999999998,0,0,2026-06-26 18:00:00
C0313,J0201,0.799999750000125,1,1,2026-06-17 19:00:00
C0313,J0000,1.177349935856485,0,0,2026-05-09 20:00:00
C0313,J0230,0.09999999999999998,0,0,2026-05-30 14:00:00
C0314,J0260,1.0944267910000947,0,0,2026-05-13 16:00:00
C0314,J0149,0.9071062811869011,0,0,2026-06-21 19:00:00
C0314,J0169,0.09999999999999998,0,0,2026-06-15 02:00:00
C0314,J0182,0.6472133955000473,1,1,2026-05-06 12:00:00
C0314,J0285,0.9071062811869011,1,0,2026-05-06 13:00:00
C0314,J0148,1.207106281186901,1,0,2026-06-28 04:00:00
C0314,J0143,1.29999950000025,1,1,2026-06-09 05:00:00
C0314,J0102,0.99999950000025,1,1,2026-05-12 14:00:00
C0314,J0041,0.9071062811869011,1,1,2026-05-06 11:00:00
C0314,J0123,0.9071062811869011,1,1,2026-06-26 03:00:00
C0314,J0183,1.35469987171297,1,0,2026-06-22 09:00:00
C0314,J0053,0.9944267910000947,1,0,2026-05-29 03:00:00
C0314,J0225,1.441640186500142,1,1,2026-05-08 22:00:00
C0314,J0177,0.09999999999999998,0,0,2026-05-10 22:00:00
C0314,J0099,0.19999999999999998,0,0,2026-05-07 01:00:00
C0314,J0081,1.0773499358564849,0,0,2026-05-19 10:00:00
C0314,J0231,0.39999999999999997,1,1,2026-06-15 09:00:00
C0314,J0086,1.2944267910000948,1,1,2026-05-17 16:00:00
C0314,J0249,0.999999750000125,1,0,2026-05-10 03:00:00
C0314,J0126,0.999999750000125,1,1,2026-05-14 03:00:00
C0314,J0015,0.3,0,0,2026-06-26 19:00:00
C0314,J0157,0.5472133955000473,1,0,2026-06-11 18:00:00
C0314,J0283,0.6472133955000473,1,1,2026-06-29 03:00:00
C0314,J0006,0.6999997500001249,1,1,2026-06-27 19:00:00
C0314,J0002,0.3,1,0,2026-05-14 07:00:00
C0315,J0163,0.09999999999999998,1,1,2026-06-02 13:00:00
C0315,J0280,0.8944267910000947,1,0,2026-06-09 14:00:00
C0315,J0126,0.899999750000125,1,1,2026-05-30 23:00:00
C0315,J0146,0.5,0,0,2026-06-19 21:00:00
C0315,J0097,0.6999997500001249,1,1,2026-05-03 13:00:00
C0315,J0085,0.99999950000025,1,0,2026-06-21 05:00:00
C0315,J0209,0.3,0,0,2026-06-21 23:00:00
C0315,J0123,0.39999999999999997,1,0,2026-05-16 17:00:00
C0315,J0065,0.5472133955000473,1,1,2026-06-19 20:00:00
C0315,J0259,0.677349935856485,1,1,2026-05-31 03:00:00
C0315,J0076,0.9944267910000947,1,1,2026-05-22 16:00:00
C0315,J0157,0.6472133955000473,1,1,2026-05-08 04:00:00
C0315,J0179,0.99999950000025,1,1,2026-05-01 20:00:00
C0315,J0225,1.0944267910000947,1,1,2026-06-20 22:00:00
C0315,J0000,0.5,1,0,2026-06-04 07:00:00
C0315,J0098,0.44721339550004735,0,0,2026-06-06 15:00:00
C0315,J0089,0.09999999999999998,0,0,2026-05-30 14:00:00
C0315,J0160,0.499999750000125,0,0,2026-06-26 01:00:00
C0315,J0135,0.8071062811869011,0,0,2026-06-01 02:00:00
C0315,J0018,1.2546998717129698,1,1,2026-05-16 18:00:00
C0315,J0152,1.0071062811869012,1,0,2026-06-16 13:00:00
C0315,J0235,0.9773499358564849,1,1,2026-05-06 20:00:00
C0315,J0261,0.39999999999999997,0,0,2026-06-04 16:00:00
C0315,J0174,0.7773499358564849,0,0,2026-05-10 11:00:00
C0315,J0211,1.841640186500142,1,1,2026-06-23 04:00:00
