query_id,candidate_id,posted_day,skill_match,experience_years,distance_km,past_ctr,embedding_sim,segment,relevance
397,397_31,53,0.5634649759549671,11.670924002585634,21.87897743480483,0.221754051249665,0.9242864814810706,segment_B,2
397,397_32,53,0.4746215139786144,1.676258552647667,18.290052295772455,0.15253220457981076,0.38780000644878976,segment_A,0
397,397_33,53,0.5476179919899851,5.899702982347234,9.90164116104454,0.47402703982833333,0.18129797964728545,segment_B,1
397,397_34,53,0.6802502378396719,0.7936326000174704,36.79390386735102,0.18769925567500248,0.5290700424227629,segment_B,0
397,397_35,53,0.4490760793006904,4.3703635971817825,33.5898518522109,0.07545903380092898,0.5979067690434767,segment_A,0
397,397_36,53,0.31784867155173374,8.266223343932833,25.430520066265203,0.1741274609665378,0.4098209813325463,segment_A,0
397,397_37,53,0.373821171309581,1.9996363470395315,4.5958192532433815,0.26192907281660577,0.5202203689301695,segment_B,0
397,397_38,53,0.18986828530558605,3.1870095229043773,21.25088835858962,0.08003906805516918,0.4254290415873103,segment_A,0
397,397_39,53,0.11092466780028876,0.2437662706307281,1.807253136634484,0.17137844470771454,0.38662193665171474,segment_A,0
398,398_0,45,0.486259070068731,7.547645375000666,10.985708633560666,0.12312053647370431,0.4562789813943618,segment_B,0
398,398_1,45,0.6058477715384635,0.85889641745198,12.150913943098546,0.13821227450230258,0.7752572463204941,segment_A,0
398,398_2,45,0.7382867013188106,4.4500509854622345,48.75586337589526,0.2486910128811566,0.5163394458848242,segment_A,0
398,398_3,45,0.7689821346335779,1.1577714363940959,23.21517897645619,0.08150623735098418,0.35131242163377796,segment_A,0
398,398_4,45,0.18671051137375577,4.291853478396118,50.063805518648294,0.009927340206491863,0.27467466116746053,segment_A,0
398,398_5,45,0.7685595794625272,3.3185341533035797,32.52160309078838,0.07698506437111319,0.4179807231838486,segment_B,0
398,398_6,45,0.6834722491032225,3.0263327469001178,0.9199056193789631,0.20237026252026988,0.5511249475686644,segment_B,1
398,398_7,45,0.47586685456781197,1.5714525723473725,29.7604856048567,0.1282973395687337,0.8299722277116395,segment_A,0
398,398_8,45,0.40326521231062323,1.2907029898923614,49.63737950459795,0.1111921880349387,0.4443112039825461,segment_B,0
398,398_9,45,0.46466129151731983,1.9773068517835588,28.904066474182127,0.2123376626682829,0.7333853004140525,segment_A,1
398,398_10,45,0.7520717003016691,6.029602636360559,10.769371265252149,0.1054060292900056,0.18817856102619523,segment_A,1
398,398_11,45,0.7299664615963328,0.49421221011947236,5.601692329598542,0.06481258637288548,0.32476412549562517,segment_B,0
398,398_12,45,0.4392058271261039,2.678949853480694,24.254458482621718,0.07888584582050659,0.33385424387487284,segment_B,0
398,398_13,45,0.6901874664027117,1.6475496035109356,12.649205280663027,0.2159902335749172,0.8582717917228471,segment_B,1
398,398_14,45,0.3978125818911525,1.7557262316483355,18.554004462596193,0.2370367649965204,0.33744863158060234,segment_A,0
398,398_15,45,0.6732143729016477,2.898360327299777,12.952787161039488,0.14858721656967425,0.6017989728235427,segment_A,2
398,398_16,45,0.4911699857786284,3.667975637651142,15.925205149000519,0.601650665745407,0.9505167534337902,segment_A,3
398,398_17,45,0.5710843815955557,2.988941622646414,0.3640587745952852,0.16131577004776881,0.5845629099824046,segment_A,1
398,398_18,45,0.8511328435483303,1.997618971842025,40.99998614657459,0.055203312677977553,0.6231298143688581,segment_A,1
398,398_19,45,0.7640787549796716,2.1012762640873834,28.77118084135338,0.46485716755922535,0.3774657199488888,segment_B,1
398,398_20,45,0.9032257047134894,6.3295708143580685,38.04022109671869,0.2888219863763856,0.6452018071940584,segment_A,3
398,398_21,45,0.5765005411894509,2.910550798966684,9.290622530809108,0.11171013004665575,0.6257052052784315,segment_A,0
398,398_22,45,0.7318920257639631,5.3270027485860325,24.414926320615262,0.07630399001108704,0.3058155546471345,segment_B,2
398,398_23,45,0.13047455716788456,0.39584379351592197,3.892588510953933,0.07059943314935203,0.3171049282016518,segment_A,0
398,398_24,45,0.6284986661550497,4.903391996062502,29.191213961945085,0.10332099590197172,0.39431136024534175,segment_A,0
398,398_25,45,0.7746868861123506,1.3808355048821168,1.734529448983167,0.5261066586508145,0.2689696614232774,segment_A,0
398,398_26,45,0.5348776555166236,6.523716511000736,26.140081195143388,0.22177821662194364,0.5247230483187774,segment_B,0
398,398_27,45,0.6608002735404145,2.0143948463884125,6.369979916246481,0.09655287959771024,0.5104963987252563,segment_B,1
398,398_28,45,0.23956873163709166,11.287744900361865,14.261745136435925,0.040576120289279434,0.4548106675031305,segment_B,0
398,398_29,45,0.5840582966379088,3.3386112900529294,2.4697023367217614,0.046180108203118284,0.36373458375080453,segment_B,2
398,398_30,45,0.40922382798118245,6.722819413226561,7.5387590631162995,0.008518959198317829,0.660055421665265,segment_A,0
398,398_31,45,0.35739140385237705,3.4198361275448064,9.01795154644543,0.1024885021470065,0.7548678400011333,segment_B,0
398,398_32,45,0.49946676413545965,3.617813620362612,11.937867152584584,0.3683312487401196,0.7478322549209971,segment_B,2
398,398_33,45,0.2313384893625172,1.02128718025248,1.5857072237865932,0.2166801581422136,0.2778143936594325,segment_B,0
398,398_34,45,0.6633967479135167,6.199311763900209,0.16533671228447985,0.22406361643247955,0.2565555210043278,segment_B,2
398,398_35,45,0.6083340387694355,4.0664278915359295,0.9527055732799624,0.17456384827113958,0.6686294868797285,segment_A,1
398,398_36,45,0.2652044141060262,8.26254920054198,32.180062165435075,0.17341771643793932,0.4515693853671692,segment_B,0
398,398_37,45,0.2853503576741424,13.416767616455848,17.874888056899508,0.2527665387663764,0.34090060033431063,segment_B,0
398,398_38,45,0.41630678644300545,12.148186704542837,2.54388301742238,0.032547882026156105,0.5982041927645249,segment_A,2
398,398_39,45,0.8270148767555668,7.506159078966729,13.498790600427943,0.1441219750587039,0.36469815328487176,segment_B,1
399,399_0,51,0.5635005318243095,4.399071741143261,22.96887590003895,0.07164296068518139,0.6202455866713129,segment_B,1
399,399_1,51,0.5992570250582642,5.182596306699361,12.869183281198216,0.06800430602886218,0.6153687814525901,segment_A,2
399,399_2,51,0.48310399097719264,3.3367232193123217,10.604757450637617,0.3498745489045455,0.4758704397691205,segment_B,0
399,399_3,51,0.7822211091779079,3.9615630280578107,12.279903189609488,0.03209526416810215,0.40405968406551074,segment_B,0
399,399_4,51,0.22275558428853467,4.35980981172661,12.904021918337474,0.10292567258555396,0.5381691348444858,segment_B,0
399,399_5,51,0.45073477638937487,5.857403071535862,0.8305530213640746,0.11765264587510697,0.3637711970575497,segment_B,0
399,399_6,51,0.3998999556641336,1.2855790809695222,5.281918879440671,0.1575388823807924,0.3713732972547662,segment_A,0
399,399_7,51,0.834946046753983,2.840609179565692,42.76011605745055,0.1329217842958543,0.3541818607289401,segment_A,1
399,399_8,51,0.5486194596229683,5.622369652532703,9.601525128871202,0.4158955562173578,0.37302388609715637,segment_A,1
399,399_9,51,0.6124380573142487,2.727637267141879,11.108925448365548,0.013645620248525146,0.30362645155104573,segment_A,0
399,399_10,51,0.43545924611257075,2.1754624422290334,69.52795985688525,0.052397733013857056,0.37174335993982677,segment_B,0
399,399_11,51,0.8185982336501376,2.9168309280849165,23.174486617161175,0.13023199242047012,0.3822000799656734,segment_B,2
399,399_12,51,0.9177925333895658,12.111139533622545,20.228279695546608,0.18983315895105676,0.4978531824534433,segment_A,2
399,399_13,51,0.3417833147974266,10.872072209373192,6.900075817977998,0.16193689410393794,0.3522775279690324,segment_A,0
399,399_14,51,0.42135453088459995,3.0696258955598346,27.929283837163112,0.1018839763257711,0.8336519489968068,segment_A,0
399,399_15,51,0.6766579873076046,11.819902968073825,29.27369126734286,0.044701949745179874,0.43284290504706374,segment_A,0
399,399_16,51,0.06577659975692465,8.836572638006935,48.84158381813198,0.6380803604988835,0.1427991968149026,segment_B,0
399,399_17,51,0.569340073676784,1.7795251911707965,17.321845355603934,0.17890713127336225,0.516069976579416,segment_B,0
399,399_18,51,0.7278402315899258,4.634172001181298,1.8570687767873135,0.1414578947158322,0.6408262728254797,segment_B,2
399,399_19,51,0.11844738241818328,6.830689189746863,25.55896317112699,0.06304443013776291,0.4056946985230589,segment_A,0
399,399_20,51,0.6709919197717894,1.486175390528341,9.303581253014222,0.010463757285685379,0.5471883579096082,segment_B,1
399,399_21,51,0.3773791090395304,2.453706747309827,7.27884729106377,0.04791272734467359,0.6132379026553675,segment_B,1
399,399_22,51,0.9906786084815631,3.363198715740467,14.298759772106319,0.0771339800782478,0.654214111452055,segment_A,1
399,399_23,51,0.3576408843804837,0.9784405586931441,12.35620543188961,0.19235568948967094,0.48554613602671354,segment_A,0
399,399_24,51,0.7926278539722574,4.629691339069759,1.979134963901372,0.06215304470118243,0.5262798284225063,segment_A,2
399,399_25,51,0.6481497947922517,1.1833463745877324,41.70458392946011,0.11026431497462301,0.5543407469156338,segment_B,0
399,399_26,51,0.25481723918468696,5.866914228846326,28.27622706638885,0.06374226722986855,0.48391857997338605,segment_A,0
399,399_27,51,0.25693771981964114,9.848402339187187,3.7708573994011525,0.15913777925427577,0.5321238490717276,segment_A,1
399,399_28,51,0.3931941983506663,0.7707158568172716,33.1365144187436,0.1852060660833066,0.7210073405926508,segment_B,1
399,399_29,51,0.47002318290257106,1.1372094404459427,7.882124499174434,0.2137589364952894,0.6028904632274195,segment_A,1
399,399_30,51,0.7204987473154664,7.126542781616897,47.976853243100734,0.08172513183361098,0.11349253077544269,segment_B,0
399,399_31,51,0.2870297026617625,4.511403111272257,0.06459975931572885,0.15278544956484727,0.39036197491538555,segment_B,1
399,399_32,51,0.13935077036176088,4.968351926765533,16.353088033299816,0.36668042639180515,0.31028797461597224,segment_B,0
399,399_33,51,0.763018990802654,6.562992496037076,1.310078231382525,0.1311169377273364,0.5021908616106209,segment_B,2
399,399_34,51,0.15438036402572022,4.5045880234559625,1.4430420436162212,0.2873429802941218,0.5001890551076026,segment_A,0
399,399_35,51,0.4799827232571556,10.34192369132291,13.681201988983194,0.14394080613317223,0.3040011870287223,segment_A,0
399,399_36,51,0.8564288369588557,3.332146566496901,2.6141273333869193,0.13340158845955885,0.6327609540921573,segment_B,3
399,399_37,51,0.7701799802892545,3.2580203968761294,18.38994631209047,0.07515085528082387,0.880283632312932,segment_B,3
399,399_38,51,0.16406385200029644,2.3789693804090977,22.986827502075585,0.1665619908171063,0.482751905420477,segment_A,0
399,399_39,51,0.3505017594425261,4.794681752702398,6.2889658948432094,0.4768610487161235,0.4305042608338303,segment_A,0
400,400_0,29,0.806121695392094,2.802192154697993,27.700949498570907,0.05866195440896111,0.3766713054898346,segment_A,1
400,400_1,29,0.6014396389317275,1.5865961966287487,14.485309851664342,0.012858028982816112,0.3109708399789869,segment_B,0
400,400_2,29,0.8278282782677546,3.4865456851897147,0.5614066655504852,0.03636075107535833,0.44709711975716143,segment_A,2
400,400_3,29,0.5921061034975306,4.226822192765376,6.879390200418913,0.050107954048352533,0.4681869665454552,segment_A,0
400,400_4,29,0.3511963572739446,3.93578376128192,2.9320906477994577,0.05669960265289715,0.2546048205346401,segment_B,0
400,400_5,29,0.14197361779772283,4.158989142587181,1.6323812026553202,0.0852152474088476,0.5303301316437581,segment_A,0
400,400_6,29,0.7643863448703185,7.147778205630391,20.903552494328885,0.1510689653229554,0.5702432953600426,segment_A,2
400,400_7,29,0.9338733362067492,10.988021074864434,55.43499702481144,0.17183426480249164,0.421865154856786,segment_A,2
400,400_8,29,0.36764578254789926,6.040886872963877,7.444836640001031,0.002079804479743705,0.7289389411834843,segment_A,0
400,400_9,29,0.3159572638114434,6.054499774949583,25.94193237645698,0.008318220233386082,0.5237783783833265,segment_B,0
400,400_10,29,0.48087306242398287,1.268519758689579,2.7100186670503055,0.04977729847447025,0.4212345585002696,segment_B,1
400,400_11,29,0.37088776052104316,3.233221126124739,5.92728659429118,0.08417053730951148,0.7489056175825375,segment_B,1
400,400_12,29,0.21659313926675808,0.7516115074271332,1.2214538366996026,0.25138689582047696,0.4119158325625545,segment_B,0
400,400_13,29,0.1715159627858177,3.906903917208625,62.08246916652007,0.3318298962261964,0.48209631520159796,segment_B,0
400,400_14,29,0.5844328647087339,5.929825024211079,29.31272235877649,0.20234943606574904,0.3493978125658368,segment_A,0
400,400_15,29,0.4102405674100991,6.258200986839697,6.334979532529059,0.20239988087128089,0.1385391454610695,segment_A,0
400,400_16,29,0.7342861183610192,1.0162303525646534,8.874159364391875,0.08769458568917983,0.06467104625212994,segment_B,0
400,400_17,29,0.5585641283347983,2.9875521126248645,7.72134133465396,0.2168127918236392,0.5624888578955898,segment_A,1
400,400_18,29,0.508604375538121,1.3970617501174667,8.24518706220071,0.029229352802511186,0.5514819086677741,segment_A,0
400,400_19,29,0.7292913992980102,2.1446984984541144,34.054849755628254,0.2654009134827066,0.39175095806571614,segment_A,1
400,400_20,29,0.2361576387694339,7.933736868996359,0.3598719153316117,0.19199631351098062,0.6392145917874755,segment_B,1
400,400_21,29,0.6928697324624103,1.2725292196201006,8.005427642051052,0.27844746953913607,0.6735667619808762,segment_A,1
400,400_22,29,0.46387202815098505,3.095396589603389,10.121052760335598,0.2703273357877518,0.39583439598454506,segment_B,0
400,400_23,29,0.5300244217918815,1.2988321546947796,5.144019963905419,0.07103943219133302,0.2505682679760297,segment_B,0
400,400_24,29,0.9399826407954974,6.863637268867759,0.6627895713726782,0.13776326815368867,0.46330244226025613,segment_A,3
400,400_25,29,0.3603138218576932,3.3122218057114656,0.6304774928842622,0.2966156862790775,0.4561745667768575,segment_B,1
400,400_26,29,0.6945426112023327,3.243502991568125,13.140103738854311,0.24040851345666378,0.4583577471184451,segment_A,0
400,400_27,29,0.31231434958703846,0.8683303873749867,0.9736050244881482,0.2680657904320377,0.7360048487208638,segment_A,0
400,400_28,29,0.5894181036745311,10.285273966991273,5.685466726268061,0.1753165514913385,0.5300569744634785,segment_A,2
400,400_29,29,0.8415505157039344,2.9754674890900574,8.497480976483478,0.016176797998364075,0.5986448943090659,segment_B,2
400,400_30,29,0.13314462649285314,1.4233242716164158,1.8072621532214364,0.219840241600636,0.4579786326602966,segment_A,0
400,400_31,29,0.3620501089006416,5.255569489628628,3.654931801877138,0.02858079669916411,0.1974489858019689,segment_A,0
400,400_32,29,0.8665298812582028,4.107039801663764,12.001818534545535,0.0531360141119658,0.7828712533607018,segment_A,3
400,400_33,29,0.8719060468739657,2.283976018362536,7.005926948290645,0.14468765373414616,0.6793435553082705,segment_B,2
400,400_34,29,0.5919235029868429,4.912889532023149,1.624117965035693,0.013950185517796436,0.24417480208753722,segment_B,1
400,400_35,29,0.06278440516671274,10.991463457176932,22.50396386796274,0.03203134362992664,0.49565695022319695,segment_A,0
400,400_36,29,0.627248888478874,0.48458620759219445,7.988653610770651,0.08541201857249921,0.5623145377789451,segment_B,0
400,400_37,29,0.6383049258383787,1.3384689350930101,39.243712898575936,0.010857831256774598,0.36507105575331694,segment_B,0
400,400_38,29,0.5934036051789439,1.8423849807842485,7.396679443853549,0.3200350397723504,0.7106874499271747,segment_A,1
400,400_39,29,0.5781834470519791,2.858339805527171,23.621302654922243,0.0027015977836445876,0.43184293586965933,segment_A,0
401,401_0,32,0.28060403448434384,1.6892661707819805,8.511946013868016,0.2139096995432604,0.6491540592686127,segment_B,0
401,401_1,32,0.31334446808400945,3.456391036063424,1.3721507585070942,0.11887643428173045,0.25960843104189535,segment_B,0
401,401_2,32,0.2525297993274407,0.9998075544151488,3.6474471899393426,0.23768299809137192,0.8353621411432178,segment_A,0
401,401_3,32,0.3036458167665688,1.8829058453048908,16.583135904135872,0.12204438938757399,0.7083685748447424,segment_B,0
401,401_4,32,0.8145587611172611,2.020069319804566,0.536406585812959,0.17938863339652159,0.662622932152992,segment_B,2
401,401_5,32,0.8419969229500653,3.3916052798921235,22.437800163022498,0.16332768571265757,0.3178376642187506,segment_A,1
401,401_6,32,0.837017363360974,6.177537384575324,8.380199416444553,0.0944234901036818,0.4309131754423233,segment_A,3
401,401_7,32,0.6259081262914037,3.5547649645587915,17.642138483287518,0.15080848121022059,0.6010861849104947,segment_B,2
401,401_8,32,0.2091574328984842,3.4654239481872895,18.92392073846297,0.25980889073492264,0.3592390925690463,segment_B,0
401,401_9,32,0.41632234812052366,4.596771255029717,2.328655645014456,0.311056271499359,0.5409901142378674,segment_B,1
401,401_10,32,0.19619060139022365,6.507056401402881,6.307212560887795,0.35673949559167195,0.17122137395428533,segment_B,0
401,401_11,32,0.054482491478927655,3.048674033010085,23.046449699536137,0.15378729993045517,0.3906472993828131,segment_B,0
401,401_12,32,0.3759554724508584,5.694424574839916,34.65056690266357,0.26667356907048434,0.5500839831691391,segment_A,0
401,401_13,32,0.6482716954791324,4.079565689259817,3.227065252140637,0.38336785026040704,0.579838548877816,segment_A,0
401,401_14,32,0.6967931919556296,2.456739653858909,1.6169564649026231,0.24854668691566717,0.18007961778838694,segment_B,1
401,401_15,32,0.8955269970156488,5.558156755557929,37.930961363479526,0.09892262357084924,0.13255510874555443,segment_B,0
401,401_16,32,0.7250254303120759,7.1519566770658844,10.967074698112237,0.22786731096271104,0.41338044668131485,segment_B,2
401,401_17,32,0.25155089705375167,2.598357312846346,5.338412614498823,0.14021730972067378,0.3871714354094994,segment_B,0
401,401_18,32,0.5315572418238921,0.7550517380574162,19.92168335042429,0.11789633441010997,0.4769432664622705,segment_A,0
401,401_19,32,0.4204152361502311,1.0545729675822884,5.764144641483087,0.35604055314929206,0.29327021883742366,segment_A,0
401,401_20,32,0.5826299420718829,6.364562086050625,4.176915489991832,0.1700424563998315,0.6830079854083778,segment_A,1
401,401_21,32,0.5130220577253712,1.4709813566911376,48.99656083439109,0.053267732189975533,0.5317928408109278,segment_B,0
401,401_22,32,0.36309964144662266,2.9187460063934836,2.337599230803932,0.05767036804633314,0.6861494849396503,segment_B,0
401,401_23,32,0.5500932857642886,3.0427377590545674,38.88967617427807,0.1837190103521263,0.4809976673342808,segment_B,0
401,401_24,32,0.9628073035639816,1.3014101643946112,5.877629513950582,0.3157601347765949,0.41104723553866584,segment_A,2
401,401_25,32,0.807355878002244,5.270686863487098,8.804603192027615,0.2233198470163339,0.5401988719257171,segment_A,1
401,401_26,32,0.8201923081712819,7.141052916311325,2.3377477006537575,0.22054291267991247,0.6733548109661067,segment_A,2
401,401_27,32,0.6741932916565488,3.1678918908622107,0.5967884980674284,0.1936542156353345,0.36998837805479906,segment_A,1
401,401_28,32,0.3762224415815673,1.5629940062695522,19.964157336677612,0.078769601050977,0.45951693365711493,segment_B,0
401,401_29,32,0.6770734412324779,0.7559908258798681,24.9824275862543,0.06658950348153808,0.35831136058013724,segment_B,1
401,401_30,32,0.3908485914158379,0.6749285950975709,10.615768689610597,0.21479517864743747,0.16799258853783477,segment_A,0
401,401_31,32,0.781326869586002,3.039161283712091,14.034113861342144,0.14847382866935954,1.0,segment_B,3
401,401_32,32,0.19291844191137086,4.562803708601354,7.238975697839452,0.09406323272485977,0.6836683165965114,segment_A,0
401,401_33,32,0.7188829848734939,4.02056630957712,19.067505940224397,0.08281413304199932,0.46953061602146773,segment_A,1
401,401_34,32,0.3258900930524386,1.4952983487110547,34.74097512629978,0.18891297601010093,0.5140001878033282,segment_B,0
401,401_35,32,0.4602170512650397,12.221344483327167,5.087253842371739,0.01196974469310651,0.37325328784353884,segment_B,0
401,401_36,32,0.47620062387838663,2.5611851039197595,32.94863037309497,0.006283238120438343,0.33468812295468264,segment_B,0
401,401_37,32,0.7045082663131195,5.227627614983563,6.36095365366802,0.15119427986256115,0.46805090989563747,segment_A,2
401,401_38,32,0.5033574098967061,1.933629924446743,5.488131392552547,0.11587731626736875,0.2073688362302572,segment_A,1
401,401_39,32,0.5272293990332017,4.617765043763382,7.441382382579979,0.07569718338904421,0.42636432508728767,segment_B,1
402,402_0,7,0.40764591140628803,2.9477236496394106,19.49444853064931,0.04949266243135516,0.5250716752416063,segment_B,0
402,402_1,7,0.2440562583181455,6.609364346271201,22.58671200351103,0.08158971516136848,0.8899061789419803,segment_A,0
402,402_2,7,0.8322152451082282,3.9690871064701683,0.024155263581170382,0.0869627057556545,0.6962131759372641,segment_B,3
402,402_3,7,0.4374727838733817,6.4254229074376195,23.475925731625978,0.04561095295363978,0.7976834790300312,segment_B,2
402,402_4,7,0.4700176450652629,2.8798123448203206,1.6007272457597366,0.39994529537058743,0.15202424979139179,segment_A,0
402,402_5,7,0.40469015101651634,5.10775469382306,18.207921795809032,0.15125612073070013,0.45523092082684935,segment_A,0
402,402_6,7,0.31724950829860765,2.4613320755911317,17.56690217091438,0.052552879498620246,0.3787409233870843,segment_A,0
402,402_7,7,0.5977498281455316,2.7520142486597146,1.050445230073229,0.15316387654381816,0.5869581504322353,segment_A,1
402,402_8,7,0.622670144568662,3.7317313055436014,31.46199204707434,0.03475833625751023,0.19365415198055197,segment_B,0
402,402_9,7,0.7072522646078775,2.587809404077176,14.786231955418108,0.3323314398590992,0.590296361750764,segment_A,2
402,402_10,7,0.44333760076546996,15.121905359209018,10.387902800325548,0.3007596098437733,0.4735876206240618,segment_B,0
402,402_11,7,0.35318794694697897,2.488857764989837,4.370756754696592,0.3188693793672082,0.35074961613831285,segment_A,0
402,402_12,7,0.5925235770491083,3.796364193601118,4.089665370015753,0.03888311879561584,0.5555107233137092,segment_B,2
402,402_13,7,0.4324624769388741,3.5311691371303855,13.650051163595128,0.09101061528537054,0.05516173796628304,segment_B,0
402,402_14,7,0.5704192888185102,1.5915317132730484,8.831994522761175,0.13121085276389513,0.6300182547275673,segment_A,1
402,402_15,7,0.4303696609098011,7.424275823289119,1.2928434267191868,0.08444886229272996,0.51432668964583,segment_B,1
402,402_16,7,0.4280473820760985,3.0213975676984535,7.2020234830212,0.12258104052320572,0.7815113867556509,segment_A,1
402,402_17,7,0.49623901388352043,1.6939833609563137,21.039017918144744,0.051763705694476365,0.7065619274933993,segment_A,0
402,402_18,7,0.489119312836985,1.3390569854202656,13.77069337088042,0.17668711769464626,0.3252438501883469,segment_A,1
402,402_19,7,0.6244942757604303,5.475276334812467,30.232753086341447,0.279742226757365,0.4395107630469086,segment_B,0
402,402_20,7,0.6068279479108637,3.523263545538504,30.81704592892511,0.15008709337431142,0.33230227398216683,segment_B,0
402,402_21,7,0.45260103727586776,6.175997236025727,10.972492299277096,0.09141658959573315,0.494454358522981,segment_B,0
402,402_22,7,0.5330334476390169,3.1383056831857776,1.961946261146235,0.5443170157754571,0.5923166943489003,segment_A,1
402,402_23,7,0.8152579222909102,1.5519152349694723,5.474792403916347,0.22911163562121145,0.5696617673254555,segment_B,2
402,402_24,7,0.6211199027109355,3.5865361355701673,11.93746953949024,0.2955015991843742,0.5673499075341303,segment_A,2
402,402_25,7,0.5028012163185883,16.128851894780876,3.415158977957807,0.1875685367875825,0.5091349904844037,segment_A,1
402,402_26,7,0.5796786139372965,2.227763345508136,1.6573382496192686,0.29359363721151055,0.46825830677023156,segment_B,0
402,402_27,7,0.3502750779815395,4.678729990909089,51.69087484118437,0.060960875955398224,0.6429769608405157,segment_A,0
402,402_28,7,0.7556274561173087,6.435299522710176,4.980648910728125,0.055616610430566,0.1380074085607585,segment_B,1
402,402_29,7,0.11467484700024372,3.051299213974219,32.8902634212461,0.12884077842640793,0.7796208163572537,segment_A,0
402,402_30,7,0.6746607353287216,2.3534330785330027,3.77977052492629,0.10617988857084058,0.1255406432440066,segment_A,0
402,402_31,7,0.589264710609633,1.5951334488888167,2.5119846608061,0.08288895021408117,0.2484000009036239,segment_B,0
402,402_32,7,0.5411007658789443,3.469081121433368,10.578567204719503,0.11708028966801373,0.8489298213792944,segment_A,1
402,402_33,7,0.49751068103493734,1.8431175840481828,4.644113324708761,0.017019909898627224,0.6868975329961937,segment_B,0
402,402_34,7,0.13102906027671543,3.0182750910943574,22.176666132104696,0.07907279256926866,0.290874914967964,segment_A,0
402,402_35,7,0.7517749767736261,5.64006169502158,23.35635625551069,0.06209726453225086,0.20476780583164927,segment_A,1
402,402_36,7,0.9117650401253203,3.7055542831473485,1.546955362919135,0.1389796881171087,0.4069424159036949,segment_B,2
402,402_37,7,0.572230370214932,4.475670826879424,19.78688130113976,0.4108815272530011,0.2924457961410343,segment_A,0
402,402_38,7,0.9385896689250991,4.090831468162259,11.287975063776631,0.004452185931817779,0.6997528044330564,segment_A,3
402,402_39,7,0.5281224271047846,2.183224884757355,2.808533916055339,0.2156200427129871,0.4717646215158045,segment_A,0
403,403_0,45,0.7071494017897026,1.596193832284558,8.814448530104224,0.3258203738270012,0.4604692382590666,segment_B,0
403,403_1,45,0.6533001263125359,4.68694133429477,8.728235401963488,0.09826943097259523,0.31017589470666174,segment_B,2
403,403_2,45,0.8253724503538274,6.475751057849572,5.783967513824692,0.2137718490522007,0.25769078008690843,segment_B,0
403,403_3,45,0.5710797565136478,5.369368644446397,3.7126166454468645,0.04938442544905749,0.5216402017271398,segment_A,1
403,403_4,45,0.5712632432652829,1.6048993553347708,12.201748002997652,0.19850101183928334,0.6102741723358561,segment_A,0
403,403_5,45,0.5322221395321731,4.225918534139107,0.3870622273220571,0.0020495812748476403,0.3605212921166536,segment_B,0
403,403_6,45,0.7065736994963071,2.080631964948855,9.962559966733917,0.2442787238783331,0.48150409547309075,segment_B,1
403,403_7,45,0.7211520516154999,3.8990714019288286,5.799546232369875,0.062399134493278004,0.27952161738515535,segment_B,1
403,403_8,45,0.3191507609325532,3.7221042699379177,18.021721745161305,0.16704275173603514,0.6654752138084029,segment_B,0
403,403_9,45,0.5775440974201094,2.6148925742213223,1.537991667404004,0.06136319331113041,0.5457503957972489,segment_A,0
403,403_10,45,0.7637533074136833,5.370384247031103,24.67683035323633,0.19709289757537943,0.4793251923467284,segment_B,1
403,403_11,45,0.3121883322610007,5.670440813062331,8.214829075064916,0.0973052354265811,0.6471223053649905,segment_B,0
403,403_12,45,0.8060805667844145,4.81674959035769,7.243773600496393,0.127353037410213,0.24622618091942927,segment_B,1
403,403_13,45,0.71399950264037,5.423184962910689,5.700890684165654,0.15464190692970403,0.33426861005354114,segment_B,1
403,403_14,45,0.7787007682820531,2.032419749308118,7.7234348723375055,0.05073418927308157,0.04663634138141032,segment_B,1
403,403_15,45,0.43316331438912753,2.6484924455322325,4.103650799030126,0.11959910813778854,0.5108826349950822,segment_B,0
403,403_16,45,0.6005852983889935,6.690453388824985,15.754809663588684,0.1107236230445513,0.24968870585843334,segment_A,0
403,403_17,45,0.7995503757415559,5.310881020602012,13.185629408700008,0.15551708219357094,0.620232241197791,segment_A,2
403,403_18,45,0.5729120032368217,7.261042537456208,10.34185724271568,0.06528615387037388,0.5353430026580768,segment_A,0
403,403_19,45,0.8153232078425688,2.879020721394448,13.329761827380196,0.2068209485327126,0.6217281440856983,segment_B,2
403,403_20,45,0.22455787777635158,2.4474820083350726,15.25360254504693,0.02633010148069607,0.35651788188039457,segment_B,0
403,403_21,45,0.2296921100226733,11.522198817001598,8.414475367503886,0.03646359202111353,0.5191157976737706,segment_A,1
403,403_22,45,0.6846040797402921,1.8268884223515407,35.09570623689626,0.010424862499542999,0.4305286004971451,segment_A,0
403,403_23,45,0.3471637932076731,6.207195846259529,4.892797387235086,0.06679173760893822,0.3001718514640156,segment_B,0
403,403_24,45,0.7971187319203642,7.659109336853948,35.98491476686539,0.13908455156844451,0.3852791579684347,segment_B,1
403,403_25,45,0.547321196764087,1.369153521629601,3.0276897091189525,0.26220508750588883,0.2231328751295119,segment_B,0
403,403_26,45,0.12501038365248202,1.9323546030940797,10.548793507399758,0.2457310157587975,0.4330479995651848,segment_B,0
403,403_27,45,0.481940709864207,2.975360888914063,27.800917097840433,0.1519598817427794,0.4157785508952828,segment_B,0
403,403_28,45,0.2279961146973759,3.92383914098373,35.418042911839386,0.023058366818227934,0.4121364918036778,segment_A,0
